23-Oct-2018 07:25:00 , -105.65 , 20.0578, 0 , 31.1, 0.3175 , 0.5531, 0    
21-Oct-2018 16:48:00 , -118.02 , 19.7802, 0 , 31.1, 0.4203 , 0.7518, 0    
23-Oct-2018 06:27:00 , -101.89 , 20.142, 0 , 34.3, 0.2851 , 0.4844, 0    
21-Oct-2018 16:26:00 , -103.99 , 20.0949, 3.065 , 35.9, 0.05794 , 0.0425, 16    
23-Oct-2018 08:23:00 , -94.921 , 20.2984, 0 , 34, 0.143 , 0.2106, 0    
22-Oct-2018 12:00:00 , -120.33 , 19.7286, 0 , 35.8, 0.5068 , 0.9099, 0    
21-Oct-2018 08:03:00 , -109.07 , 19.9811, 5.331 , 38.2, 0.405 , 0.7085, 22    
21-Oct-2018 10:22:00 , -118.03 , 19.7801, 2.481 , 33.2, 0.4201 , 0.7474, 20    
23-Oct-2018 10:24:00 , -146.72 , 19.1367, 0 , 37.4, 0.333 , 0.5709, 0    
22-Oct-2018 14:24:00 , -109.78 , 19.9652, 0 , 35.8, 0.3725 , 0.6505, 0    
23-Oct-2018 10:22:00 , -144.65 , 19.183, 0 , 41.6, 0.3286 , 0.5543, 0    
20-Oct-2018 , -110.86 , 19.9409, 0 , 43, -0.02759 , -0.1364, 0    
23-Oct-2018 12:00:00 , -115.78 , 19.8306, 0 , 38.3, 0.4577 , 0.8102, 0    
22-Oct-2018 12:00:00 , -108.57 , 19.9924, 0 , 39.4, 0.3756 , 0.6494, 0    
21-Oct-2018 17:56:00 , -111.46 , 19.9274, 3.436 , 33.8, 0.1544 , 0.233, 4    
23-Oct-2018 06:27:00 , -103.83 , 20.0986, 0 , 35.1, 0.2945 , 0.501, 0    
21-Oct-2018 21:36:00 , -140.61 , 19.2737, 0 , 34.5, 0.2741 , 0.4626, 0    
21-Oct-2018 17:56:00 , -110.01 , 19.9599, 2.655 , 45.5, 0.1641 , 0.2291, 8    
22-Oct-2018 12:00:00 , -110.1 , 19.9581, 0 , 32.8, 0.3816 , 0.6737, 0    
21-Oct-2018 19:12:00 , -117.93 , 19.7823, 0 , 23.7, 0.4131 , 0.7523, 0    
21-Oct-2018 10:23:00 , -117.14 , 19.8001, 2.819 , 17.9, 0.3974 , 0.7332, 22    
21-Oct-2018 10:28:00 , -108.21 , 20.0004, 0 , 38.8, 0.1273 , 0.1708, 0    
22-Oct-2018 14:24:00 , -108.01 , 20.0048, 0 , 33, 0.3535 , 0.6191, 0    
23-Oct-2018 08:25:00 , -98.787 , 20.2117, 0 , 29.7, 0.1827 , 0.2956, 0    
23-Oct-2018 09:23:00 , -96.094 , 20.2721, 0 , 41.8, -0.04149 , -0.1608, 0    
23-Oct-2018 09:25:00 , -95.188 , 20.2924, 0 , 35.8, -0.06155 , -0.188, 0    
21-Oct-2018 12:17:00 , -91.185 , 20.3822, 2.295 , 29.3, 0.2213 , 0.3707, 16    
21-Oct-2018 14:21:00 , -80.298 , 20.6263, 3.048 , 35, 0.1012 , 0.1278, 16    
21-Oct-2018 14:26:00 , -108.93 , 19.9842, 0 , 37.1, 0.1407 , 0.2002, 0    
21-Oct-2018 17:56:00 , -108.44 , 19.9951, 3.411 , 33.8, 0.143 , 0.2109, 10    
