05-Oct-2019 22:34:00 , -226.57 , 17.3459, 19.266 , 46.1, 0.9509 , 1.749, 1 , 352   
05-Oct-2019 22:34:00 , -131.88 , 19.4695, 2.2385 , 41.9, 0.3061 , 0.5102, 3 , 587   
05-Oct-2019 23:18:00 , -130.48 , 19.5009, 0 , 347, 0.5966 , 0.4828, 0 , 637   
06-Oct-2019 00:11:00 , -368.25 , 14.1685, 30.192 , 68.6, 2.327 , 4.371, 3 , 477   
06-Oct-2019 00:11:00 , -113.66 , 19.8781, 2.4657 , 43.6, 0.125 , 0.1572, 10 , 580   
06-Oct-2019 01:55:00 , -341.42 , 14.7702, 27.502 , 79.8, 2.177 , 4.057, 3 , 519   
06-Oct-2019 01:55:00 , -96.675 , 20.259, 2.821 , 42.5, 0.2156 , 0.3343, 6 , 719   
06-Oct-2019 03:34:00 , -338.58 , 14.8337, 47.318 , 101, 2.375 , 4.401, 3 , 553   
06-Oct-2019 03:34:00 , -94.357 , 20.311, 2.3636 , 29.4, 0.2482 , 0.4225, 11 , 499   
06-Oct-2019 05:34:00 , -133.84 , 19.4256, 37.256 , 77.2, 0.4869 , 0.7914, 4 , 557   
06-Oct-2019 05:34:00 , -89.564 , 20.4185, 2.5145 , 28.4, 0.2305 , 0.3903, 7 , 550   
06-Oct-2019 14:23:00 , -245.92 , 16.912, 41.789 , 89.2, 1.308 , 2.357, 9 , 496   
06-Oct-2019 14:23:00 , -96.587 , 20.261, 7.7071 , 35.7, 0.3013 , 0.5129, 20 , 495   
06-Oct-2019 19:00:00 , -93.403 , 20.3324, 0 , 178, 0.4197 , 0.4664, 0 , 642   
06-Oct-2019 18:47:00 , -92.292 , 20.3573, 33.81 , 40.9, 0.2594 , 0.422, 7 , 549   
06-Oct-2019 18:47:00 , -90.171 , 20.4049, 7.845 , 38.9, 0.2342 , 0.3773, 10 , 442   
07-Oct-2019 14:21:00 , -95.594 , 20.2833, 0 , 86.3, 0.2956 , 0.4042, 0 , 185   
07-Oct-2019 14:22:00 , -97.049 , 20.2507, 0 , 101, 0.3351 , 0.452, 0 , 571   
07-Oct-2019 14:03:00 , -271.54 , 16.3374, 67.927 , 99.3, 1.503 , 2.713, 7 , 472   
07-Oct-2019 14:03:00 , -95.235 , 20.2913, 55.714 , 39.3, 0.2472 , 0.4017, 10 , 615   
07-Oct-2019 14:03:00 , -95.625 , 20.2826, 55.714 , 34.9, 0.252 , 0.4193, 10 , 147   
07-Oct-2019 18:59:00 , -89.959 , 20.4097, 0 , 92.5, 0.2697 , 0.3422, 0 , 592   
07-Oct-2019 18:43:00 , -205.9 , 17.8095, 57.079 , 84.5, 0.9909 , 1.752, 7 , 540   
07-Oct-2019 18:43:00 , -89.051 , 20.43, 8.8076 , 34.1, 0.19 , 0.3011, 15 , 172   
08-Oct-2019 02:47:00 , -93.884 , 20.3216, 0 , 70.3, 0.291 , 0.4264, 0 , 289   
08-Oct-2019 02:48:00 , -93.611 , 20.3278, 0 , 72.3, 0.2744 , 0.3902, 0 , 106   
08-Oct-2019 02:30:00 , -303.05 , 15.6306, 66.531 , 105, 1.855 , 3.384, 8 , 562   
08-Oct-2019 02:30:00 , -91.684 , 20.371, 8.4446 , 39.2, 0.217 , 0.3434, 14 , 544   
08-Oct-2019 02:30:00 , -92.252 , 20.3582, 8.4446 , 28.3, 0.2207 , 0.3717, 14 , 555   
08-Oct-2019 06:21:00 , -95.459 , 20.2863, 0 , 55.5, 0.3219 , 0.5145, 0 , 720   
08-Oct-2019 05:42:00 , -123.8 , 19.6507, 50.397 , 45, 0.4887 , 0.8572, 10 , 507   
08-Oct-2019 05:42:00 , -92.962 , 20.3423, 5.705 , 26.8, 0.2599 , 0.4501, 18 , 516   
08-Oct-2019 20:07:00 , -96.711 , 20.2582, 0 , 65.9, 0.3352 , 0.5202, 0 , 626   
08-Oct-2019 20:08:00 , -97.282 , 20.2454, 0 , 76.7, 0.3445 , 0.5172, 0 , 502   
08-Oct-2019 19:29:00 , -96.089 , 20.2722, 21.928 , 31.4, 0.2849 , 0.4895, 8 , 325   
08-Oct-2019 19:29:00 , -96.527 , 20.2624, 3.5188 , 28.6, 0.2845 , 0.4942, 10 , 564   
08-Oct-2019 19:29:00 , -96.998 , 20.2518, 3.5188 , 19.7, 0.2893 , 0.5207, 10 , 118   
09-Oct-2019 13:19:00 , -117.23 , 19.7981, 0 , 66.6, 0.1968 , 0.2515, 0 , 568   
