2/2/2019 16:57,-80.706,20.6172,5,18.7,0.2138,0.3768,3,
2/2/2019 10:02,-85.988,20.4987,5,18.7,0.2611,0.4682,7,
2/2/2019 17:36,-76.139,20.7196,0,19.5,0.1763,0.3028,0,
2/2/2019 15:14,-94.617,20.3052,60,13,0.3799,0.7087,1,
2/2/2019 15:14,-92.511,20.3524,5,9.5,0.3488,0.6553,7,
2/2/2019 16:57,-86.996,20.4761,59,19.7,0.2785,0.4998,1,
2/2/2019 15:53,-88.263,20.4477,0,9.29,0.2956,0.553,0,
2/2/2019 14:45,-93.968,20.3197,0,15.8,0.3776,0.699,0,
2/2/2019 16:25,-80.768,20.6158,0,15.3,0.2174,0.3904,0,
2/3/2019 5:23,-90.813,20.3905,0,12.7,0.4043,0.7565,0,
2/2/2019 23:26,-97.923,20.2311,30,20.2,0.4204,0.7729,5,
2/2/2019 19:51,-88.153,20.4502,61,9.85,0.287,0.5352,1,
2/2/2019 19:51,-80.22,20.6281,5,17.8,0.2007,0.3534,9,
2/3/2019 7:48,-82.057,20.5869,0,13.6,0.3236,0.5987,0,
2/2/2019 17:51,-75.356,20.7372,0,22.5,0.1684,0.2818,0,
2/3/2019 7:10,-88.195,20.4492,0,16.9,0.3717,0.6853,0,
2/2/2019 16:08,-87.627,20.462,0,7.75,0.2853,0.5361,0,
2/2/2019 14:29,-97.571,20.239,0,14,0.412,0.7688,0,
2/1/2019 21:39,-87.17,20.4722,5,24.6,0.3064,0.5444,7,
2/2/2019 6:29,-69.092,20.8777,5,16.3,0.1149,0.1904,9,
2/2/2019 19:59,-80.561,20.6204,5,22.7,0.2115,0.3647,9,
2/3/2019 6:10,-90.93,20.3879,5,19.2,0.3754,0.688,1,
2/2/2019 23:26,-97.22,20.2468,5,13.6,0.4055,0.757,9,
2/4/2019 18:29,-45.437,21.4082,0,28.5,-0.1004,-0.2488,0,
2/2/2019 23:26,-97.79,20.234,45,10.4,0.4154,0.7823,3,
2/2/2019 20:12,-81.795,20.5928,0,27.4,0.2319,0.395,0,
2/3/2019 4:59,-94.324,20.3118,0,18,0.4088,0.7549,0,
2/3/2019 23:29,-93.089,20.3395,50,16.4,0.3011,0.5498,1,
2/6/2019 4:23,-76.549,20.7104,5,14.4,0.1971,0.3528,11,
2/6/2019 6:54,-72.308,20.8055,0,20.4,0.09796,0.1497,0,
2/3/2019 11:06,-91.291,20.3798,0,16.6,0.3867,0.7149,0,
2/5/2019 14:38,-64.893,20.9718,5,17.9,0.105,0.1682,1,
2/3/2019 17:42,-128.45,19.5464,75,25.3,0.6307,1.17,4,
2/3/2019 10:47,-99.59,20.1937,60,19,0.4525,0.8374,4,
2/5/2019 21:16,-63.929,20.9935,5,15.6,0.04199,0.05091,1,
2/6/2019 4:31,-76.49,20.7117,0,26.9,0.2122,0.3578,0,
2/5/2019 8:33,-52.68,21.2457,5,26.7,-0.0149,-0.08039,1,
2/3/2019 17:42,-95.919,20.276,40,7.62,0.3901,0.7389,6,
2/6/2019 4:23,-76.45,20.7126,5,14.8,0.2011,0.3598,11,
2/5/2019 7:24,-54.457,21.2059,5,16.4,-0.004614,-0.04061,1,
2/3/2019 22:31,-71.097,20.8327,0,14,0.1704,0.3019,0,
2/4/2019 1:52,-67.695,20.909,5,20.2,0.1302,0.2125,11,
2/3/2019 8:18,-84.48,20.5325,5,13.6,0.3162,0.5845,1,
2/3/2019 10:47,-87.366,20.4678,43,19.5,0.3475,0.6335,6,
2/3/2019 20:57,-72.064,20.811,0,18.6,0.1547,0.2627,0,
2/2/2019 4:03,-74.413,20.7583,5,23.5,0.1592,0.2621,2,
2/4/2019 16:34,-56.694,21.1557,0,27.2,0.0143,-0.02492,0,
2/2/2019 1:43,-70.136,20.8542,0,23.9,0.1347,0.2139,0,
2/5/2019 7:24,-54.738,21.1996,5,18.5,-0.001749,-0.03909,1,
2/4/2019 17:17,-55.939,21.1726,10,25.2,0.01077,-0.02791,2,
2/4/2019 15:27,-79.951,20.6341,24,20.4,0.2519,0.4472,1,
2/4/2019 12:47,-58.638,21.1121,30,24.4,0.01971,-0.009133,7,
2/4/2019 15:05,-49.255,21.3226,0,31.8,-0.05793,-0.1732,0,
2/2/2019 10:02,-84.134,20.5403,45,15.2,0.2372,0.4286,3,
2/4/2019 15:27,-67.848,20.9056,14,23.7,0.1373,0.2194,3,
2/5/2019 6:40,-63.126,21.0114,0,23.3,0.09069,0.1302,0,
2/5/2019 22:51,-65.232,20.9642,5,9.75,0.08498,0.1453,1,
2/6/2019 1:42,-74.061,20.7662,5,22,0.1299,0.2083,1,
2/2/2019 19:59,-85.121,20.5182,45,16,0.2663,0.4834,3,
2/6/2019 4:30,-76.107,20.7203,0,19.5,0.2053,0.3588,0,
2/3/2019 21:43,-87.983,20.454,35,12.4,0.3316,0.6165,1,
2/2/2019 5:12,-74.616,20.7538,0,18.4,0.1727,0.298,0,
2/1/2019 21:39,-87.372,20.4677,0,10.5,0.2956,0.5506,2,depth should be 12
2/2/2019 4:56,-76.119,20.7201,0,21.8,0.1839,0.3129,0,
2/5/2019 7:52,-55.476,21.183,0,19.8,0.01821,-0.003068,0,
2/4/2019 12:47,-64.36,20.9838,5,24.9,0.0982,0.1416,12,
2/4/2019 17:17,-51.736,21.2669,5,33.5,-0.01589,-0.09533,3,
2/2/2019 3:34,-70.021,20.8568,0,25.3,0.1351,0.2121,0,
2/2/2019 19:59,-87.882,20.4563,61,12.5,0.2913,0.5383,1,
2/4/2019 18:15,-50.52,21.2942,0,30.6,-0.0342,-0.1251,0,
2/5/2019 12:32,-60.074,21.0799,5,28.4,0.05499,0.05137,1,
2/3/2019 7:27,-85.166,20.5172,0,16.3,0.3561,0.6564,0,
2/2/2019 6:45,-70.249,20.8517,0,20.1,0.1428,0.2369,0,
2/3/2019 22:46,-68.316,20.8951,0,28.4,0.1226,0.1818,0,
2/2/2019 2:18,-68.825,20.8836,5,17.4,0.1169,0.1922,2,
2/2/2019 3:00, NaN , NaN,0,22.2,0.1037,0.1573,0,
2/2/2019 19:59,-80.065,20.6316,15,15.2,0.2134,0.3829,7,
2/2/2019 19:59,-80.364,20.6249,30,22.6,0.2151,0.3719,5,
2/2/2019 20:14,-81.218,20.6057,0,17.3,0.2227,0.3968,0,
2/5/2019 9:43,-74.739,20.751,5,21.4,0.2066,0.3577,1,
2/5/2019 19:04,-78.993,20.6556,5,19.5,0.2283,0.4033,4,
2/3/2019 13:51,-97.737,20.2352,65,18.8,0.4109,0.7576,4,
2/3/2019 21:43,-74.673,20.7525,5,17.4,0.2039,0.3602,4,
2/4/2019 6:42,-67.738,20.908,5,17.6,0.1368,0.2301,10,
2/2/2019 3:15,-66.787,20.9293,0,12.8,0.09554,0.1597,0,
2/3/2019 23:29,-67.944,20.9034,5,17.8,0.09426,0.1477,4,
2/2/2019 6:29,-69.213,20.8749,5,19.9,0.1364,0.2249,9,
2/3/2019 23:01,-76.741,20.7061,0,19.3,0.2259,0.3989,0,
2/3/2019 17:42,-81.584,20.5975,0,20.8,0.2851,0.5105,10,depth should be 5
2/3/2019 9:16,-88.454,20.4434,0,12.5,0.3714,0.6932,0,
2/5/2019 15:59,-90.759,20.3917,5,17.4,0.3829,0.7059,1,
2/5/2019 2:42,-143.3,19.2133,5,18.8,0.6461,1.212,12,
2/2/2019 1:25,-75.737,20.7286,0,21,0.197,0.34,0,
2/6/2019 0:21,-62.248,21.0311,5,15.2,0.03316,0.03472,1,
2/3/2019 10:47,-85.518,20.5093,5,13,0.348,0.647,10,
2/2/2019 6:43,-70.08,20.8555,0,16.2,0.1409,0.2408,0,
2/5/2019 6:13,-64.705,20.976,5,26.7,0.1048,0.1509,6,
2/4/2019 15:27,-59.707,21.0881,5,29,0.05743,0.0549,5,
2/4/2019 16:20,-65.057,20.9682,0,23.5,0.1197,0.1858,0,
2/3/2019 17:42,-81.28,20.6043,5,14.5,0.2715,0.4964,10,
2/5/2019 7:51,-54.364,21.208,0,23.2,0.001022,-0.04279,0,
2/2/2019 6:29,-83.501,20.5545,0,18.1,0.2377,0.4241,1,depth should be 41
2/4/2019 6:40,-65.677,20.9542,20,18.7,0.107,0.1706,7,
2/4/2019 14:49,-48.506,21.3393,0,33.4,-0.07769,-0.2145,0,
2/4/2019 16:49,-54.311,21.2091,0,34,-0.008385,-0.08176,0,
2/4/2019 12:47,-64.525,20.9801,13,22.3,0.09102,0.1328,9,
2/3/2019 13:51,-92.468,20.3534,51,31.5,0.3621,0.6386,6,
2/3/2019 13:51,-77.409,20.6911,5,16.8,0.2288,0.4094,10,
2/4/2019 0:42,-72.871,20.7929,0,18.8,0.1805,0.3123,0,
2/4/2019 0:27,-73.545,20.7778,0,26.9,0.1983,0.3311,0,
2/3/2019 18:10,-83.579,20.5528,0,21,0.3025,0.5436,0,
2/4/2019 1:52,-73.492,20.779,25,30,0.1793,0.2883,8,
2/3/2019 17:42,-101.24,20.1566,55,20.1,0.4294,0.7905,5,
2/4/2019 17:17,-81.979,20.5886,35,23.8,0.2793,0.4936,1,
2/4/2019 6:40,-65.942,20.9483,13,21,0.1141,0.1799,8,
2/3/2019 18:08,-83.683,20.5504,0,18.3,0.3023,0.5485,0,
