"cruise","datetime_utc","datetime_utc_matlab","latitude_API","longitude_API","toi_source","cast","niskin","depth","depth_matlab","O2_Ar_delta","O2_Ar_ratio","cap_Delta_17O","d17O","d18O","iode_quality_flag"
"EN655",2020-07-25 22:42:00,2020-07-25 22:42:00,NA,NA,"toi_underway",NA,NA,0,0,-66.551,20.9346,60.3,0.08378,0.04025,"1"
"EN655",2020-07-25 22:56:00,2020-07-25 22:56:00,NA,NA,"toi_underway",NA,NA,0,0,-66.029,20.9464,40.4,0.05493,0.02112,"1"
"EN655",2020-07-25 23:11:00,2020-07-25 23:11:00,NA,NA,"toi_underway",NA,NA,0,0,-64.637,20.9776,53.8,0.004597,-0.09549,"1"
"EN655",2020-07-25 23:28:00,2020-07-25 23:28:00,NA,NA,"toi_underway",NA,NA,0,0,-53.675,21.2234,61.9,-0.1407,-0.3928,"1"
"EN655",2020-07-26 00:27:00,2020-07-26 00:27:00,NA,NA,"toi_underway",NA,NA,0,0,-55.731,21.1773,63.8,-0.1114,-0.3331,"1"
"EN655",2020-07-26 02:08:39,2020-07-26 02:08:00,41.06782,-70.77018,"toi_niskin","004",1,9.033,9.033,-21.021,21.9558,126,-0.7561,-1.721,"1"
"EN655",2020-07-26 02:08:39,2020-07-26 02:30:00,41.06782,-70.77018,"toi_niskin","004",1,9.033,13.305,-39.005,21.5524,80.2,-0.05385,-0.2686,"1"
"EN655",2020-07-26 02:09:04,2020-07-26 02:09:00,41.0678,-70.77016,"toi_niskin","004",2,8.99,8.99,-19.708,21.9852,119,-0.758,-1.713,"1"
"EN655",2020-07-26 02:10:46,2020-07-26 02:10:00,41.06768,-70.76996,"toi_niskin","004",4,2.591,2.591,-54.729,21.1998,64,-0.05276,-0.232,"1"
"EN655",2020-07-26 07:32:00,2020-07-26 07:32:00,NA,NA,"toi_underway",NA,NA,0,0,-67.979,20.9026,47.5,0.08602,0.0632,"1"
"EN655",2020-07-26 07:34:00,2020-07-26 07:34:00,NA,NA,"toi_underway",NA,NA,0,0,-67.816,20.9063,49.5,0.08244,0.06354,"1"
"EN655",2020-07-26 09:41:00,2020-07-26 09:41:00,NA,NA,"toi_underway",NA,NA,0,0,-75.564,20.7325,41.2,0.2007,0.3,"1"
"EN655",2020-07-26 10:58:00,2020-07-26 10:58:00,NA,NA,"toi_underway",NA,NA,0,0,-58.496,21.1153,61.9,0.005467,-0.1221,"1"
"EN655",2020-07-26 11:12:43,2020-07-26 11:12:00,40.69377,-70.88034,"toi_niskin","007",1,61.491,61.491,-321.91,15.2076,81.6,2.02,3.765,"1"
"EN655",2020-07-26 11:13:00,2020-07-26 11:13:00,NA,NA,"toi_underway",NA,NA,0,0,-62.062,21.0353,58.7,0.03124,-0.05478,"1"
"EN655",2020-07-26 11:21:14,2020-07-26 11:21:00,40.69173,-70.87974,"toi_niskin","007",4,39.711,39.711,-208.63,17.7482,100,1.267,2.243,"1"
"EN655",2020-07-26 11:25:33,2020-07-26 11:25:00,40.69064,-70.8796,"toi_niskin","007",8,23.197,23.197,-38.052,21.5738,139,-0.2491,-0.7745,"1"
"EN655",2020-07-26 11:28:09,2020-07-26 11:28:00,40.69008,-70.87964,"toi_niskin","007",12,14.188,14.188,31.193,23.1268,155,-0.3503,-0.9918,"1"
"EN655",2020-07-26 11:29:00,2020-07-26 11:29:00,NA,NA,"toi_underway",NA,NA,0,0,-64.264,20.9859,44.8,0.0389,-0.02492,"1"
"EN655",2020-07-26 11:31:18,2020-07-26 11:31:00,40.68908,-70.8794,"toi_niskin","007",17,1.732,1.732,-64.385,20.9832,58.4,0.04044,-0.02111,"1"
"EN655",2020-07-26 11:31:18,2020-07-26 11:31:00,40.68908,-70.8794,"toi_niskin","007",17,1.732,1.732,-64.156,20.9883,47.2,0.05615,0.0003946,"1"
"EN655",2020-07-26 12:48:00,2020-07-26 12:48:00,NA,NA,"toi_underway",NA,NA,0,0,-58.031,21.1257,46,-0.02012,-0.1345,"1"
"EN655",2020-07-26 14:32:39,2020-07-26 14:32:00,40.692,-70.77674,"toi_niskin","008",3,1.811,1.811,-56.521,21.1596,55.7,0.0114,-0.11,"1"
"EN655",2020-07-26 19:22:13,2020-07-26 19:22:00,40.50792,-70.8767,"toi_niskin","010",12,12.211,12.211,-17.582,22.0329,105,-0.1548,-0.518,"1"
"EN655",2020-07-26 20:25:00,2020-07-26 20:25:00,NA,NA,"toi_underway",NA,NA,0,0,-79.445,20.6455,22.2,0.2605,0.4245,"1"
"EN655",2020-07-27 01:45:45,2020-07-27 01:45:00,40.22116,-70.87492,"toi_niskin","011",18,3.388,3.388,-80.206,20.6284,34.7,0.2569,0.4117,"1"
"EN655",2020-07-27 05:02:00,2020-07-27 05:02:00,NA,NA,"toi_underway",NA,NA,0,0,-83.505,20.5544,39.7,0.2743,0.4637,"1"
"EN655",2020-07-27 10:01:00,2020-07-27 10:01:00,NA,NA,"toi_underway",NA,NA,0,0,-77.661,20.6855,38.8,0.2083,0.3299,"1"
"EN655",2020-07-27 10:13:00,2020-07-27 10:13:00,NA,NA,"toi_underway",NA,NA,0,0,-82.922,20.5675,22.9,0.25,0.4285,"1"
"EN655",2020-07-27 10:44:21,2020-07-27 09:31:00,39.92652,-70.89,"toi_niskin","012",8,49.893,44.967,-157.92,18.8856,94.5,0.5662,0.9041,"3"
"EN655",2020-07-27 10:47:26,2020-07-27 10:47:00,39.92561,-70.89074,"toi_niskin","012",12,22.971,22.971,2.6108,22.4857,141,-0.5542,-1.358,"1"
"EN655",2020-07-27 10:47:33,2020-07-27 09:36:00,39.92558,-70.89076,"toi_niskin","012",13,22.99,25.035,-13.749,22.1188,136,-0.4844,-1.202,"3"
"EN655",2020-07-27 10:49:31,2020-07-27 10:49:00,39.92504,-70.89129,"toi_niskin","012",15,12.729,12.729,-39.018,21.5521,89.8,-0.1475,-0.4712,"1"
"EN655",2020-07-27 10:51:50,2020-07-27 09:38:00,39.92438,-70.89194,"toi_niskin","012",17,2.519,10.359,-46.997,21.3732,99.5,-0.13,-0.4575,"3"
"EN655",2020-07-27 10:51:50,2020-07-27 10:51:00,39.92438,-70.89194,"toi_niskin","012",17,2.519,2.519,-77.925,20.6795,30.3,0.2214,0.3527,"1"
"EN655",2020-07-27 11:47:00,2020-07-27 11:47:00,NA,NA,"toi_underway",NA,NA,0,0,-84.231,20.5381,33.6,0.2518,0.4231,"1"
"EN655",2020-07-27 12:00:00,2020-07-27 12:00:00,NA,NA,"toi_underway",NA,NA,0,0,-83.711,20.5498,29.1,0.2518,0.4316,"1"
"EN655",2020-07-27 12:14:00,2020-07-27 12:14:00,NA,NA,"toi_underway",NA,NA,0,0,-81.406,20.6015,27.7,0.2444,0.4131,"1"
"EN655",2020-07-27 12:47:00,2020-07-27 12:47:00,NA,NA,"toi_underway",NA,NA,0,0,-77.944,20.6791,28.6,0.222,0.3651,"1"
"EN655",2020-07-27 13:43:00,2020-07-27 13:43:00,NA,NA,"toi_underway",NA,NA,0,0,-79.117,20.6528,30.6,0.2245,0.3711,"1"
"EN655",2020-07-27 15:21:15,2020-07-27 15:21:00,39.76492,-70.78208,"toi_niskin","013",1,18.044,18.044,-39.936,21.5315,69.4,-0.1878,-0.5318,"1"
"EN655",2020-07-27 15:23:23,2020-07-27 15:23:00,39.76474,-70.78208,"toi_niskin","013",3,1.269,1.269,-84.198,20.5389,34.3,0.2458,0.4144,"1"
"EN655",2020-07-27 15:49:00,2020-07-27 15:49:00,NA,NA,"toi_underway",NA,NA,0,0,-84.468,20.5328,30.6,0.2572,0.439,"1"
"EN655",2020-07-27 16:14:00,2020-07-27 16:14:00,NA,NA,"toi_underway",NA,NA,0,0,-84.044,20.5423,25,0.2479,0.4324,"1"
"EN655",2020-07-27 16:40:00,2020-07-27 16:40:00,NA,NA,"toi_underway",NA,NA,0,0,-85.396,20.512,21.5,0.2884,0.5065,"1"
"EN655",2020-07-27 17:41:00,2020-07-27 17:41:00,NA,NA,"toi_underway",NA,NA,0,0,-80.566,20.6203,41.3,0.2737,0.4436,"1"
"EN655",2020-07-27 17:43:00,2020-07-27 17:43:00,NA,NA,"toi_underway",NA,NA,0,0,-80.494,20.6219,32.5,0.2724,0.446,"1"
"EN655",2020-07-27 20:36:00,2020-07-27 20:36:00,NA,NA,"toi_underway",NA,NA,0,0,-87.346,20.4683,22.4,0.3244,0.5694,"1"
"EN655",2020-07-27 21:23:11,2020-07-27 21:23:00,40.09774,-70.88114,"toi_niskin","015",1,142.833,142.83,-417.44,13.0651,52.8,2.9,5.512,"1"
"EN655",2020-07-27 21:40:16,2020-07-27 21:40:00,40.09472,-70.8822,"toi_niskin","015",20,1.667,1.667,-77.519,20.6887,34.9,0.261,0.4163,"1"
"EN655",2020-07-27 21:40:16,2020-07-27 21:40:00,40.09472,-70.8822,"toi_niskin","015",20,1.667,1.667,-77.787,20.6827,28.1,0.2398,0.3963,"1"
"EN655",2020-07-27 22:10:00,2020-07-27 22:10:00,NA,NA,"toi_underway",NA,NA,0,0,-77.085,20.6984,39.7,0.2097,0.3125,"1"
"EN655",2020-07-27 22:10:00,2020-07-27 22:10:00,NA,NA,"toi_underway",NA,NA,0,0,-77.173,20.6964,35.6,0.2026,0.3094,"1"
"EN655",2020-07-28 01:58:36,2020-07-28 01:58:00,40.3671,-70.87327,"toi_niskin","016",2,89.564,89.564,-315.07,15.3611,57.9,2.091,3.951,"1"
"EN655",2020-07-28 02:07:32,2020-07-28 02:07:00,40.36646,-70.87024,"toi_niskin","016",13,25.177,25.177,2.3089,22.479,130,-0.5781,-1.381,"1"
"EN655",2020-07-28 02:08:47,2020-07-28 02:08:00,40.36638,-70.86986,"toi_niskin","016",15,13.08,13.08,54.137,23.6413,119,-0.6803,-1.585,"1"
"EN655",2020-07-28 02:10:13,2020-07-28 02:10:00,40.36628,-70.86932,"toi_niskin","016",19,2.331,2.331,-72.53,20.8006,36,0.1558,0.2296,"1"
"EN655",2020-07-28 02:10:20,2020-07-28 02:10:00,40.36628,-70.8693,"toi_niskin","016",20,1.711,1.711,-73.2,20.7855,42,0.1525,0.2181,"1"
"EN657",2020-10-13 17:57:30,2020-10-13 17:57:00,41.20278,-70.87746,"toi_niskin","001",1,18.594,18.594,-179.91,18.3924,36.8,0.653,1.191,"1"
"EN657",2020-10-13 18:01:32,2020-10-13 18:01:00,41.20299,-70.87632,"toi_niskin","001",7,9.434,9.434,-147.1,19.1281,28.6,0.3164,0.5557,"1"
"EN657",2020-10-13 18:04:56,2020-10-13 18:04:00,41.20302,-70.87542,"toi_niskin","001",13,3.237,3.237,-147.61,19.1166,30.1,0.3138,0.548,"1"
"EN657",2020-10-14 00:14:11,2020-10-14 00:14:00,40.86028,-70.87908,"toi_niskin","002",5,29.925,29.295,-113.42,19.8835,22.4,0.3904,0.7109,"1"
"EN657",2020-10-14 00:16:05,2020-10-14 00:16:00,40.85994,-70.87879,"toi_niskin","002",7,15.249,15.249,-106.53,20.038,25.5,0.3448,0.6168,"1"
"EN657",2020-10-14 00:18:12,2020-10-14 00:18:00,40.85952,-70.87848,"toi_niskin","002",9,2.3,2.3,-105.42,20.0629,25.5,0.3402,0.6078,"1"
"EN657",2020-10-14 08:28:00,2020-10-14 08:28:00,NA,NA,"toi_underway",NA,NA,0,0,-136.88,19.3574,31.1,0.409,0.73,"1"
"EN657",2020-10-14 09:15:28,2020-10-14 09:15:00,41.03067,-70.77476,"toi_niskin","003",1,43.733,43.733,-456.66,12.1856,106,2.873,5.358,"1"
"EN657",2020-10-14 09:17:18,2020-10-14 09:17:00,41.0307,-70.77527,"toi_niskin","003",4,38.44,38.44,-183.73,18.3067,29.2,0.6514,1.202,"1"
"EN657",2020-10-14 09:20:22,2020-10-14 09:20:00,41.03085,-70.77595,"toi_niskin","003",7,3.054,3.054,-122.3,19.6843,30.7,0.334,0.586,"1"
"EN657",2020-10-14 09:50:00,2020-10-14 09:50:00,NA,NA,"toi_underway",NA,NA,0,0,-116.91,19.8051,29.4,0.2994,0.5215,"1"
"EN657",2020-10-14 10:05:00,2020-10-14 10:05:00,NA,NA,"toi_underway",NA,NA,0,0,-114.28,19.8643,32.2,0.301,0.5191,"1"
"EN657",2020-10-14 10:20:00,2020-10-14 10:20:00,NA,NA,"toi_underway",NA,NA,0,0,-111.64,19.9234,26.3,0.3323,0.5912,"1"
"EN657",2020-10-14 10:52:00,2020-10-14 10:52:00,NA,NA,"toi_underway",NA,NA,0,0,-141.29,19.2584,27.8,0.5734,1.054,"1"
"EN657",2020-10-14 11:45:00,2020-10-14 11:45:00,NA,NA,"toi_underway",NA,NA,0,0,-114.4,19.8614,19.2,0.2142,0.3766,"1"
"EN657",2020-10-14 13:10:55,2020-10-14 13:10:00,41.0295,-70.88414,"toi_niskin","005",1,40.519,40.519,-341.77,14.7622,48.2,1.635,3.069,"1"
"EN657",2020-10-14 13:16:02,2020-10-14 13:16:00,41.02928,-70.88414,"toi_niskin","005",4,35.084,35.084,-168.24,18.6541,31.3,0.7108,1.313,"1"
"EN657",2020-10-14 13:21:37,2020-10-14 13:21:00,41.02938,-70.88428,"toi_niskin","005",13,4.306,4.306,-109.02,19.9822,23.7,0.2538,0.4444,"1"
"EN657",2020-10-14 13:21:37,2020-10-14 13:21:00,41.02938,-70.88428,"toi_niskin","005",13,4.306,4.306,-108.83,19.9864,16.6,0.2416,0.4344,"1"
"EN657",2020-10-14 13:25:00,2020-10-14 13:25:00,NA,NA,"toi_underway",NA,NA,0,0,-114.92,19.8499,33.7,0.3132,0.5398,"1"
"EN657",2020-10-14 13:27:00,2020-10-14 13:27:00,NA,NA,"toi_underway",NA,NA,0,0,-114.57,19.8578,24.4,0.3023,0.5367,"1"
"EN657",2020-10-14 18:31:20,2020-10-14 18:31:00,40.69642,-70.89032,"toi_niskin","006",1,61.866,61.866,-426.83,12.8547,114,2.913,5.42,"1"
"EN657",2020-10-14 18:34:54,2020-10-14 18:34:00,40.69624,-70.89152,"toi_niskin","006",3,44.954,44.954,-103.55,20.1048,17.3,0.3824,0.7052,"1"
"EN657",2020-10-14 18:38:00,2020-10-14 18:38:00,40.696,-70.89256,"toi_niskin","006",7,32.884,32.884,-91.453,20.3762,30.7,0.2705,0.4631,"1"
"EN657",2020-10-14 18:41:22,2020-10-14 18:41:00,40.69572,-70.89364,"toi_niskin","006",12,20.217,20.217,-119.28,19.752,22.7,0.5441,1.007,"1"
"EN657",2020-10-14 18:43:43,2020-10-14 18:43:00,40.69561,-70.8944,"toi_niskin","006",16,2.358,2.358,-85.501,20.5096,14.4,0.196,0.3507,"1"
"EN657",2020-10-14 18:43:43,2020-10-14 18:43:00,40.69561,-70.8944,"toi_niskin","006",16,2.358,2.358,-85.277,20.5147,16.9,0.1984,0.3506,"1"
"EN657",2020-10-14 23:23:32,2020-10-14 23:23:00,40.51598,-70.88496,"toi_niskin","007",4,45.107,45.107,-116.25,19.8201,30.4,0.4269,0.7659,"1"
"EN657",2020-10-14 23:30:36,2020-10-14 23:30:00,40.51552,-70.88558,"toi_niskin","007",10,17.185,17.185,-92.015,20.3635,18,0.2384,0.4257,"1"
"EN657",2020-10-14 23:33:31,2020-10-14 23:33:00,40.51548,-70.88592,"toi_niskin","007",15,2.475,2.475,-80.924,20.6123,24.6,0.1526,0.247,"1"
"EN657",2020-10-15 01:30:00,2020-10-15 01:30:00,NA,NA,"toi_underway",NA,NA,0,0,-93.64,20.3271,26.6,0.2615,0.4538,"1"
"EN657",2020-10-15 08:14:19,2020-10-15 08:14:00,39.93304,-70.87794,"toi_niskin","009",5,74.688,74.688,-265.92,16.4633,98.3,1.525,2.759,"1"
"EN657",2020-10-15 08:17:03,2020-10-15 08:17:00,39.9328,-70.87798,"toi_niskin","009",9,60.408,60.408,-208.65,17.7477,91.9,1.013,1.78,"1"
"EN657",2020-10-15 08:25:15,2020-10-15 08:25:00,39.9322,-70.87794,"toi_niskin","009",17,2.387,2.387,-108.84,19.9862,34.7,0.3862,0.679,"1"
"EN657",2020-10-15 11:25:00,2020-10-15 11:25:00,NA,NA,"toi_underway",NA,NA,0,0,-94.096,20.3169,17.6,0.2673,0.4823,"1"
"EN657",2020-10-15 12:26:36,2020-10-15 12:26:00,39.77276,-70.77626,"toi_niskin","010",3,49.72,49.72,-222.71,17.4325,51.1,1.323,2.459,"1"
"EN657",2020-10-15 12:28:48,2020-10-15 12:28:00,39.7729,-70.7763,"toi_niskin","010",5,33.324,33.324,-117.36,19.7951,25.9,0.4704,0.8586,"1"
"EN657",2020-10-15 12:31:44,2020-10-15 12:31:00,39.7731,-70.77632,"toi_niskin","010",7,2.534,2.534,-88.264,20.4477,23.3,0.2352,0.4091,"1"
"EN657",2020-10-15 12:59:00,2020-10-15 12:59:00,NA,NA,"toi_underway",NA,NA,0,0,-89.865,20.4118,26.7,0.2514,0.434,"1"
"EN657",2020-10-15 13:12:00,2020-10-15 13:12:00,NA,NA,"toi_underway",NA,NA,0,0,-103.16,20.1136,33.3,0.3466,0.6052,"1"
"EN657",2020-10-15 13:27:00,2020-10-15 13:27:00,NA,NA,"toi_underway",NA,NA,0,0,NA,NA,31.6,0.2495,0.4207,"1"
"EN657",2020-10-15 13:42:00,2020-10-15 13:42:00,NA,NA,"toi_underway",NA,NA,0,0,-93.042,20.3405,23.2,0.2568,0.4511,"1"
"EN657",2020-10-15 14:54:00,2020-10-15 14:54:00,NA,NA,"toi_underway",NA,NA,0,0,-90.8,20.3908,31.5,0.2482,0.4185,"1"
"EN657",2020-10-15 16:49:26,2020-10-15 16:49:00,39.76932,-70.87732,"toi_niskin","012",7,35.612,35.612,-88.392,20.4448,28.3,0.2195,0.3694,"1"
"EN657",2020-10-15 16:52:00,2020-10-15 16:52:00,NA,NA,"toi_underway",NA,NA,0,0,-92.711,20.348,34.4,0.2409,0.3988,"1"
"EN657",2020-10-15 16:52:20,2020-10-15 16:52:00,39.7689,-70.87674,"toi_niskin","012",12,25.586,25.586,-85.419,20.5115,35.6,0.1875,0.2933,"1"
"EN657",2020-10-15 16:54:00,2020-10-15 16:54:00,NA,NA,"toi_underway",NA,NA,0,0,-92.742,20.3473,31.3,0.2278,0.3796,"1"
"EN657",2020-10-15 16:55:40,2020-10-15 16:55:00,39.76858,-70.8762,"toi_niskin","012",17,3.148,3.148,-87.705,20.4602,28.3,0.1824,0.2977,"1"
"EN657",2020-10-16 04:12:00,2020-10-16 04:12:00,NA,NA,"toi_underway",NA,NA,0,0,-98.1,20.2271,29.2,0.3178,0.5575,"1"
"EN657",2020-10-16 09:53:20,2020-10-16 09:53:00,40.10276,-70.88244,"toi_niskin","014",5,89.993,89.993,-318.71,15.2795,123,1.978,3.588,"1"
"EN657",2020-10-16 09:55:33,2020-10-16 09:55:00,40.10254,-70.8824,"toi_niskin","014",8,72.452,72.452,-138.53,19.3204,50.3,0.5838,1.031,"1"
"EN657",2020-10-16 10:02:27,2020-10-16 10:02:00,40.10184,-70.88197,"toi_niskin","014",15,2.553,2.553,-94.784,20.3014,30.3,0.2663,0.4557,"1"
"EN657",2020-10-16 11:50:32,2020-10-16 11:50:00,40.1305,-70.77006,"toi_niskin","015",4,85.381,85.381,-303.71,15.6158,110,1.957,3.573,"1"
"EN657",2020-10-16 11:53:59,2020-10-16 11:53:00,40.13014,-70.76942,"toi_niskin","015",8,70.71,70.71,-199.57,17.9514,66.3,1.098,1.994,"1"
"EN657",2020-10-16 11:57:14,2020-10-16 11:57:00,40.12982,-70.76886,"toi_niskin","015",10,49.58,49.58,-97.308,20.2448,24.1,0.3094,0.551,"1"
"EN657",2020-10-16 12:00:00,2020-10-16 12:00:00,NA,NA,"toi_underway",NA,NA,0,0,-95.792,20.2788,27.6,0.2802,0.4879,"1"
"EN657",2020-10-16 12:02:00,2020-10-16 12:02:00,NA,NA,"toi_underway",NA,NA,0,0,-94.95,20.2977,29.4,0.2816,0.487,"1"
"EN657",2020-10-16 12:03:41,2020-10-16 12:03:00,40.12908,-70.76761,"toi_niskin","015",17,3.223,3.223,-91.096,20.3842,30.1,0.242,0.4092,"1"
"EN657",2020-10-16 12:03:41,2020-10-16 12:03:00,40.12908,-70.76761,"toi_niskin","015",17,3.223,3.223,-90.891,20.3888,37.4,0.2412,0.3937,"1"
"EN657",2020-10-16 16:27:00,2020-10-16 16:27:00,NA,NA,"toi_underway",NA,NA,0,0,-103.6,20.1038,35.4,0.3698,0.6461,"1"
"EN657",2020-10-16 17:57:00,2020-10-16 17:57:00,NA,NA,"toi_underway",NA,NA,0,0,-91.636,20.3721,44.1,0.2205,0.3407,"1"
"EN657",2020-10-16 19:39:00,2020-10-16 19:39:00,NA,NA,"toi_underway",NA,NA,0,0,-87.759,20.459,35.4,0.1809,0.281,"1"
"EN657",2020-10-16 21:57:00,2020-10-16 21:57:00,NA,NA,"toi_underway",NA,NA,0,0,-82.759,20.5711,31.2,0.1696,0.2673,"1"
"EN657",2020-10-16 22:53:34,2020-10-16 22:53:00,40.36636,-70.77579,"toi_niskin","016",5,30.018,30.018,-107.83,20.0089,31.3,0.4324,0.7748,"1"
"EN657",2020-10-16 22:55:13,2020-10-16 22:55:00,40.36624,-70.77548,"toi_niskin","016",7,16.325,16.325,-107.41,20.0183,41.9,0.4063,0.7039,"1"
"EN657",2020-10-16 22:57:08,2020-10-16 22:57:00,40.36592,-70.77521,"toi_niskin","016",9,2.85,2.85,-61.664,21.0442,38.1,-0.1464,-0.3563,"1"
"EN657",2020-10-16 23:20:00,2020-10-16 23:20:00,NA,NA,"toi_underway",NA,NA,0,0,-92.612,20.3502,39.3,0.2252,0.3591,"1"
"EN657",2020-10-17 00:00:21,2020-10-17 00:21:00,40.35946,-70.88796,"toi_niskin","017",4,60.409,60.409,-167.47,18.6713,54.1,0.8191,1.478,"1"
"EN657",2020-10-17 00:02:54,2020-10-17 00:02:00,40.35972,-70.88818,"toi_niskin","017",9,42.986,42.986,-99.736,20.1904,35.9,0.3286,0.5654,"1"
"EN657",2020-10-17 00:10:48,2020-10-17 00:10:00,40.3602,-70.88878,"toi_niskin","017",17,3.638,3.638,-83.845,20.5468,26.6,0.1372,0.2136,"1"
"EN657",2020-10-17 01:53:00,2020-10-17 01:53:00,NA,NA,"toi_underway",NA,NA,0,0,-101.54,20.1499,36.7,0.3331,0.5725,"1"
"EN657",2020-10-17 02:30:00,2020-10-17 02:30:00,NA,NA,"toi_underway",NA,NA,0,0,-91.976,20.3644,31.2,0.2405,0.4043,"1"
"EN657",2020-10-17 03:19:00,2020-10-17 03:19:00,NA,NA,"toi_underway",NA,NA,0,0,-84.541,20.5312,30.5,0.1676,0.2648,"1"
"EN657",2020-10-17 05:44:52,2020-10-17 05:44:00,40.2233,-70.86987,"toi_niskin","019",5,85.603,85.603,-363.91,14.2657,98.7,2.5,4.646,"1"
"EN657",2020-10-17 05:46:37,2020-10-17 05:46:00,40.22324,-70.86918,"toi_niskin","019",7,68.287,68.287,-197.82,17.9906,91.3,0.9206,1.603,"1"
"EN657",2020-10-17 05:55:25,2020-10-17 05:55:00,40.22322,-70.86603,"toi_niskin","019",17,5.193,5.193,-93.111,20.339,32.8,0.2392,0.3987,"1"
"EN657",2020-10-17 15:30:00,2020-10-17 15:30:00,NA,NA,"toi_underway",NA,NA,0,0,-107.16,20.0239,31.5,0.3626,0.6394,"1"
"EN657",2020-10-17 15:31:00,2020-10-17 15:31:00,NA,NA,"toi_underway",NA,NA,0,0,-106.63,20.0358,13.3,0.3401,0.6311,"1"
"EN657",2020-10-17 16:50:00,2020-10-17 16:50:00,NA,NA,"toi_underway",NA,NA,0,0,-120.11,19.7335,30,0.1788,0.2874,"1"
"EN657",2020-10-17 16:51:00,2020-10-17 16:51:00,NA,NA,"toi_underway",NA,NA,0,0,-113.39,19.8841,31.2,0.1391,0.2084,"1"
"EN657",2020-10-17 18:10:00,2020-10-17 18:10:00,NA,NA,"toi_underway",NA,NA,0,0,-116.63,19.8116,20.8,0.1516,0.2526,"1"
"EN657",2020-10-17 18:11:00,2020-10-17 18:11:00,NA,NA,"toi_underway",NA,NA,0,0,-115.83,19.8295,18.3,0.1458,0.2462,"1"
"EN657",2020-10-17 23:00:00,2020-10-17 23:00:00,NA,NA,"toi_underway",NA,NA,0,0,-132.42,19.4573,29.1,0.2088,0.347,"1"
"EN657",2020-10-17 23:57:00,2020-10-17 23:57:00,NA,NA,"toi_underway",NA,NA,0,0,-116.97,19.8038,22.7,0.1302,0.2077,"1"
"EN657",2020-10-17 23:58:00,2020-10-17 23:58:00,NA,NA,"toi_underway",NA,NA,0,0,-116.8,19.8077,24.3,0.1249,0.1943,"1"
