"cruise","datetime_utc","datetime_utc_matlab","latitude_API","longitude_API","toi_source","cast","niskin","depth","depth_matlab","O2_Ar_delta","O2_Ar_ratio","cap_Delta_17O","d17O","d18O","iode_quality_flag"
"EN657",2020-10-18 01:50:01,2020-10-18 01:50:00,41.32042,-70.57818,"toi_niskin","020",1,15.679,15.679,-88.29,20.4471,29.3,-0.0116,-0.07898,"1"
"EN657",2020-10-18 01:50:01,2020-10-18 01:50:00,41.32042,-70.57818,"toi_niskin","020",1,15.679,15.679,-87.73,20.4597,27.6,-0.0159,-0.08391,"1"
"EN657",2020-10-18 01:54:01,2020-10-18 01:54:00,41.32058,-70.57812,"toi_niskin","020",6,1.879,1.879,-86.914,20.478,28.5,-0.02763,-0.1084,"1"
"EN657",2020-10-18 01:54:01,2020-10-18 01:54:00,41.32058,-70.57812,"toi_niskin","020",6,1.879,1.879,-137.08,19.353,25,0.4901,0.8984,"1"
"EN661",2021-02-03 19:05:52,2021-02-03 18:52:00,41.19612,-70.87741,"toi_niskin","001",14,1.502,5,-76.19,20.7185,21.1,0.2069,0.3592,"1"
"EN661",2021-02-04 01:56:39,2021-02-04 01:50:00,41.03048,-70.8881,"toi_niskin","002",3,31.924,32,-104.48,20.0839,23.5,0.499,0.9193,"1"
"EN661",2021-02-04 01:58:54,2021-02-04 01:50:00,41.0306,-70.88836,"toi_niskin","002",6,23.988,24,-104.35,20.0869,22.5,0.5063,0.9354,"1"
"EN661",2021-02-04 02:03:36,2021-02-04 01:50:00,41.03084,-70.8889,"toi_niskin","002",15,3.277,5,-99.054,20.2057,18.7,0.4667,0.8662,"1"
"EN661",2021-02-04 08:06:00,2021-02-04 08:06:00,NA,NA,"toi_underway",NA,NA,0,0,-76.604,20.7092,26.3,0.1833,0.3037,"1"
"EN661",2021-02-04 08:26:00,2021-02-04 08:26:00,NA,NA,"toi_underway",NA,NA,0,0,-74.943,20.7464,21.6,0.1648,0.2773,"1"
"EN661",2021-02-04 08:59:08,2021-02-04 08:53:00,40.69766,-70.7743,"toi_niskin","003",1,29.821,30,-76.868,20.7033,21.6,0.1787,0.304,"1"
"EN661",2021-02-04 09:01:46,2021-02-04 08:53:00,40.69762,-70.77436,"toi_niskin","003",3,2.447,5,-76.437,20.7129,22.5,0.1748,0.2948,"1"
"EN661",2021-02-04 09:38:00,2021-02-04 09:38:00,NA,NA,"toi_underway",NA,NA,0,0,-75.264,20.7392,22.9,0.1802,0.3041,"1"
"EN661",2021-02-04 09:55:00,2021-02-04 09:55:00,NA,NA,"toi_underway",NA,NA,0,0,-73.136,20.787,38.1,0.175,0.2649,"1"
"EN661",2021-02-04 10:13:00,2021-02-04 10:13:00,NA,NA,"toi_underway",NA,NA,0,0,-76.081,20.7209,23.6,0.1881,0.3182,"1"
"EN661",2021-02-04 10:45:39,2021-02-04 10:36:00,40.6979,-70.99624,"toi_niskin","004",2,2.312,5,-79.371,20.6471,27.4,0.2209,0.3743,"1"
"EN661",2021-02-04 11:41:00,2021-02-04 11:41:00,NA,NA,"toi_underway",NA,NA,0,0,-81.046,20.6096,26.2,0.242,0.4174,"1"
"EN661",2021-02-04 13:02:07,2021-02-04 12:58:00,40.69743,-70.8851,"toi_niskin","005",1,60.003,60,-75.17,20.7413,34.3,0.1843,0.2903,"1"
"EN661",2021-02-04 13:04:27,2021-02-04 12:58:00,40.69696,-70.88566,"toi_niskin","005",3,40.693,40,-75.864,20.7258,27.3,0.1843,0.3038,"1"
"EN661",2021-02-04 13:06:29,2021-02-04 12:58:00,40.69686,-70.88632,"toi_niskin","005",5,28.442,28,-74.037,20.7668,24.9,0.1625,0.2664,"1"
"EN661",2021-02-04 13:09:06,2021-02-04 12:58:00,40.69662,-70.88704,"toi_niskin","005",10,15.204,15,-73.813,20.7718,29.5,0.1684,0.2687,"1"
"EN661",2021-02-04 13:11:18,2021-02-04 12:58:00,40.69633,-70.8877,"toi_niskin","005",15,2.228,5,-73.908,20.7696,33.4,0.1675,0.2595,"1"
"EN661",2021-02-04 13:11:18,2021-02-04 12:58:00,40.69633,-70.8877,"toi_niskin","005",15,2.228,5,-73.153,20.7866,27.7,0.1586,0.2531,"1"
"EN661",2021-02-04 13:12:00,2021-02-04 13:12:00,NA,NA,"toi_underway",NA,NA,0,0,-124.63,19.6321,37.7,0.7234,1.325,"1"
"EN661",2021-02-04 13:14:00,2021-02-04 13:14:00,NA,NA,"toi_underway",NA,NA,0,0,-74.237,20.7623,31,0.1746,0.2781,"1"
"EN661",2021-02-04 15:53:44,2021-02-04 15:46:00,40.51318,-70.88654,"toi_niskin","006",3,45.352,45,-103.91,20.0967,26,0.461,0.8407,"1"
"EN661",2021-02-04 15:57:33,2021-02-04 15:46:00,40.5136,-70.88806,"toi_niskin","006",8,15.098,15,-100.06,20.1832,30.9,0.4068,0.727,"1"
"EN661",2021-02-04 15:59:26,2021-02-04 15:46:00,40.51366,-70.88887,"toi_niskin","006",11,1.871,5,-87.996,20.4537,26.2,0.2803,0.4915,"1"
"EN661",2021-02-04 18:53:00,2021-02-04 18:53:00,NA,NA,"toi_underway",NA,NA,0,0,-115.37,19.8398,26.1,0.5913,1.092,"1"
"EN661",2021-02-04 21:05:00,2021-02-04 21:05:00,NA,NA,"toi_underway",NA,NA,0,0,-89.723,20.415,30.4,0.2857,0.4937,"1"
"EN661",2021-02-05 01:10:02,2021-02-05 00:48:00,39.94052,-70.89986,"toi_niskin","007",4,180.271,180,-469.82,11.8905,99.1,3.503,6.591,"1"
"EN661",2021-02-05 01:13:29,2021-02-05 00:48:00,39.94056,-70.90138,"toi_niskin","007",7,107.405,108,-259.87,16.5991,30.8,1.499,2.839,"1"
"EN661",2021-02-05 01:13:29,2021-02-05 00:48:00,39.94056,-70.90138,"toi_niskin","007",7,107.405,108,-259.87,16.5991,30.8,1.499,2.839,"1"
"EN661",2021-02-05 01:13:29,2021-02-05 00:48:00,39.94056,-70.90138,"toi_niskin","007",7,107.405,108,-259.87,16.5991,30.8,1.499,2.839,"1"
"EN661",2021-02-05 01:13:29,2021-02-05 00:48:00,39.94056,-70.90138,"toi_niskin","007",7,107.405,108,-259.87,16.5991,30.8,1.499,2.839,"1"
"EN661",2021-02-05 01:16:41,2021-02-05 00:48:00,39.9407,-70.903,"toi_niskin","007",9,86.126,87,-141.33,19.2575,1.2,0.6258,1.207,"1"
"EN661",2021-02-05 01:24:46,2021-02-05 00:48:00,39.9411,-70.90715,"toi_niskin","007",20,4.298,5,-114.93,19.8497,25.5,0.4406,0.8019,"1"
"EN661",2021-02-05 08:10:00,2021-02-05 08:10:00,NA,NA,"toi_underway",NA,NA,0,0,-136.43,19.3674,21.4,0.5786,1.076,"1"
"EN661",2021-02-05 08:23:00,2021-02-05 08:23:00,NA,NA,"toi_underway",NA,NA,0,0,-148.76,19.091,22.2,0.7118,1.334,"1"
"EN661",2021-02-05 09:08:54,2021-02-05 08:47:00,39.77016,-70.77258,"toi_niskin","008",3,119.114,118,-161.76,18.7993,28.4,0.788,1.469,"1"
"EN661",2021-02-05 09:14:25,2021-02-05 08:47:00,39.76904,-70.77227,"toi_niskin","008",5,2.405,5,-137.47,19.3442,24,0.582,1.079,"1"
"EN661",2021-02-05 09:48:00,2021-02-05 09:48:00,NA,NA,"toi_underway",NA,NA,0,0,-139.55,19.2976,32.1,0.6116,1.121,"1"
"EN661",2021-02-05 10:05:00,2021-02-05 10:05:00,NA,NA,"toi_underway",NA,NA,0,0,-136.82,19.3587,28.1,0.5983,1.101,"1"
"EN661",2021-02-05 10:05:00,2021-02-05 10:05:00,NA,NA,"toi_underway",NA,NA,0,0,-136.82,19.3587,28.1,0.5983,1.101,"1"
"EN661",2021-02-05 10:05:00,2021-02-05 10:05:00,NA,NA,"toi_underway",NA,NA,0,0,-136.82,19.3587,28.1,0.5983,1.101,"1"
"EN661",2021-02-05 10:05:00,2021-02-05 10:05:00,NA,NA,"toi_underway",NA,NA,0,0,-136.82,19.3587,28.1,0.5983,1.101,"1"
"EN661",2021-02-05 10:19:00,2021-02-05 10:19:00,NA,NA,"toi_underway",NA,NA,0,0,-134.71,19.406,17.6,0.5837,1.094,"1"
"EN661",2021-02-05 11:03:44,2021-02-05 10:41:00,39.77358,-70.9906,"toi_niskin","009",3,60.876,140,-180.24,18.3849,45.9,0.8563,1.566,"3"
"EN661",2021-02-05 11:09:03,2021-02-05 10:41:00,39.77348,-70.98986,"toi_niskin","009",7,2.917,5,-123.89,19.6486,22.9,0.4985,0.9187,"1"
"EN661",2021-02-05 11:57:00,2021-02-05 11:57:00,NA,NA,"toi_underway",NA,NA,0,0,-187.24,18.228,24.3,1.013,1.911,"1"
"EN661",2021-02-05 13:37:34,2021-02-05 13:08:00,39.77104,-70.87422,"toi_niskin","010",4,85.328,85,-145.6,19.1618,21.9,0.6577,1.228,"1"
"EN661",2021-02-05 13:40:37,2021-02-05 13:08:00,39.77076,-70.87376,"toi_niskin","010",7,40.151,40,-136.3,19.3704,27.6,0.6034,1.112,"1"
"EN661",2021-02-05 13:44:43,2021-02-05 13:08:00,39.77048,-70.87284,"toi_niskin","010",17,2.329,5,-123.39,19.6598,24.5,0.5143,0.9462,"1"
"EN661",2021-02-05 13:44:43,2021-02-05 13:08:00,39.77048,-70.87284,"toi_niskin","010",17,2.329,5,-123.52,19.6571,24.6,0.5166,0.9505,"1"
"EN661",2021-02-05 13:46:00,2021-02-05 13:46:00,NA,NA,"toi_underway",NA,NA,0,0,-124.76,19.6291,19.3,0.5344,0.9949,"1"
"EN661",2021-02-05 13:46:00,2021-02-05 13:46:00,NA,NA,"toi_underway",NA,NA,0,0,-124.76,19.6291,19.3,0.5344,0.9949,"1"
"EN661",2021-02-05 13:46:00,2021-02-05 13:46:00,NA,NA,"toi_underway",NA,NA,0,0,-124.76,19.6291,19.3,0.5344,0.9949,"1"
"EN661",2021-02-05 13:46:00,2021-02-05 13:46:00,NA,NA,"toi_underway",NA,NA,0,0,-124.76,19.6291,19.3,0.5344,0.9949,"1"
"EN661",2021-02-05 13:48:00,2021-02-05 13:48:00,NA,NA,"toi_underway",NA,NA,0,0,-122.89,19.6711,22.9,0.5226,0.9654,"1"
"EN661",2021-02-05 23:30:00,2021-02-05 23:30:00,NA,NA,"toi_underway",NA,NA,0,0,-143.85,19.201,41.5,0.7763,1.42,"1"
"EN661",2021-02-06 01:01:36,2021-02-06 00:41:00,39.92892,-70.77418,"toi_niskin","011",1,32.959,32,-140.21,19.2828,29.3,0.6304,1.161,"1"
"EN661",2021-02-06 01:03:50,2021-02-06 00:41:00,39.92844,-70.77386,"toi_niskin","011",3,20.603,21,-122.2,19.6865,59,0.4926,0.8375,"1"
"EN661",2021-02-06 01:06:12,2021-02-06 00:41:00,39.92804,-70.77376,"toi_niskin","011",5,2.691,5,-108.11,20.0026,23.1,0.401,0.73,"1"
"EN661",2021-02-06 08:30:00,2021-02-06 08:30:00,NA,NA,"toi_underway",NA,NA,0,0,-93.005,20.3414,70.1,0.3204,0.4835,"1"
"EN661",2021-02-06 08:56:00,2021-02-06 08:56:00,NA,NA,"toi_underway",NA,NA,0,0,-97.676,20.2366,32,0.3744,0.6614,"1"
"EN661",2021-02-06 09:28:00,2021-02-06 09:28:00,NA,NA,"toi_underway",NA,NA,0,0,-98.679,20.2141,54.6,0.3812,0.6308,"1"
"EN661",2021-02-06 09:46:00,2021-02-06 09:46:00,NA,NA,"toi_underway",NA,NA,0,0,-104.03,20.0942,27.9,0.4318,0.7802,"1"
"EN661",2021-02-06 09:46:00,2021-02-06 09:46:00,NA,NA,"toi_underway",NA,NA,0,0,-104.03,20.0942,27.9,0.4318,0.7802,"1"
"EN661",2021-02-06 09:46:00,2021-02-06 09:46:00,NA,NA,"toi_underway",NA,NA,0,0,-104.03,20.0942,27.9,0.4318,0.7802,"1"
"EN661",2021-02-06 09:46:00,2021-02-06 09:46:00,NA,NA,"toi_underway",NA,NA,0,0,-104.03,20.0942,27.9,0.4318,0.7802,"1"
"EN661",2021-02-06 09:59:00,2021-02-06 09:59:00,NA,NA,"toi_underway",NA,NA,0,0,-102.67,20.1246,26.7,0.4222,0.7641,"1"
"EN661",2021-02-06 09:59:00,2021-02-06 09:59:00,NA,NA,"toi_underway",NA,NA,0,0,-102.67,20.1246,26.7,0.4222,0.7641,"1"
"EN661",2021-02-06 09:59:00,2021-02-06 09:59:00,NA,NA,"toi_underway",NA,NA,0,0,-102.67,20.1246,26.7,0.4222,0.7641,"1"
"EN661",2021-02-06 09:59:00,2021-02-06 09:59:00,NA,NA,"toi_underway",NA,NA,0,0,-102.67,20.1246,26.7,0.4222,0.7641,"1"
"EN661",2021-02-06 10:54:00,2021-02-06 10:54:00,NA,NA,"toi_underway",NA,NA,0,0,-93.16,20.3379,14.7,0.3395,0.6273,"1"
"EN661",2021-02-06 12:02:00,2021-02-06 12:02:00,NA,NA,"toi_underway",NA,NA,0,0,-90.517,20.3972,20.6,0.3124,0.5634,"1"
"EN661",2021-02-06 13:09:00,2021-02-06 13:09:00,NA,NA,"toi_underway",NA,NA,0,0,-89.801,20.4132,33.7,0.304,0.5219,"1"
"EN661",2021-02-06 16:16:42,2021-02-06 16:10:00,40.8619,-70.88232,"toi_niskin","012",4,40.034,40,-102.38,20.131,52.4,0.4507,0.7693,"1"
"EN661",2021-02-06 16:19:25,2021-02-06 16:10:00,40.86108,-70.8827,"toi_niskin","012",7,20.612,20,-100.87,20.1649,73.7,0.4365,0.7008,"1"
"EN661",2021-02-06 16:23:15,2021-02-06 16:10:00,40.85992,-70.88317,"toi_niskin","012",14,1.978,5,-99.042,20.206,51.6,0.4224,0.7163,"1"
"EN661",2021-02-06 16:23:15,2021-02-06 16:10:00,40.85992,-70.88317,"toi_niskin","012",14,1.978,5,-99.365,20.1987,78.2,0.403,0.6273,"1"
"EN661",2021-02-06 16:24:00,2021-02-06 16:24:00,NA,NA,"toi_underway",NA,NA,0,0,-100.13,20.1815,96.6,0.4265,0.6373,"1"
"EN661",2021-02-06 16:26:00,2021-02-06 16:26:00,NA,NA,"toi_underway",NA,NA,0,0,-99.86,20.1876,76.4,0.4182,0.6602,"1"
"EN661",2021-02-06 19:00:00,2021-02-06 19:00:00,NA,NA,"toi_underway",NA,NA,0,0,-106,20.0499,25,0.5284,0.9728,"1"
"EN661",2021-02-06 21:22:25,2021-02-06 21:19:00,41.16327,-70.89195,"toi_niskin","013",2,25.534,25,-82.193,20.5838,25.3,0.278,0.4887,"1"
"EN661",2021-02-06 21:24:58,2021-02-06 21:19:00,41.16262,-70.8915,"toi_niskin","013",4,18.428,18,-79.748,20.6387,21.5,0.2547,0.4503,"1"
"EN661",2021-02-06 21:29:35,2021-02-06 21:19:00,41.16188,-70.89132,"toi_niskin","013",13,2.13,5,-79.379,20.647,25.1,0.2469,0.429,"1"
"EN661",2021-02-07 00:47:44,2021-02-07 00:41:00,41.31908,-70.57708,"toi_niskin","014",6,2.278,5,-90.346,20.401,20.5,0.3819,0.6981,"1"
"EN661",2021-02-07 02:17:00,2021-02-07 02:17:00,NA,NA,"toi_underway",NA,NA,0,0,-105.02,20.0718,17.6,0.5356,1.001,"1"
"EN661",2021-02-07 05:34:00,2021-02-07 05:34:00,NA,NA,"toi_underway",NA,NA,0,0,-89.503,20.4199,31.4,0.3723,0.6584,"1"
"EN661",2021-02-07 05:34:00,2021-02-07 05:34:00,NA,NA,"toi_underway",NA,NA,0,0,-89.503,20.4199,31.4,0.3723,0.6584,"1"
"EN661",2021-02-07 05:34:00,2021-02-07 05:34:00,NA,NA,"toi_underway",NA,NA,0,0,-89.503,20.4199,31.4,0.3723,0.6584,"1"
"EN661",2021-02-07 05:34:00,2021-02-07 05:34:00,NA,NA,"toi_underway",NA,NA,0,0,-89.503,20.4199,31.4,0.3723,0.6584,"1"
"EN661",2021-02-07 05:57:00,2021-02-07 05:57:00,NA,NA,"toi_underway",NA,NA,0,0,-92.341,20.3562,19.8,0.4041,0.7423,"1"
"EN661",2021-02-07 06:27:47,2021-02-07 06:23:00,41.0296,-70.771,"toi_niskin","015",1,35.432,35,-101.83,20.1434,83.3,0.4835,0.7731,"1"
"EN661",2021-02-07 06:31:01,2021-02-07 06:23:00,41.02953,-70.77096,"toi_niskin","015",3,2.253,5,-104.36,20.0867,25.6,0.5041,0.9246,"1"
"EN661",2021-02-07 07:01:00,2021-02-07 07:01:00,NA,NA,"toi_underway",NA,NA,0,0,-107.98,20.0055,22.2,0.5547,1.029,"1"
"EN661",2021-02-07 07:32:00,2021-02-07 07:32:00,NA,NA,"toi_underway",NA,NA,0,0,-89.373,20.4228,72.4,0.3219,0.4819,"1"
"EN661",2021-02-07 08:09:38,2021-02-07 08:04:00,41.03068,-70.992,"toi_niskin","016",2,2.675,5,-86.593,20.4852,22.2,0.2823,0.5029,"1"
"EN661",2021-02-07 08:55:00,2021-02-07 08:55:00,NA,NA,"toi_underway",NA,NA,0,0,-76.191,20.7185,16.5,0.192,0.3397,"1"
"EN661",2021-02-07 10:15:16,2021-02-07 10:11:00,41.03294,-70.88363,"toi_niskin","017",1,42.306,42,-98.16,20.2257,19.3,0.4411,0.815,"1"
"EN661",2021-02-07 10:17:13,2021-02-07 10:11:00,41.03332,-70.88314,"toi_niskin","017",4,33.424,33,-98.793,20.2115,21.9,0.4385,0.8054,"1"
"EN661",2021-02-07 10:19:56,2021-02-07 10:11:00,41.03384,-70.88244,"toi_niskin","017",7,15.032,15,-101.78,20.1447,16,0.4768,0.8909,"1"
"EN661",2021-02-07 10:22:24,2021-02-07 10:11:00,41.03426,-70.8818,"toi_niskin","017",10,2.408,5,-102.82,20.1212,19,0.4928,0.9159,"1"
"EN661",2021-02-07 11:15:00,2021-02-07 11:15:00,NA,NA,"toi_underway",NA,NA,0,0,-99.427,20.1973,23.9,0.46,0.843,"1"
"EN661",2021-02-07 11:27:00,2021-02-07 11:27:00,NA,NA,"toi_underway",NA,NA,0,0,-91.132,20.3833,16.6,0.335,0.6157,"1"
"EN661",2021-02-07 11:40:00,2021-02-07 11:40:00,NA,NA,"toi_underway",NA,NA,0,0,-108.07,20.0034,17.5,0.5164,0.9647,"1"
"EN661",2021-02-07 11:53:00,2021-02-07 11:53:00,NA,NA,"toi_underway",NA,NA,0,0,-110.27,19.9541,18.9,0.5408,1.009,"1"
"EN661",2021-02-07 12:07:00,2021-02-07 12:07:00,NA,NA,"toi_underway",NA,NA,0,0,-105.99,20.0501,18.3,0.5051,0.9412,"1"
"EN661",2021-02-07 13:19:00,2021-02-07 13:19:00,NA,NA,"toi_underway",NA,NA,0,0,-103.08,20.1153,19.9,0.4727,0.8752,"1"
"EN661",2021-02-07 13:45:00,2021-02-07 13:45:00,NA,NA,"toi_underway",NA,NA,0,0,-109.26,19.9768,23.3,0.5487,1.015,"1"
"EN661",2021-02-07 14:35:00,2021-02-07 14:35:00,NA,NA,"toi_underway",NA,NA,0,0,-109.75,19.9659,28.5,0.5751,1.057,"1"
"EN661",2021-02-07 14:57:00,2021-02-07 14:57:00,NA,NA,"toi_underway",NA,NA,0,0,-83.621,20.5518,25.5,0.2948,0.5207,"1"
"EN661",2021-02-07 17:16:00,2021-02-07 17:16:00,NA,NA,"toi_underway",NA,NA,0,0,-76.323,20.7155,23.5,0.191,0.3239,"1"
"EN661",2021-02-07 18:19:00,2021-02-07 18:19:00,NA,NA,"toi_underway",NA,NA,0,0,-71.827,20.8163,20,0.1554,0.2618,"1"
"EN661",2021-02-07 19:01:00,2021-02-07 19:01:00,NA,NA,"toi_underway",NA,NA,0,0,-96.233,20.269,17.4,0.3936,0.7274,"1"
"EN661",2021-02-07 19:32:00,2021-02-07 19:32:00,NA,NA,"toi_underway",NA,NA,0,0,-103.9,20.0971,25.8,0.4872,0.8921,"1"
"EN661",2021-02-07 20:45:00,2021-02-07 20:45:00,NA,NA,"toi_underway",NA,NA,0,0,-107.17,20.0236,21.3,0.5208,0.9659,"1"
"EN661",2021-02-07 21:19:00,2021-02-07 21:19:00,NA,NA,"toi_underway",NA,NA,0,0,-105.31,20.0654,27,0.5011,0.9161,"1"
"EN661",2021-02-07 22:06:00,2021-02-07 22:06:00,NA,NA,"toi_underway",NA,NA,0,0,-79.028,20.6548,23.7,0.2434,0.4248,"1"
"EN661",2021-02-07 22:33:00,2021-02-07 22:33:00,NA,NA,"toi_underway",NA,NA,0,0,-77.767,20.6831,22,0.2274,0.3972,"1"
"EN661",2021-02-07 22:40:00,2021-02-07 22:40:00,NA,NA,"toi_underway",NA,NA,0,0,-74.82,20.7492,27.1,0.2063,0.3466,"1"
"EN661",2021-02-07 22:52:00,2021-02-07 22:52:00,NA,NA,"toi_underway",NA,NA,0,0,-81.735,20.5941,24.6,0.2801,0.4941,"1"
"EN661",2021-02-07 23:07:00,2021-02-07 23:07:00,NA,NA,"toi_underway",NA,NA,0,0,-87.945,20.4548,17.4,0.3455,0.6343,"1"
"EN668",2021-07-16 23:40:00,2021-07-16 23:40:00,NA,NA,"toi_underway",NA,NA,0,0,-69.362,20.8716,54,0.2187,0.3182,"1"
"EN668",2021-07-17 04:36:52,2021-07-17 04:36:00,41.03138,-70.88014,"toi_niskin","002",4,30.151,30.151,-205.63,17.8155,126,1.053,1.79,"1"
"EN668",2021-07-17 04:39:02,2021-07-17 04:39:00,41.03138,-70.87988,"toi_niskin","002",6,21.073,21.073,-183.04,18.3222,106,0.9518,1.634,"1"
"EN668",2021-07-17 04:44:51,2021-07-17 04:44:00,41.03134,-70.87928,"toi_niskin","002",16,2.87,2.87,-63.679,20.9991,47.9,0.1172,0.1339,"1"
"EN668",2021-07-17 09:36:31,2021-07-17 09:36:00,40.69636,-70.7688,"toi_niskin","003",1,17.714,17.714,-50.319,21.2987,107,-0.02059,-0.2464,"1"
"EN668",2021-07-17 09:38:27,2021-07-17 09:38:00,40.69654,-70.76817,"toi_niskin","003",3,3.669,3.669,-72.694,20.7969,34,0.2617,0.4397,"1"
"EN668",2021-07-17 10:29:00,2021-07-17 10:29:00,NA,NA,"toi_underway",NA,NA,0,0,-80.092,20.631,46,0.3391,0.5662,"1"
"EN668",2021-07-17 11:02:00,2021-07-17 11:02:00,NA,NA,"toi_underway",NA,NA,0,0,-78.503,20.6666,52.1,0.3302,0.5371,"1"
"EN668",2021-07-17 13:27:34,2021-07-17 13:27:00,40.69386,-70.87939,"toi_niskin","005",3,42.741,42.741,-246.84,16.8912,105,1.669,3.025,"1"
"EN668",2021-07-17 13:30:50,2021-07-17 13:30:00,40.6937,-70.8789,"toi_niskin","005",8,29.605,29.605,-145.96,19.1536,118,0.6476,1.023,"1"
"EN668",2021-07-17 13:35:47,2021-07-17 13:35:00,40.69342,-70.87816,"toi_niskin","005",17,4.429,4.429,-29.452,21.7667,125,0.1994,0.1427,"1"
"EN668",2021-07-17 13:35:47,2021-07-17 13:35:00,40.69342,-70.87816,"toi_niskin","005",17,4.429,4.429,-71.33,20.8275,43.1,0.248,0.3958,"1"
"EN668",2021-07-17 13:38:00,2021-07-17 13:38:00,NA,NA,"toi_underway",NA,NA,0,0,-77.889,20.6804,47.9,0.292,0.4716,"1"
"EN668",2021-07-17 22:05:57,2021-07-17 22:05:00,40.51526,-70.88014,"toi_niskin","007",8,30.49,30.49,-150.21,19.0583,101,0.6754,1.11,"1"
"EN668",2021-07-17 22:08:05,2021-07-17 22:08:00,40.51536,-70.87987,"toi_niskin","007",12,14.998,14.998,-28.044,21.7982,102,-0.2795,-0.736,"1"
"EN668",2021-07-17 22:10:05,2021-07-17 22:10:00,40.51552,-70.87966,"toi_niskin","007",15,4.046,4.046,-77.057,20.699,37.8,0.2409,0.3924,"1"
"EN668",2021-07-18 02:31:00,2021-07-18 02:31:00,NA,NA,"toi_underway",NA,NA,0,0,-85.906,20.5006,33,0.3272,0.5683,"1"
"EN668",2021-07-18 03:37:00,2021-07-18 03:37:00,NA,NA,"toi_underway",NA,NA,0,0,-83.227,20.5606,22.9,0.2967,0.5288,"1"
"EN668",2021-07-18 04:01:00,2021-07-18 04:01:00,NA,NA,"toi_underway",NA,NA,0,0,-78.181,20.6738,46.2,0.2789,0.4494,"1"
"EN668",2021-07-18 08:01:52,2021-07-18 08:01:00,39.91788,-70.89958,"toi_niskin","008",20,4.041,4.041,-67.123,20.9218,47.4,0.1558,0.2094,"1"
"EN668",2021-07-18 12:06:03,2021-07-18 12:06:00,39.76086,-70.7794,"toi_niskin","009",3,13.539,13.539,15.46,22.7739,97.2,-0.5919,-1.33,"1"
"EN668",2021-07-18 12:08:12,2021-07-18 12:08:00,39.76032,-70.77942,"toi_niskin","009",5,4.304,4.304,-66.648,20.9325,42.2,0.1676,0.242,"1"
"EN668",2021-07-18 13:01:00,2021-07-18 13:01:00,NA,NA,"toi_underway",NA,NA,0,0,-78.554,20.6655,45.3,0.2831,0.4593,"1"
"EN668",2021-07-18 13:16:00,2021-07-18 13:16:00,NA,NA,"toi_underway",NA,NA,0,0,-80.822,20.6146,34.8,0.278,0.4698,"1"
