"cruise","datetime_utc","datetime_utc_matlab","latitude_API","longitude_API","toi_source","cast","niskin","depth","depth_matlab","O2_Ar_delta","O2_Ar_ratio","cap_Delta_17O","d17O","d18O","iode_quality_flag"
"EN668",2021-07-18 13:36:00,2021-07-18 13:36:00,NA,NA,"toi_underway",NA,NA,0,0,-78.939,20.6568,48.1,0.2585,0.4064,"1"
"EN668",2021-07-18 14:53:00,2021-07-18 14:53:00,NA,NA,"toi_underway",NA,NA,0,0,-80.009,20.6328,38.4,0.2398,0.3889,"1"
"EN668",2021-07-18 16:40:00,2021-07-18 16:40:00,NA,NA,"toi_underway",NA,NA,0,0,-78.399,20.6689,47.3,0.2442,0.3802,"1"
"EN668",2021-07-18 16:42:00,2021-07-18 16:42:00,NA,NA,"toi_underway",NA,NA,0,0,-74.912,20.7471,39.1,0.2387,0.3855,"1"
"EN668",2021-07-18 16:48:57,2021-07-18 16:48:00,39.7682,-70.87873,"toi_niskin","011",11,25.28,25.28,-17.634,22.0317,128,-0.4604,-1.136,"1"
"EN668",2021-07-18 16:54:12,2021-07-18 16:54:00,39.76728,-70.87834,"toi_niskin","011",17,4.757,4.757,-70.951,20.836,51.3,0.199,0.2854,"1"
"EN668",2021-07-18 16:54:12,2021-07-18 16:54:00,39.76728,-70.87834,"toi_niskin","011",17,4.757,4.757,-72.301,20.8057,40.5,0.2162,0.3394,"1"
"EN668",2021-07-19 08:10:00,2021-07-19 08:10:00,NA,NA,"toi_underway",NA,NA,0,0,-88.05,20.4525,29.6,0.309,0.5396,"1"
"EN668",2021-07-19 09:20:00,2021-07-19 09:20:00,NA,NA,"toi_underway",NA,NA,0,0,-83.681,20.5505,41.7,0.3072,0.5129,"1"
"EN668",2021-07-19 09:35:00,2021-07-19 09:35:00,NA,NA,"toi_underway",NA,NA,0,0,-81.827,20.592,41.3,0.3149,0.5284,"1"
"EN668",2021-07-19 10:09:04,2021-07-19 10:09:00,40.0948,-70.7716,"toi_niskin","012",4,12.279,12.279,-79.599,20.642,40.3,0.2686,0.441,"1"
"EN668",2021-07-19 10:11:04,2021-07-19 10:11:00,40.09468,-70.77152,"toi_niskin","012",6,5.051,5.05,-48.402,21.3417,93.3,-0.08053,-0.3355,"1"
"EN668",2021-07-19 10:36:00,2021-07-19 10:36:00,NA,NA,"toi_underway",NA,NA,0,0,-87.87,20.4565,37.8,0.3503,0.6036,"1"
"EN668",2021-07-19 10:54:00,2021-07-19 10:54:00,NA,NA,"toi_underway",NA,NA,0,0,-87.93,20.4552,25.7,0.3338,0.5953,"1"
"EN668",2021-07-19 11:08:00,2021-07-19 11:08:00,NA,NA,"toi_underway",NA,NA,0,0,-88.272,20.4475,33.5,0.3546,0.6203,"1"
"EN668",2021-07-19 11:21:00,2021-07-19 11:21:00,NA,NA,"toi_underway",NA,NA,0,0,-86.875,20.4788,33,0.3251,0.5641,"1"
"EN668",2021-07-19 12:22:00,2021-07-19 12:22:00,NA,NA,"toi_underway",NA,NA,0,0,-84.846,20.5243,39,0.3095,0.5224,"1"
"EN668",2021-07-19 14:06:49,2021-07-19 14:06:00,40.09922,-70.88376,"toi_niskin","014",15,15.29,15.29,-43.638,21.4485,99.1,-0.1383,-0.4584,"1"
"EN668",2021-07-19 16:58:56,2021-07-19 16:58:00,40.12746,-70.76796,"toi_niskin","015",6,65.414,65.414,-294.63,15.8195,81.9,2.198,4.095,"1"
"EN668",2021-07-19 17:05:44,2021-07-19 17:05:00,40.12622,-70.7676,"toi_niskin","015",10,38.349,38.349,-139.1,19.3076,120,0.3892,0.5194,"1"
"EN668",2021-07-19 17:12:07,2021-07-19 17:12:00,40.12483,-70.767,"toi_niskin","015",13,13.725,13.725,-36.276,21.6136,106,-0.2055,-0.602,"1"
"EN668",2021-07-19 17:16:08,2021-07-19 17:16:00,40.12394,-70.76672,"toi_niskin","015",17,4.322,4.332,-78.839,20.6591,44.9,0.2619,0.4193,"1"
"EN668",2021-07-19 17:19:00,2021-07-19 17:19:00,NA,NA,"toi_underway",NA,NA,0,0,-83.233,20.5605,48.6,0.3084,0.5019,"1"
"EN668",2021-07-19 17:20:00,2021-07-19 17:20:00,NA,NA,"toi_underway",NA,NA,0,0,-83.415,20.5564,35.8,0.2957,0.502,"1"
"EN668",2021-07-19 19:24:12,2021-07-19 19:24:00,39.9294,-70.77522,"toi_niskin","016",1,30.462,30.462,-90.766,20.3916,149,0.01095,-0.2668,"1"
"EN668",2021-07-19 19:26:48,2021-07-19 19:26:00,39.92882,-70.77581,"toi_niskin","016",3,16.034,16.034,39.713,23.3179,124,-0.8126,-1.807,"1"
"EN668",2021-07-19 19:29:06,2021-07-19 19:29:00,39.92828,-70.77651,"toi_niskin","016",6,2.995,2.995,-68.254,20.8964,40.2,0.162,0.2352,"1"
"EN668",2021-07-20 01:34:00,2021-07-20 01:34:00,NA,NA,"toi_underway",NA,NA,0,0,-84.153,20.5399,36.2,0.3011,0.5115,"1"
"EN668",2021-07-20 03:25:00,2021-07-20 03:25:00,NA,NA,"toi_underway",NA,NA,0,0,-80.687,20.6176,37.1,0.2649,0.4399,"1"
"EN668",2021-07-20 06:15:43,2021-07-20 06:15:00,40.2157,-70.90217,"toi_niskin","017",5,61.928,61.928,-271.18,16.3453,90.8,1.967,3.629,"1"
"EN668",2021-07-20 06:24:27,2021-07-20 06:24:00,40.2144,-70.90594,"toi_niskin","017",9,42.121,42.121,-172.1,18.5674,130,0.7384,1.175,"1"
"EN668",2021-07-20 06:33:32,2021-07-20 06:33:00,40.21316,-70.91029,"toi_niskin","017",17,19.626,19.626,-36.741,21.6032,109,-0.1954,-0.5881,"1"
"EN668",2021-07-20 06:36:03,2021-07-20 06:36:00,40.21285,-70.91161,"toi_niskin","017",19,4.371,4.371,-77.959,20.6788,42.5,0.2343,0.3705,"1"
"EN668",2021-07-20 09:40:13,2021-07-20 09:40:00,40.36759,-70.89218,"toi_niskin","018",8,37.041,37.041,-215.89,17.5854,102,1.441,2.589,"1"
"EN668",2021-07-20 09:43:27,2021-07-20 09:43:00,40.36818,-70.89288,"toi_niskin","018",9,30.914,30.914,-153.97,18.974,111,0.7665,1.266,"1"
"EN668",2021-07-20 09:46:00,2021-07-20 09:46:00,40.36859,-70.89334,"toi_niskin","018",13,18.059,18.059,36.906,23.2549,123,-0.7979,-1.776,"1"
"EN668",2021-07-20 09:49:05,2021-07-20 09:49:00,40.36912,-70.8939,"toi_niskin","018",17,3.822,3.822,-73.534,20.778,58,0.246,0.363,"1"
"EN668",2021-07-20 12:05:00,2021-07-20 12:05:00,NA,NA,"toi_underway",NA,NA,0,0,-83.188,20.5615,38.8,0.3312,0.5647,"1"
"EN668",2021-07-20 12:22:00,2021-07-20 12:22:00,NA,NA,"toi_underway",NA,NA,0,0,-78.1,20.6756,52.2,0.2918,0.4628,"1"
"EN668",2021-07-20 13:11:31,2021-07-20 13:11:00,40.36632,-70.77277,"toi_niskin","019",3,16.308,16.308,-5.1382,22.312,114,-0.4912,-1.168,"1"
"EN668",2021-07-20 13:13:19,2021-07-20 13:13:00,40.36664,-70.77268,"toi_niskin","019",5,4.267,4.267,-65.751,20.9526,54.2,0.1544,0.1935,"1"
"EN668",2021-07-20 13:47:00,2021-07-20 13:47:00,NA,NA,"toi_underway",NA,NA,0,0,-79.094,20.6533,47.2,0.2972,0.4829,"1"
"EN668",2021-07-20 14:02:00,2021-07-20 14:02:00,NA,NA,"toi_underway",NA,NA,0,0,-77.886,20.6804,51.8,0.2862,0.4528,"1"
"EN668",2021-07-20 14:35:00,2021-07-20 14:35:00,NA,NA,"toi_underway",NA,NA,0,0,-78.593,20.6646,48.1,0.2698,0.4282,"1"
"EN668",2021-07-20 14:53:57,2021-07-20 14:53:00,40.36128,-70.9971,"toi_niskin","020",5,49.128,49.128,-215.07,17.6038,116,1.048,1.801,"1"
"EN668",2021-07-20 14:53:57,2021-07-20 14:53:00,40.36128,-70.9971,"toi_niskin","020",5,49.128,49.128,-215.08,17.6036,103,1.035,1.801,"1"
"EN668",2021-07-20 15:01:09,2021-07-20 15:01:00,40.36044,-70.99742,"toi_niskin","020",15,4.019,4.019,-76.849,20.7037,36.1,0.2324,0.3793,"1"
"EN668",2021-07-20 21:06:00,2021-07-20 21:06:00,NA,NA,"toi_underway",NA,NA,0,0,-79.036,20.6546,45.3,0.2837,0.4606,"1"
"EN668",2021-07-20 23:59:00,2021-07-20 23:59:00,NA,NA,"toi_underway",NA,NA,0,0,-84.27,20.5372,34.5,0.2976,0.5083,"1"
"EN668",2021-07-21 01:08:00,2021-07-21 01:08:00,NA,NA,"toi_underway",NA,NA,0,0,-63.185,21.0101,55.7,0.09094,0.06813,"1"
"EN668",2021-07-21 02:22:40,2021-07-21 02:22:00,40.86044,-70.88491,"toi_niskin","021",9,26.109,26.109,-199.42,17.9548,123,0.9759,1.648,"1"
"EN668",2021-07-21 02:25:27,2021-07-21 02:25:00,40.86019,-70.88462,"toi_niskin","021",14,13.354,13.354,-15.146,22.0875,121,-0.249,-0.715,"1"
"EN668",2021-07-21 02:28:00,2021-07-21 02:28:00,40.85998,-70.88442,"toi_niskin","021",18,3.703,3.703,-40.096,21.528,92.2,-0.03097,-0.2378,"1"
"EN668",2021-07-21 05:57:38,2021-07-21 05:57:00,41.02102,-70.7798,"toi_niskin","022",1,16.622,16.622,-122.39,19.6824,109,0.2857,0.3415,"1"
"EN668",2021-07-21 06:00:02,2021-07-21 06:00:00,41.02027,-70.78026,"toi_niskin","022",3,4.135,4.135,-41.049,21.5066,85.8,-0.232,-0.6134,"1"
"EN668",2021-07-21 06:51:01,2021-07-21 06:51:00,41.02766,-70.87847,"toi_niskin","023",1,32.043,32.043,-199.67,17.9491,118,1.058,1.815,"1"
"EN668",2021-07-21 06:53:49,2021-07-21 06:53:00,41.0282,-70.87902,"toi_niskin","023",3,20.299,20.299,-147.1,19.1281,115,0.5011,0.7468,"1"
"EN668",2021-07-21 06:57:00,2021-07-21 06:57:00,41.0291,-70.87922,"toi_niskin","023",5,3.484,3.484,-55.176,21.1897,61.4,-0.0005533,-0.1196,"1"
"EN668",2021-07-21 07:26:00,2021-07-21 07:26:00,NA,NA,"toi_underway",NA,NA,0,0,-64.148,20.9885,57.3,0.1702,0.2181,"1"
"EN668",2021-07-21 11:08:55,2021-07-21 11:08:00,41.31762,-70.57864,"toi_niskin","025",1,15.795,15.795,-198.08,17.9848,112,0.768,1.267,"1"
"EN668",2021-07-21 11:12:59,2021-07-21 11:12:00,41.31744,-70.57812,"toi_niskin","025",13,3.82,3.82,-149.86,19.0663,113,0.324,0.4081,"1"
"EN668",2021-07-21 11:12:59,2021-07-21 11:12:00,41.31744,-70.57812,"toi_niskin","025",13,3.82,3.82,-149.34,19.0779,94.5,0.2966,0.3902,"1"
"AT46",2022-02-16 20:25:00,2022-02-16 20:25:00,NA,NA,"toi_underway",NA,NA,0,0,-58.626,21.1124,25.9,0.01381,-0.02643,"1"
"AT46",2022-02-16 21:18:00,2022-02-16 21:18:00,NA,NA,"toi_underway",NA,NA,0,0,-66.051,20.9459,25.2,0.07942,0.09949,"1"
"AT46",2022-02-16 21:20:00,2022-02-16 21:20:00,NA,NA,"toi_underway",NA,NA,0,0,-66.971,20.9252,27.7,0.08681,0.1105,"1"
"AT46",2022-02-16 23:17:00,2022-02-16 23:17:00,NA,NA,"toi_underway",NA,NA,0,0,-72.145,20.8092,30.7,0.122,0.1724,"1"
"AT46",2022-02-16 23:19:00,2022-02-16 23:19:00,NA,NA,"toi_underway",NA,NA,0,0,-72.066,20.811,24.8,0.1164,0.1729,"1"
"AT46",2022-02-17 02:32:03,2022-02-17 02:32:00,40.69683,-70.88188,"toi_niskin","002",1,59.674,58,-105.49,20.0612,32.6,0.5003,0.8975,"1"
"AT46",2022-02-17 02:35:11,2022-02-17 02:35:00,40.69698,-70.88178,"toi_niskin","002",3,51.953,51,-102.57,20.1269,33.8,0.471,0.8387,"1"
"AT46",2022-02-17 02:38:03,2022-02-17 02:38:00,40.69682,-70.8817,"toi_niskin","002",7,38.162,38,-99.934,20.186,32.3,0.4493,0.8003,"1"
"AT46",2022-02-17 02:41:48,2022-02-17 02:41:00,40.69726,-70.8815,"toi_niskin","002",13,17.405,17,-98.032,20.2286,20.9,0.4211,0.7679,"1"
"AT46",2022-02-17 02:45:20,2022-02-17 02:45:00,40.69738,-70.88134,"toi_niskin","002",18,2.711,2,-96.771,20.2569,35.2,0.4232,0.7442,"1"
"AT46",2022-02-17 02:46:00,2022-02-17 02:46:00,NA,NA,"toi_underway",NA,NA,0,0,-95.359,20.2886,33.5,0.3908,0.6849,"1"
"AT46",2022-02-17 02:47:00,2022-02-17 02:47:00,NA,NA,"toi_underway",NA,NA,0,0,-95.5,20.2854,21.7,0.3774,0.6817,"1"
"AT46",2022-02-17 05:23:59,2022-02-17 05:23:00,40.51412,-70.882,"toi_niskin","003",1,70.995,70.8,-97.745,20.235,23,0.4232,0.7676,"1"
"AT46",2022-02-17 05:35:10,2022-02-17 05:35:00,40.5141,-70.88124,"toi_niskin","003",9,27.679,27,-94.317,20.3119,25.6,0.4007,0.7193,"1"
"AT46",2022-02-17 05:40:22,2022-02-17 05:40:00,40.51412,-70.88072,"toi_niskin","003",12,3.049,2.9,-94.584,20.3059,18.8,0.3947,0.721,"1"
"AT46",2022-02-17 10:25:35,2022-02-17 10:25:00,40.36654,-70.77656,"toi_niskin","004",1,31.823,2,-82.512,20.5767,27,0.265,0.4544,"3"
"AT46",2022-02-17 10:25:35,2022-02-17 10:25:00,40.36654,-70.77656,"toi_niskin","004",1,31.823,2,-84.046,20.5423,25.7,0.2801,0.4869,"3"
"AT46",2022-02-17 10:33:46,2022-02-17 10:33:00,40.3665,-70.77604,"toi_niskin","004",3,3.332,30,-81.277,20.6044,32.3,0.2626,0.4404,"3"
"AT46",2022-02-17 11:32:00,2022-02-17 11:32:00,NA,NA,"toi_underway",NA,NA,0,0,-83.707,20.5499,41.9,0.2667,0.4291,"1"
"AT46",2022-02-17 11:34:00,2022-02-17 11:34:00,NA,NA,"toi_underway",NA,NA,0,0,-83.155,20.5623,19.3,0.241,0.4237,"1"
"AT46",2022-02-17 13:09:51,2022-02-17 13:09:00,40.36399,-70.88144,"toi_niskin","006",1,87.545,87,-145.44,19.1654,30.3,0.6637,1.217,"1"
"AT46",2022-02-17 13:14:47,2022-02-17 13:14:00,40.3641,-70.88138,"toi_niskin","006",5,71.414,70,-98.728,20.213,28.4,0.3943,0.7012,"1"
"AT46",2022-02-17 13:26:47,2022-02-17 13:26:00,40.36336,-70.88123,"toi_niskin","006",17,2.7,2.7,-87.284,20.4697,19.3,0.302,0.546,"1"
"AT46",2022-02-17 16:54:00,2022-02-17 16:54:00,NA,NA,"toi_underway",NA,NA,0,0,-59.795,21.0862,28.7,0.03639,0.009763,"1"
"AT46",2022-02-17 16:56:00,2022-02-17 16:56:00,NA,NA,"toi_underway",NA,NA,0,0,-60.876,21.0619,31.8,0.05105,0.03386,"1"
"AT46",2022-02-17 18:28:00,2022-02-17 18:28:00,NA,NA,"toi_underway",NA,NA,0,0,-60.432,21.0719,27.4,0.03444,0.01123,"1"
"AT46",2022-02-17 18:30:00,2022-02-17 18:30:00,NA,NA,"toi_underway",NA,NA,0,0,-59.536,21.092,29,0.03308,0.007188,"1"
"AT46",2022-02-17 18:55:00,2022-02-17 18:55:00,NA,NA,"toi_underway",NA,NA,0,0,-58.372,21.1181,39.5,-0.01066,-0.09914,"1"
"AT46",2022-02-17 19:58:00,2022-02-17 19:58:00,NA,NA,"toi_underway",NA,NA,0,0,-71.903,20.8146,27.1,0.1399,0.214,"1"
"AT46",2022-02-17 20:28:00,2022-02-17 20:28:00,NA,NA,"toi_underway",NA,NA,0,0,-61.848,21.0401,28.6,0.04606,0.03041,"1"
"AT46",2022-02-17 21:36:47,2022-02-17 18:29:00,39.7727,-70.8816,"toi_niskin","007",1,496.166,18,-67.542,20.9124,18.6,0.1344,0.2184,"3"
"AT46",2022-02-17 22:04:35,2022-02-17 18:33:00,39.77261,-70.88068,"toi_niskin","007",6,66.909,10,-62.601,21.0232,26.5,0.08818,0.1158,"3"
"AT46",2022-02-17 22:10:45,2022-02-17 18:35:00,39.77266,-70.88054,"toi_niskin","007",12,45.844,2,-60.144,21.0783,26,0.06654,0.07312,"3"
"AT46",2022-02-17 22:10:45,2022-02-17 18:35:00,39.77266,-70.88054,"toi_niskin","007",12,45.844,2,-59.836,21.0853,25.2,0.05078,0.04422,"3"
"AT46",2022-02-17 22:18:35,2022-02-17 22:18:00,39.77264,-70.88024,"toi_niskin","007",18,3.542,3.5,-123.18,19.6646,31.4,0.4195,0.7446,"1"
"AT46",2022-02-18 04:35:11,2022-02-18 04:35:00,40.09068,-70.86859,"toi_niskin","008",5,80.287,80,-126.52,19.5896,28.8,0.5973,1.091,"1"
"AT46",2022-02-18 04:47:46,2022-02-18 04:47:00,40.09053,-70.86636,"toi_niskin","008",18,16.642,16,-70.703,20.8415,34.7,0.1324,0.1865,"1"
"AT46",2022-02-18 04:50:00,2022-02-18 04:50:00,NA,NA,"toi_underway",NA,NA,0,0,-68.846,20.8832,28.1,0.09759,0.1305,"1"
"AT46",2022-02-18 04:50:52,2022-02-18 04:50:00,40.09048,-70.86578,"toi_niskin","008",21,1.98,2,-69.89,20.8598,18.6,0.1163,0.1836,"1"
"AT46",2022-02-18 04:50:52,2022-02-18 04:50:00,40.09048,-70.86578,"toi_niskin","008",21,1.98,2,-69.182,20.8756,51.4,0.1233,0.1382,"1"
"AT46",2022-02-18 04:52:00,2022-02-18 04:52:00,NA,NA,"toi_underway",NA,NA,0,0,-68.334,20.8947,23.9,0.09239,0.1286,"1"
"AT46",2022-02-18 08:09:18,2022-02-18 08:09:00,39.95148,-70.87704,"toi_niskin","009",8,49.25,49,-102.68,20.1243,28.1,0.3874,0.689,"1"
"AT46",2022-02-18 08:12:29,2022-02-18 08:12:00,39.95138,-70.87664,"toi_niskin","009",11,37.711,37,-89.421,20.4217,20,0.2778,0.4929,"1"
"AT46",2022-02-18 08:18:20,2022-02-18 08:18:00,39.95134,-70.87585,"toi_niskin","009",19,7.486,7,-77.785,20.6827,26.5,0.1762,0.2839,"1"
"AT46",2022-02-18 08:18:20,2022-02-18 08:18:00,39.95134,-70.87585,"toi_niskin","009",19,7.486,7,-77.794,20.6825,30.9,0.1832,0.2923,"1"
"AT46",2022-02-18 20:10:16,2022-02-18 20:10:00,40.09353,-70.77296,"toi_niskin","010",1,27.233,23,-85.836,20.5021,26.7,0.2516,0.4295,"1"
"AT46",2022-02-18 20:12:27,2022-02-18 20:12:00,40.09316,-70.77268,"toi_niskin","010",3,8.462,4,-89.444,20.4212,25.1,0.2746,0.4768,"1"
"AT46",2022-02-18 20:12:27,2022-02-18 20:12:00,40.09316,-70.77268,"toi_niskin","010",3,8.462,4,-89.416,20.4218,32.9,0.2808,0.4781,"1"
"AT46",2022-02-18 22:56:44,2022-02-18 22:56:00,40.09718,-70.99542,"toi_niskin","011",1,15.538,15,-95.275,20.2905,29.2,0.3336,0.5847,"1"
"AT46",2022-02-18 22:56:44,2022-02-18 22:56:00,40.09718,-70.99542,"toi_niskin","011",1,15.538,15,-95.027,20.296,23,0.3296,0.5895,"1"
"AT46",2022-02-18 22:56:55,2022-02-18 21:49:00,40.09718,-70.99546,"toi_niskin","011",2,15.045,225,-552.32,10.0402,78.6,4.067,7.731,"3"
"AT46",2022-02-19 00:43:00,2022-02-19 00:43:00,NA,NA,"toi_underway",NA,NA,0,0,-84.004,20.5432,23.9,0.239,0.4131,"1"
"AT46",2022-02-19 00:44:00,2022-02-19 00:44:00,NA,NA,"toi_underway",NA,NA,0,0,-84.599,20.5299,20.4,0.2353,0.415,"1"
"AT46",2022-02-19 03:20:41,2022-02-19 03:20:00,40.13464,-70.78158,"toi_niskin","013",1,127.537,128,-189.04,18.1876,32.8,0.9492,1.77,"1"
"AT46",2022-02-19 03:31:37,2022-02-19 03:31:00,40.1344,-70.782,"toi_niskin","013",9,43.906,45,-122.71,19.6752,19.8,0.5459,1.014,"1"
"AT46",2022-02-19 03:34:51,2022-02-19 03:34:00,40.13402,-70.78246,"toi_niskin","013",13,27.671,27,-99.176,20.203,28.9,0.3747,0.6679,"1"
"AT46",2022-02-19 03:38:22,2022-02-19 03:38:00,40.13348,-70.78298,"toi_niskin","013",18,7.029,6.5,-79.623,20.6415,25.1,0.232,0.398,"1"
"AT46",2022-02-19 03:38:22,2022-02-19 03:38:00,40.13348,-70.78298,"toi_niskin","013",18,7.029,6.5,-79.723,20.6392,28,0.2255,0.3815,"1"
"AT46",2022-02-19 03:40:00,2022-02-19 03:40:00,NA,NA,"toi_underway",NA,NA,0,0,-80.06,20.6317,30.2,0.2335,0.3902,"1"
"AT46",2022-02-19 03:41:00,2022-02-19 03:41:00,NA,NA,"toi_underway",NA,NA,0,0,-80.613,20.6193,24.8,0.2263,0.3892,"1"
"AT46",2022-02-19 06:04:15,2022-02-19 06:04:00,40.22398,-70.8868,"toi_niskin","014",7,52.982,53,-102.34,20.132,37.6,0.3998,0.6979,"1"
"AT46",2022-02-19 06:16:27,2022-02-19 06:16:00,40.22314,-70.88799,"toi_niskin","014",18,3.605,2.5,-79.241,20.65,32.7,0.2391,0.3968,"1"
"AT46",2022-02-19 06:16:27,2022-02-19 06:16:00,40.22314,-70.88799,"toi_niskin","014",18,3.605,2.5,-78.319,20.6707,29.7,0.232,0.3908,"1"
"AT46",2022-02-19 18:33:00,2022-02-19 18:33:00,NA,NA,"toi_underway",NA,NA,0,0,-87.918,20.4554,21.2,0.319,0.5751,"1"
"AT46",2022-02-19 18:35:00,2022-02-19 18:35:00,NA,NA,"toi_underway",NA,NA,0,0,-88.408,20.4444,26,0.3319,0.5861,"1"
"AT46",2022-02-19 23:44:31,2022-02-19 23:43:00,40.861,-70.88184,"toi_niskin","016",9,15.721,15.7,-69.62,20.8658,28.3,0.1806,0.2926,"1"
"AT46",2022-02-19 23:46:39,2022-02-19 23:47:00,40.86072,-70.88224,"toi_niskin","016",12,7.297,6.7,-68.858,20.8829,25.8,0.1667,0.2706,"1"
"AT46",2022-02-19 23:46:39,2022-02-19 23:47:00,40.86072,-70.88224,"toi_niskin","016",12,7.297,6.7,-68.855,20.883,26,0.1677,0.2723,"1"
"AT46",2022-02-20 01:17:03,2022-02-20 01:17:00,41.02708,-70.8851,"toi_niskin","017",1,39.795,39.9,-59.218,21.0991,25.4,0.07165,0.08619,"1"
"AT46",2022-02-20 01:19:06,2022-02-20 01:58:00,41.02688,-70.88536,"toi_niskin","017",3,27.753,24.7,-55.14,21.1906,25.7,0.03032,0.006512,"1"
"AT46",2022-02-20 01:21:35,2022-02-20 01:24:00,41.02673,-70.8854,"toi_niskin","017",8,15.679,15,-57.808,21.1307,35.2,0.06359,0.05242,"1"
"AT46",2022-02-20 01:23:30,2022-02-20 01:23:00,41.02704,-70.88586,"toi_niskin","017",13,6.899,7.1,-57.488,21.1379,40.2,0.0687,0.053,"1"
"AT46",2022-02-20 01:23:30,2022-02-20 01:23:00,41.02704,-70.88586,"toi_niskin","017",13,6.899,7.1,-74.743,20.7509,62.8,0.05847,-0.00838,"1"
"AT46",2022-02-20 01:25:00,2022-02-20 01:25:00,NA,NA,"toi_underway",NA,NA,0,0,-58.909,21.106,64.6,0.08127,0.03157,"1"
"AT46",2022-02-20 01:26:00,2022-02-20 01:26:00,NA,NA,"toi_underway",NA,NA,0,0,-59.448,21.0939,32.6,0.07497,0.08115,"1"
"AT46",2022-02-20 02:45:00,2022-02-20 02:45:00,NA,NA,"toi_underway",NA,NA,0,0,-72.809,20.7943,28.8,0.1803,0.2907,"1"
"AT46",2022-02-20 02:46:00,2022-02-20 02:46:00,NA,NA,"toi_underway",NA,NA,0,0,-71.68,20.8196,23.6,0.1626,0.2684,"1"
"AT46",2022-02-20 05:50:00,2022-02-20 05:50:00,NA,NA,"toi_underway",NA,NA,0,0,-61.478,21.0484,33.3,0.1061,0.1382,"1"
"AT46",2022-02-20 07:22:00,2022-02-20 07:22:00,NA,NA,"toi_underway",NA,NA,0,0,-64.693,20.9763,22.9,0.1213,0.1893,"1"
"AT46",2022-02-20 07:28:00,2022-02-20 07:28:00,NA,NA,"toi_underway",NA,NA,0,0,-64.29,20.9854,24.4,0.1067,0.1591,"1"
"AT46",2022-02-20 08:29:00,2022-02-20 08:29:00,NA,NA,"toi_underway",NA,NA,0,0,-62.754,21.0198,34.1,0.09966,0.1253,"1"
"AT46",2022-02-20 13:05:27,2022-02-20 13:05:00,40.6955,-70.77458,"toi_niskin","018",1,34.166,35,-87.854,20.4569,26.6,0.3311,0.588,"1"
