"cruise","datetime_utc","datetime_utc_input","latitude_input","longitude_input","latitude_API","longitude_API","toi_source","gop","ncp","ncp_per_gop","iode_quality_flag"
"EN608",2018-01-31 19:45:36,2018-01-31 19:23:00,41.1965,-70.8794,41.19644,-70.8777,"toi_niskin",137.7,59.68,0.433,1
"EN608",2018-02-01 00:37:55,2018-02-01 00:29:00,41.0286,-70.6532,41.02868,-70.64938,"toi_niskin",37.73,-16.29,-0.432,1
"EN608",2018-02-01 01:06:00,2018-02-01 01:06:00,41.0307,-70.6962,41.0307,-70.6962,"toi_underway",86.59,-4.71,-0.0544,1
"EN608",2018-02-01 01:25:00,2018-02-01 01:25:00,41.0237,-70.7586,41.0237,-70.7586,"toi_underway",103.9,7.266,0.0699,1
"EN608",2018-02-01 02:04:00,2018-02-01 02:04:00,41.021,-70.8869,41.021,-70.8869,"toi_underway",80.08,19.34,0.241,1
"EN608",2018-02-01 02:43:00,2018-02-01 02:43:00,41.027,-71.0112,41.027,-71.0112,"toi_underway",129,28.64,0.222,1
"EN608",2018-02-01 02:59:00,2018-02-01 02:59:00,41.0315,-71.0596,41.0315,-71.0596,"toi_underway",108.4,38.56,0.356,1
"EN608",2018-02-01 03:39:58,2018-02-01 03:32:00,41.0272,-71.0977,41.02532,-71.09385,"toi_niskin",104.9,49.16,0.469,1
"EN608",2018-02-01 05:52:14,2018-02-01 05:40:00,41.0219,-70.8727,41.0187,-70.87068,"toi_niskin",140,26.66,0.19,1
"EN608",2018-02-01 05:52:14,2018-02-01 05:40:00,41.0219,-70.8727,41.0187,-70.87068,"toi_niskin",91.01,28.65,0.315,1
"EN608",2018-02-01 05:51:00,2018-02-01 05:51:00,41.019,-70.8708,41.019,-70.8708,"toi_underway",118.8,23.58,0.198,1
"EN608",2018-02-01 05:53:00,2018-02-01 05:53:00,41.0184,-70.8706,41.0184,-70.8706,"toi_underway",82.32,23.64,0.287,1
"EN608",2018-02-01 09:33:01,2018-02-01 09:18:00,40.8593,-70.8839,40.85601,-70.88438,"toi_niskin",146,11.72,0.0803,1
"EN608",2018-02-01 13:56:43,2018-02-01 13:48:00,40.6931,-70.6569,40.68994,-70.65543,"toi_niskin",90.81,17.85,0.197,1
"EN608",2018-02-01 14:38:00,2018-02-01 14:38:00,40.6887,-70.6994,40.6887,-70.6994,"toi_underway",99.08,17.77,0.179,1
"EN608",2018-02-01 15:04:00,2018-02-01 15:04:00,40.6909,-70.7639,40.6909,-70.7639,"toi_underway",80.1,21.32,0.266,1
"EN608",2018-02-01 15:27:00,2018-02-01 15:27:00,40.692,-70.8228,40.692,-70.8228,"toi_underway",141.3,23.47,0.166,1
"EN608",2018-02-01 15:45:00,2018-02-01 15:45:00,40.6927,-70.8696,40.6927,-70.8696,"toi_underway",165.3,16.76,0.101,1
"EN608",2018-02-01 16:14:00,2018-02-01 16:14:00,40.6944,-70.9446,40.6944,-70.9446,"toi_underway",84.21,20.64,0.245,1
"EN608",2018-02-01 16:35:00,2018-02-01 16:35:00,40.6943,-70.9989,40.6943,-70.9989,"toi_underway",134.9,16.68,0.124,1
"EN608",2018-02-01 17:00:00,2018-02-01 17:00:00,40.6964,-71.0636,40.6964,-71.0636,"toi_underway",106.5,31.22,0.293,1
"EN608",2018-02-01 17:31:00,2018-02-01 17:31:00,40.6919,-71.0979,40.6919,-71.0979,"toi_underway",76.2,26.24,0.344,1
"EN608",2018-02-01 19:30:48,2018-02-01 19:16:00,40.6972,-70.8855,40.69306,-70.88426,"toi_niskin",91.15,22.84,0.251,1
"EN608",2018-02-01 19:30:48,2018-02-01 19:16:00,40.6972,-70.8855,40.69306,-70.88426,"toi_niskin",61.46,22.22,0.362,1
"EN608",2018-02-01 19:33:00,2018-02-01 19:33:00,40.6923,-70.8842,40.6923,-70.8842,"toi_underway",171.2,24.86,0.145,1
"EN608",2018-02-01 19:35:00,2018-02-01 19:35:00,40.6917,-70.8841,40.6917,-70.8841,"toi_underway",191.6,24.5,0.128,1
"EN608",2018-02-01 23:48:59,2018-02-01 23:33:00,40.5245,-70.8935,40.52209,-70.89656,"toi_niskin",134.1,-1.676,-0.0125,1
"EN608",2018-02-02 04:10:35,2018-02-02 03:59:00,40.3612,-70.6634,40.35944,-70.66133,"toi_niskin",61.87,-31.31,-0.506,1
"EN608",2018-02-02 04:41:00,2018-02-02 04:41:00,40.3583,-70.6978,40.3583,-70.6978,"toi_underway",85.57,-21.96,-0.257,1
"EN608",2018-02-02 05:00:00,2018-02-02 05:00:00,40.3603,-70.7591,40.3603,-70.7591,"toi_underway",39.73,-9.422,-0.237,1
"EN608",2018-02-02 05:18:00,2018-02-02 05:18:00,40.3577,-70.8164,40.3577,-70.8164,"toi_underway",95.31,-3.437,-0.0361,1
"EN608",2018-02-02 05:40:00,2018-02-02 05:40:00,40.3534,-70.8872,40.3534,-70.8872,"toi_underway",54.78,-8.291,-0.151,1
"EN608",2018-02-02 05:59:00,2018-02-02 05:59:00,40.357,-70.9504,40.357,-70.9504,"toi_underway",36.68,-10.11,-0.276,1
"EN608",2018-02-02 06:16:00,2018-02-02 06:16:00,40.3609,-71.0071,40.3609,-71.0071,"toi_underway",80.31,-1.28,-0.0159,1
"EN608",2018-02-02 07:09:01,2018-02-02 06:58:00,40.3617,-71.1034,40.36017,-71.1034,"toi_niskin",3.543,-7.258,-2.05,1
"EN608",2018-02-02 09:32:54,2018-02-02 09:14:00,40.3591,-70.8796,40.35612,-70.87999,"toi_niskin",116.3,-9.291,-0.0799,1
"EN608",2018-02-02 15:39:42,2018-02-02 15:15:00,40.2147,-70.8941,40.2123,-70.90126,"toi_niskin",90.98,-13.38,-0.147,1
"EN608",2018-02-02 19:26:00,2018-02-02 19:26:00,40.1193,-70.8071,40.1193,-70.8071,"toi_underway",99.46,-4.006,-0.0403,1
"EN608",2018-02-02 19:28:00,2018-02-02 19:28:00,40.1186,-70.8078,40.1186,-70.8078,"toi_underway",47.99,-6.04,-0.126,1
"EN608",2018-02-03 00:37:41,2018-02-03 00:25:00,40.0963,-70.6647,40.09432,-70.66957,"toi_niskin",129.6,-11.93,-0.0921,1
"EN608",2018-02-03 01:16:00,2018-02-03 01:16:00,40.0973,-70.7048,40.0973,-70.7048,"toi_underway",143.1,-14.07,-0.0983,1
"EN608",2018-02-03 01:42:00,2018-02-03 01:42:00,40.0966,-70.7584,40.0966,-70.7584,"toi_underway",31.84,-1.485,-0.0466,1
"EN608",2018-02-03 02:13:00,2018-02-03 02:13:00,40.0964,-70.828,40.0964,-70.828,"toi_underway",113.9,-13.58,-0.119,1
"EN608",2018-02-03 02:45:00,2018-02-03 02:45:00,40.102,-70.8884,40.102,-70.8884,"toi_underway",121.2,-5.548,-0.0458,1
"EN608",2018-02-03 03:12:00,2018-02-03 03:12:00,40.1019,-70.9395,40.1019,-70.9395,"toi_underway",82.27,2.896,0.0352,1
"EN608",2018-02-03 04:24:00,2018-02-03 04:24:00,40.0965,-71.0582,40.0965,-71.0582,"toi_underway",42.26,12.87,0.305,1
"EN608",2018-02-03 07:56:00,2018-02-03 07:56:00,40.0647,-70.8866,40.0647,-70.8866,"toi_underway",19.03,-7.322,-0.385,1
"EN608",2018-02-03 09:35:00,2018-02-03 09:35:00,39.9379,-70.878,39.9379,-70.878,"toi_underway",33.12,-8.565,-0.259,1
"EN608",2018-02-03 13:32:00,2018-02-03 13:32:00,39.775,-70.7034,39.775,-70.7034,"toi_underway",92.14,-64.59,-0.701,1
"EN608",2018-02-03 13:49:00,2018-02-03 13:49:00,39.7753,-70.7608,39.7753,-70.7608,"toi_underway",90.02,-19.19,-0.213,1
"EN608",2018-02-03 14:08:00,2018-02-03 14:08:00,39.7766,-70.826,39.7766,-70.826,"toi_underway",114.2,-17.65,-0.155,1
"EN608",2018-02-03 14:24:00,2018-02-03 14:24:00,39.7796,-70.8823,39.7796,-70.8823,"toi_underway",84.72,-7.753,-0.0915,1
"EN608",2018-02-03 14:43:00,2018-02-03 14:43:00,39.7834,-70.9484,39.7834,-70.9484,"toi_underway",107.3,-2.313,-0.0216,1
"EN608",2018-02-03 14:58:00,2018-02-03 14:58:00,39.7793,-71.0014,39.7793,-71.0014,"toi_underway",20.81,-12.74,-0.612,1
"EN608",2018-02-03 15:17:00,2018-02-03 15:17:00,39.7773,-71.0687,39.7773,-71.0687,"toi_underway",87.51,-70.92,-0.81,1
"EN608",2018-02-03 16:07:50,2018-02-03 15:42:00,39.7719,-71.1011,39.76908,-71.10668,"toi_niskin",62.73,-82.13,-1.31,1
"EN608",2018-02-03 17:14:00,2018-02-03 17:14:00,39.7729,-70.9187,39.7729,-70.9187,"toi_underway",87.46,-0.8905,-0.0102,1
"EN608",2018-02-03 18:20:18,2018-02-03 17:45:00,39.7688,-70.8859,39.76318,-70.88984,"toi_niskin",34.6,-2.362,-0.0683,1
"EN608",2018-02-03 18:19:00,2018-02-03 18:19:00,39.7633,-70.8899,39.7633,-70.8899,"toi_underway",62.08,-3.104,-0.05,1
"EN608",2018-02-03 18:21:00,2018-02-03 18:21:00,39.7631,-70.8898,39.7631,-70.8898,"toi_underway",89.57,-4.093,-0.0457,1
"EN608",2018-02-03 21:13:00,2018-02-03 21:13:00,39.9282,-70.7682,39.9282,-70.7682,"toi_underway",109.5,-1.483,-0.0135,1
"EN608",2018-02-03 22:10:00,2018-02-03 22:10:00,39.9334,-70.8479,39.9334,-70.8479,"toi_underway",66.75,3.163,0.0474,1
"EN608",2018-02-03 23:20:58,2018-02-03 22:38:00,39.9324,-70.8881,39.92384,-70.88616,"toi_niskin",54.61,-9.903,-0.181,1
"EN608",2018-02-03 23:23:00,2018-02-03 23:23:00,39.9234,-70.8861,39.9234,-70.8861,"toi_underway",36.96,-10.25,-0.277,1
"EN608",2018-02-04 01:22:00,2018-02-04 01:22:00,40.0059,-70.9003,40.0059,-70.9003,"toi_underway",112,14.55,0.13,1
"EN608",2018-02-04 03:45:02,2018-02-04 03:13:00,40.0859,-70.8574,40.07984,-70.84764,"toi_niskin",88.34,-9.854,-0.112,1
"EN608",2018-02-04 03:45:02,2018-02-04 03:13:00,40.0859,-70.8574,40.07984,-70.84764,"toi_niskin",79.11,-10.67,-0.135,1
"EN608",2018-02-04 03:47:00,2018-02-04 03:47:00,40.0795,-70.847,40.0795,-70.847,"toi_underway",12.11,-11.57,-0.955,1
"EN608",2018-02-04 03:49:00,2018-02-04 03:49:00,40.0789,-70.8465,40.0789,-70.8465,"toi_underway",42.68,-10.64,-0.249,1
"EN608",2018-02-04 07:38:00,2018-02-04 07:38:00,40.2936,-70.8081,40.2936,-70.8081,"toi_underway",34.05,-41.44,-1.22,1
"EN608",2018-02-04 07:57:00,2018-02-04 07:57:00,40.3276,-70.7878,40.3276,-70.7878,"toi_underway",89.81,-14.05,-0.156,1
"EN608",2018-02-04 08:47:00,2018-02-04 08:47:00,40.3533,-70.7629,40.3533,-70.7629,"toi_underway",91.87,-16.06,-0.175,1
"EN608",2018-02-04 09:15:00,2018-02-04 09:15:00,40.3864,-70.7802,40.3864,-70.7802,"toi_underway",46.68,-14.16,-0.303,1
"EN608",2018-02-04 09:31:00,2018-02-04 09:31:00,40.4134,-70.7983,40.4134,-70.7983,"toi_underway",21.09,-16.92,-0.802,1
"EN608",2018-02-04 09:49:00,2018-02-04 09:49:00,40.4441,-70.8187,40.4441,-70.8187,"toi_underway",8.904,-2.762,-0.31,1
"EN608",2018-02-04 10:13:00,2018-02-04 10:13:00,40.482,-70.8485,40.482,-70.8485,"toi_underway",94.02,4.261,0.0453,1
"EN608",2018-02-04 10:30:00,2018-02-04 10:30:00,40.5085,-70.8705,40.5085,-70.8704,"toi_underway",78.91,4.391,0.0557,1
"EN608",2018-02-04 11:05:00,2018-02-04 11:05:00,40.5267,-70.8827,40.5267,-70.8827,"toi_underway",83.81,4.318,0.0515,1
"EN608",2018-02-04 11:45:00,2018-02-04 11:45:00,40.6032,-70.8816,40.6032,-70.8816,"toi_underway",101.6,5.276,0.0519,1
"EN608",2018-02-04 12:11:00,2018-02-04 12:11:00,40.6694,-70.883,40.6707,-70.883,"toi_underway",40.63,13.59,0.334,1
"EN608",2018-02-04 12:43:22,2018-02-04 12:37:00,40.6998,-70.8815,40.69415,-70.88094,"toi_niskin",88.13,17.82,0.202,1
"EN608",2018-02-04 12:43:22,2018-02-04 12:37:00,40.6998,-70.8815,40.69415,-70.88094,"toi_niskin",157.7,17.43,0.111,1
"EN608",2018-02-04 12:44:00,2018-02-04 12:44:00,40.708,-70.8811,40.694,-70.8809,"toi_underway",54.54,17.79,0.326,1
"EN608",2018-02-04 12:45:00,2018-02-04 12:45:00,40.7092,-70.8811,40.6937,-70.8808,"toi_underway",18.16,17.8,0.98,1
"EN608",2018-02-04 14:17:00,2018-02-04 14:17:00,40.8623,-70.8818,40.8623,-70.8818,"toi_underway",167.2,32.92,0.197,1
"EN608",2018-02-04 15:34:00,2018-02-04 15:34:00,40.9195,-70.8819,40.9195,-70.8819,"toi_underway",140.8,51.37,0.365,1
"EN608",2018-02-04 18:19:00,2018-02-04 18:19:00,41.0297,-70.8817,41.0297,-70.8817,"toi_underway",189.8,94.76,0.499,1
"EN608",2018-02-04 20:15:00,2018-02-04 20:15:00,41.1353,-70.881,41.1353,-70.881,"toi_underway",211.2,72.26,0.342,1
"EN608",2018-02-04 21:27:00,2018-02-04 21:27:00,41.1984,-70.8859,41.1984,-70.8859,"toi_underway",137.4,54.1,0.394,1
"EN608",2018-02-05 00:12:19,2018-02-05 00:04:00,41.3224,-70.5761,41.32218,-70.57412,"toi_niskin",68.12,33.93,0.498,1
"EN617",2018-07-20 17:38:29,2018-07-20 17:23:00,41.2006,-70.8853,41.20318,-70.88549,"toi_niskin",126,16.58,0.132,1
"EN617",2018-07-20 23:12:54,2018-07-20 22:57:00,41.0305,-70.8808,41.03236,-70.87854,"toi_niskin",129.8,21.71,0.167,1
"EN617",2018-07-20 23:12:54,2018-07-20 22:57:00,41.0305,-70.8808,41.03236,-70.87854,"toi_niskin",108.6,21.72,0.2,1
"EN617",2018-07-20 23:14:00,2018-07-20 23:14:00,41.0325,-70.8784,41.0325,-70.8784,"toi_underway",125.3,16.56,0.132,1
"EN617",2018-07-20 23:15:00,2018-07-20 23:15:00,41.0327,-70.8783,41.0327,-70.8783,"toi_underway",117.8,16.75,0.142,1
"EN617",2018-07-21 00:32:00,2018-07-21 00:32:00,41.0255,-70.6631,41.0255,-70.6631,"toi_underway",79.23,13.89,0.175,1
"EN617",2018-07-21 00:48:00,2018-07-21 00:48:00,41.0297,-70.7203,41.0297,-70.7203,"toi_underway",90.99,15.34,0.169,1
"EN617",2018-07-21 01:25:33,2018-07-21 01:15:00,41.0301,-70.77,41.02875,-70.76822,"toi_niskin",108.9,18.32,0.168,1
