"cruise","datetime_utc","datetime_utc_input","latitude_input","longitude_input","latitude_API","longitude_API","toi_source","gop","ncp","ncp_per_gop","iode_quality_flag"
"EN617",2018-07-21 02:04:00,2018-07-21 02:04:00,41.0309,-70.8408,41.0309,-70.8408,"toi_underway",111.4,14.7,0.132,1
"EN617",2018-07-21 02:15:00,2018-07-21 02:15:00,41.0281,-70.8813,41.0281,-70.8813,"toi_underway",151.5,15.44,0.102,1
"EN617",2018-07-21 02:30:00,2018-07-21 02:30:00,41.0271,-70.9367,41.0271,-70.9367,"toi_underway",117.9,15.87,0.135,1
"EN617",2018-07-21 03:06:56,2018-07-21 02:58:00,41.0305,-70.9913,41.02907,-70.98952,"toi_niskin",109.9,18.6,0.169,1
"EN617",2018-07-21 03:39:00,2018-07-21 03:39:00,41.0281,-71.0544,41.0281,-71.0544,"toi_underway",128.9,16.97,0.132,1
"EN617",2018-07-21 04:03:00,2018-07-21 04:03:00,41.0244,-71.0869,41.0244,-71.0869,"toi_underway",135.9,16.79,0.124,1
"EN617",2018-07-21 07:03:02,2018-07-21 06:39:00,40.8636,-70.8828,40.86498,-70.88832,"toi_niskin",67.61,17.97,0.266,1
"EN617",2018-07-21 10:23:00,2018-07-21 10:23:00,40.6926,-70.67,40.6926,-70.67,"toi_underway",100.1,15.46,0.155,1
"EN617",2018-07-21 11:15:18,2018-07-21 11:04:00,40.7009,-70.7728,40.70234,-70.77222,"toi_niskin",123.9,17.11,0.138,1
"EN617",2018-07-21 11:43:00,2018-07-21 11:43:00,40.7017,-70.8282,40.7017,-70.8282,"toi_underway",108.4,14.79,0.136,1
"EN617",2018-07-21 11:58:00,2018-07-21 11:58:00,40.7002,-70.8836,40.7002,-70.8836,"toi_underway",132.7,13.76,0.104,1
"EN617",2018-07-21 12:14:00,2018-07-21 12:14:00,40.6987,-70.9438,40.6987,-70.9438,"toi_underway",122.9,16.35,0.133,1
"EN617",2018-07-21 12:48:44,2018-07-21 12:37:00,40.6971,-70.9933,40.69996,-70.99186,"toi_niskin",136.4,19.65,0.144,1
"EN617",2018-07-21 13:32:00,2018-07-21 13:32:00,40.6966,-71.1029,40.6966,-71.1029,"toi_underway",115.8,18.42,0.159,1
"EN617",2018-07-21 15:12:54,2018-07-21 14:51:00,40.6987,-70.8802,40.70185,-70.87676,"toi_niskin",140.4,20.38,0.145,1
"EN617",2018-07-21 15:12:54,2018-07-21 14:51:00,40.6987,-70.8802,40.70185,-70.87676,"toi_niskin",133.2,20.3,0.152,1
"EN617",2018-07-21 15:13:00,2018-07-21 15:13:00,40.7019,-70.8767,40.7019,-70.8767,"toi_underway",144.2,21.94,0.152,1
"EN617",2018-07-21 15:15:00,2018-07-21 15:15:00,40.7021,-70.8763,40.7021,-70.8763,"toi_underway",185.2,21.99,0.119,1
"EN617",2018-07-21 17:39:47,2018-07-21 17:23:00,40.5167,-70.881,40.52146,-70.88128,"toi_niskin",165.7,42.81,0.258,1
"EN617",2018-07-21 20:03:00,2018-07-21 20:03:00,40.3688,-70.7773,40.3688,-70.7773,"toi_underway",103.2,23.36,0.226,1
"EN617",2018-07-21 21:50:12,2018-07-21 21:39:00,40.3645,-70.7708,40.36651,-70.7689,"toi_niskin",93.16,21.07,0.226,1
"EN617",2018-07-21 22:26:00,2018-07-21 22:26:00,40.3651,-70.8437,40.3651,-70.8438,"toi_underway",139.2,20.18,0.145,1
"EN617",2018-07-21 22:36:00,2018-07-21 22:36:00,40.364,-70.8805,40.364,-70.8805,"toi_underway",159.7,21.9,0.137,1
"EN617",2018-07-21 22:51:00,2018-07-21 22:51:00,40.3631,-70.9359,40.3631,-70.9359,"toi_underway",108,24.56,0.227,1
"EN617",2018-07-21 23:27:53,2018-07-21 23:17:00,40.3645,-70.9891,40.36684,-70.9889,"toi_niskin",150.6,33.72,0.224,1
"EN617",2018-07-22 00:44:00,2018-07-22 00:44:00,40.3583,-71.0987,40.3583,-71.0987,"toi_underway",141.4,29.72,0.21,1
"EN617",2018-07-22 02:28:00,2018-07-22 02:08:00,40.3656,-70.8886,40.36968,-70.88926,"toi_niskin",152.8,29.07,0.19,1
"EN617",2018-07-22 05:15:19,2018-07-22 05:00:00,40.2339,-70.8924,40.23852,-70.89093,"toi_niskin",163.3,31.65,0.194,1
"EN617",2018-07-22 09:06:18,2018-07-22 08:58:00,40.1388,-70.7586,40.14082,-70.75892,"toi_niskin",NA,NA,NA,9
"EN617",2018-07-22 09:27:00,2018-07-22 09:27:00,40.1453,-70.7594,40.1453,-70.7594,"toi_underway",114.9,27.91,0.243,1
"EN617",2018-07-22 09:28:00,2018-07-22 09:28:00,40.1453,-70.7596,40.1453,-70.7596,"toi_underway",126.4,27.63,0.219,1
"EN617",2018-07-22 12:49:00,2018-07-22 12:49:00,40.0963,-70.6644,40.0962,-70.6642,"toi_underway",159.9,26.4,0.165,1
"EN617",2018-07-22 13:51:29,2018-07-22 13:38:00,40.0938,-70.7791,40.09012,-70.77852,"toi_niskin",171.6,47.71,0.278,1
"EN617",2018-07-22 14:32:00,2018-07-22 14:32:00,40.0988,-70.8033,40.0988,-70.8033,"toi_underway",188.5,42.34,0.225,1
"EN617",2018-07-22 14:58:00,2018-07-22 14:58:00,40.0986,-70.8883,40.0986,-70.8883,"toi_underway",199.1,42.04,0.211,1
"EN617",2018-07-22 15:13:00,2018-07-22 15:13:00,40.0975,-70.9373,40.0975,-70.9373,"toi_underway",189.3,42.6,0.225,1
"EN617",2018-07-22 17:00:00,2018-07-22 17:00:00,40.1054,-71.0956,40.1054,-71.0956,"toi_underway",111.4,33.93,0.304,1
"EN617",2018-07-22 18:38:24,2018-07-22 18:17:00,40.0997,-70.8767,40.09628,-70.87082,"toi_niskin",188.5,46.77,0.248,1
"EN617",2018-07-22 22:08:32,2018-07-22 21:46:00,39.9496,-70.8845,39.94903,-70.88009,"toi_niskin",143.6,27.36,0.191,1
"EN617",2018-07-23 07:10:00,2018-07-23 07:10:00,39.7734,-70.6714,39.7734,-70.6714,"toi_underway",89.72,22.89,0.255,1
"EN617",2018-07-23 08:35:27,2018-07-23 08:08:00,39.774,-70.77,39.77277,-70.75705,"toi_niskin",85.11,23.81,0.28,1
"EN617",2018-07-23 09:15:00,2018-07-23 09:15:00,39.7728,-70.8233,39.7728,-70.8233,"toi_underway",68.6,20.61,0.301,1
"EN617",2018-07-23 09:39:00,2018-07-23 09:39:00,39.776,-70.8928,39.776,-70.8928,"toi_underway",143.1,25.56,0.179,1
"EN617",2018-07-23 09:58:00,2018-07-23 09:58:00,39.7762,-70.9486,39.7762,-70.9486,"toi_underway",116.8,27.99,0.24,1
"EN617",2018-07-23 10:48:54,2018-07-23 10:21:00,39.7725,-70.9876,39.7698,-70.97938,"toi_niskin",80.99,28.81,0.356,1
"EN617",2018-07-23 11:45:00,2018-07-23 11:45:00,39.7726,-71.1002,39.7727,-71.1004,"toi_underway",150.2,25.91,0.173,1
"EN617",2018-07-23 14:04:05,2018-07-23 12:59:00,39.7716,-70.8794,39.76378,-70.85765,"toi_niskin",118.4,30.58,0.258,1
"EN617",2018-07-23 14:04:05,2018-07-23 12:59:00,39.7716,-70.8794,39.76378,-70.85765,"toi_niskin",133.2,30.74,0.231,1
"EN617",2018-07-23 14:04:00,2018-07-23 14:04:00,39.7638,-70.8577,39.7638,-70.8577,"toi_underway",123.6,29.18,0.236,1
"EN617",2018-07-23 14:06:00,2018-07-23 14:06:00,39.7635,-70.8569,39.7635,-70.8569,"toi_underway",130.3,28.85,0.221,1
"EN617",2018-07-23 17:30:00,2018-07-23 17:30:00,39.9412,-70.7678,39.9412,-70.7678,"toi_underway",133.1,20.61,0.155,1
"EN617",2018-07-23 19:20:00,2018-07-23 19:20:00,40.141,-70.7642,40.141,-70.7642,"toi_underway",95.75,23.65,0.247,1
"EN617",2018-07-23 20:59:00,2018-07-23 20:59:00,40.3669,-70.767,40.3669,-70.767,"toi_underway",154.2,34.65,0.225,1
"EN617",2018-07-23 22:17:00,2018-07-23 22:17:00,40.5217,-70.8844,40.5217,-70.8845,"toi_underway",204.9,44.42,0.217,1
"EN617",2018-07-24 00:18:00,2018-07-24 00:18:00,40.8643,-70.8841,40.8646,-70.8842,"toi_underway",167.2,36.41,0.218,1
"EN617",2018-07-24 01:28:00,2018-07-24 01:28:00,40.697,-70.883,40.697,-70.883,"toi_underway",240.8,57.82,0.24,1
"EN617",2018-07-24 03:39:00,2018-07-24 03:39:00,40.3651,-70.8763,40.3651,-70.8763,"toi_underway",149.6,25.59,0.171,1
"EN617",2018-07-24 04:33:00,2018-07-24 04:33:00,40.2267,-70.8796,40.2267,-70.8796,"toi_underway",87.96,24.09,0.274,1
"EN617",2018-07-24 05:21:00,2018-07-24 05:21:00,40.1016,-70.8736,40.1016,-70.8736,"toi_underway",129.5,29.56,0.228,1
"EN617",2018-07-24 07:30:00,2018-07-24 07:30:00,39.7741,-70.8789,39.7741,-70.8789,"toi_underway",119.4,19.15,0.16,1
"EN617",2018-07-24 11:39:00,2018-07-24 11:39:00,39.9487,-70.8789,39.9487,-70.8789,"toi_underway",258.6,41.21,0.159,1
"EN617",2018-07-24 13:05:00,2018-07-24 13:05:00,40.105,-70.8891,40.105,-70.8891,"toi_underway",167.8,38.6,0.23,1
"EN617",2018-07-24 14:04:00,2018-07-24 14:04:00,40.228,-70.8892,40.228,-70.8892,"toi_underway",157.2,24.16,0.154,1
"EN617",2018-07-24 15:33:00,2018-07-24 15:33:00,40.3676,-70.8875,40.3676,-70.8875,"toi_underway",169.2,25.57,0.151,1
"EN617",2018-07-24 16:50:00,2018-07-24 16:50:00,40.5148,-70.8794,40.5148,-70.8794,"toi_underway",182.4,30.77,0.169,1
"EN617",2018-07-24 18:26:00,2018-07-24 18:26:00,40.6976,-70.8805,40.6976,-70.8805,"toi_underway",252.1,47.78,0.19,1
"EN617",2018-07-24 19:52:00,2018-07-24 19:52:00,40.8627,-70.8775,40.8627,-70.8775,"toi_underway",147.3,32.33,0.22,1
"EN617",2018-07-24 21:08:00,2018-07-24 21:08:00,41.0273,-70.8858,41.0273,-70.8858,"toi_underway",169.6,30.93,0.182,1
"EN617",2018-07-24 23:06:00,2018-07-24 23:06:00,41.1967,-70.8824,41.1967,-70.8824,"toi_underway",328.6,34.16,0.104,1
"EN617",2018-07-25 01:22:41,2018-07-25 01:16:00,41.3239,-70.5859,41.32462,-70.5852,"toi_niskin",192.2,17.07,0.0888,1
"EN617",2018-07-25 01:22:41,2018-07-25 01:16:00,41.3239,-70.5859,41.32462,-70.5852,"toi_niskin",195.8,17.58,0.0898,1
"EN617",2018-07-25 01:23:00,2018-07-25 01:23:00,41.3247,-70.5852,41.3247,-70.5852,"toi_underway",203.9,15.65,0.0768,1
"AR31A",2018-10-21 08:03:28,2018-10-21 08:03:00,40.362,-70.881,40.3615,-70.8813333333333,"toi_niskin",133,-18.32,-0.138,1
"AR31A",2018-10-21 10:22:39,2018-10-21 10:22:00,40.516,-70.879,40.5153333333333,-70.8808333333333,"toi_niskin",105.5,-26.62,-0.252,1
"AR31A",2018-10-21 10:22:49,2018-10-21 10:23:00,40.516,-70.879,40.5153333333333,-70.8808333333333,"toi_niskin",38.06,-25.74,-0.676,1
"AR31A",2018-10-21 10:28:00,2018-10-21 10:28:00,40.515,-70.8796,40.515,-70.88,"toi_underway",132.1,-16.86,-0.128,1
"AR31A",2018-10-21 12:18:01,2018-10-21 12:17:00,40.7104,-70.8837,40.6963333333333,-70.8838333333333,"toi_niskin",95.83,0.2604,0.00272,1
"AR31A",2018-10-21 14:21:50,2018-10-21 14:21:00,40.863,-70.884,40.8631666666667,-70.8836666666667,"toi_niskin",131.1,12.84,0.0979,1
"AR31A",2018-10-21 14:26:00,2018-10-21 14:26:00,40.863,-70.885,40.863,-70.885,"toi_underway",142.7,-20.32,-0.142,1
"AR31A",2018-10-21 16:26:46,2018-10-21 16:26:00,41.031,-70.883,41.0311666666667,-70.8828333333333,"toi_niskin",141.2,-15.15,-0.107,1
"AR31A",2018-10-21 16:48:00,2018-10-21 16:48:00,41.0651,-70.8824,41.066,-70.882,"toi_underway",116.6,-32.64,-0.28,1
"AR31A",2018-10-21 17:53:53,2018-10-21 17:56:00,41.197,-70.883,41.1965,-70.8831666666667,"toi_niskin",115.4,-21.67,-0.188,1
"AR31A",2018-10-21 17:56:14,2018-10-21 17:56:00,41.197,-70.883,41.1965,-70.8831666666667,"toi_niskin",177.6,-20.11,-0.113,1
"AR31A",2018-10-21 17:56:29,2018-10-21 17:56:00,41.197,-70.883,41.1965,-70.8831666666667,"toi_niskin",115.3,-18.43,-0.16,1
"AR31A",2018-10-21 19:12:00,2018-10-21 19:12:00,41.3646,-70.8864,41.366,-70.886,"toi_underway",59.23,-25.24,-0.426,1
"AR31A",2018-10-21 21:36:00,2018-10-21 21:36:00,41.376,-70.845,41.376,-70.845,"toi_underway",105.3,-46.65,-0.443,1
"AR31A",2018-10-22 12:00:00,2018-10-22 12:00:00,40.359,-70.886,40.359,-70.886,"toi_underway",125,-30.8,-0.246,1
"AR31A",2018-10-22 12:00:00,2018-10-22 12:00:00,40.359,-70.886,40.359,-70.886,"toi_underway",142.9,-18.35,-0.128,1
"AR31A",2018-10-22 12:00:00,2018-10-22 12:00:00,40.359,-70.886,40.359,-70.886,"toi_underway",109.7,-19.97,-0.182,1
"AR31A",2018-10-22 14:24:00,2018-10-22 14:24:00,40.359,-70.886,40.359,-70.886,"toi_underway",122.9,-19.42,-0.158,1
"AR31A",2018-10-22 14:24:00,2018-10-22 14:24:00,40.359,-70.886,40.359,-70.886,"toi_underway",109.2,-17.58,-0.161,1
"AR31A",2018-10-23 06:27:00,2018-10-23 06:27:00,40.5239,-70.883,40.525,-70.883,"toi_underway",111.6,-10.71,-0.096,1
"AR31A",2018-10-23 06:27:00,2018-10-23 06:27:00,40.5239,-70.883,40.525,-70.883,"toi_underway",115.7,-12.67,-0.11,1
"AR31A",2018-10-23 07:25:00,2018-10-23 07:25:00,40.6935,-70.884,40.695,-70.884,"toi_underway",96.87,-14.53,-0.15,1
"AR31A",2018-10-23 08:23:00,2018-10-23 08:23:00,40.858,-70.8806,40.859,-70.881,"toi_underway",NA,NA,NA,9
"AR31A",2018-10-23 08:25:00,2018-10-23 08:25:00,40.8639,-70.8813,40.865,-70.882,"toi_underway",NA,NA,NA,9
"AR31A",2018-10-23 09:23:00,2018-10-23 09:23:00,41.0283,-70.883,41.03,-70.883,"toi_underway",NA,NA,NA,9
"AR31A",2018-10-23 09:25:00,2018-10-23 09:25:00,41.0343,-70.883,41.036,-70.883,"toi_underway",NA,NA,NA,9
"AR31A",2018-10-23 10:22:00,2018-10-23 10:22:00,41.1909,-70.883,41.192,-70.883,"toi_underway",NA,NA,NA,9
"AR31A",2018-10-23 10:24:00,2018-10-23 10:24:00,41.196,-70.883,41.197,-70.883,"toi_underway",NA,NA,NA,9
"AR31A",2018-10-23 12:00:00,2018-10-23 12:00:00,41.4273,-70.8013,41.428,-70.8,"toi_underway",NA,NA,NA,9
