23-Oct-2018 07:25:00 , 40.6935 , -70.884, 96.87 , -14.53, -0.15,  0, 0      
21-Oct-2018 16:48:00 , 41.0651 , -70.8824, 116.6 , -32.64, -0.28,  0, 0      
23-Oct-2018 06:27:00 , 40.5239 , -70.883, 111.6 , -10.71, -0.096,  0, 0      
21-Oct-2018 16:26:00 , 41.031 , -70.883, 141.2 , -15.15, -0.107,  3.1, 16      
23-Oct-2018 08:23:00 , 40.858 , -70.8806, NaN , NaN, NaN,  0, 0      
22-Oct-2018 12:00:00 , 40.359 , -70.886, 125 , -30.8, -0.246,  0, 0      
21-Oct-2018 08:03:00 , 40.362 , -70.881, 133 , -18.32, -0.138,  5.3, 22      
21-Oct-2018 10:22:00 , 40.516 , -70.879, 105.5 , -26.62, -0.252,  2.5, 20      
23-Oct-2018 10:24:00 , 41.196 , -70.883, NaN , NaN, NaN,  0, 0      
22-Oct-2018 14:24:00 , 40.359 , -70.886, 122.9 , -19.42, -0.158,  0, 0      
23-Oct-2018 10:22:00 , 41.1909 , -70.883, NaN , NaN, NaN,  0, 0      
20-Oct-2018 , NaN , NaN, NaN , NaN, NaN,  0, 0      
23-Oct-2018 12:00:00 , 41.4273 , -70.8013, NaN , NaN, NaN,  0, 0      
22-Oct-2018 12:00:00 , 40.359 , -70.886, 142.9 , -18.35, -0.128,  0, 0      
21-Oct-2018 17:56:00 , 41.197 , -70.883, 115.4 , -21.67, -0.188,  3.4, 4      
23-Oct-2018 06:27:00 , 40.5239 , -70.883, 115.7 , -12.67, -0.11,  0, 0      
21-Oct-2018 21:36:00 , 41.376 , -70.845, 105.3 , -46.65, -0.443,  0, 0      
21-Oct-2018 17:56:00 , 41.197 , -70.883, 177.6 , -20.11, -0.113,  2.7, 8      
22-Oct-2018 12:00:00 , 40.359 , -70.886, 109.7 , -19.97, -0.182,  0, 0      
21-Oct-2018 19:12:00 , 41.3646 , -70.8864, 59.23 , -25.24, -0.426,  0, 0      
21-Oct-2018 10:23:00 , 40.516 , -70.879, 38.06 , -25.74, -0.676,  2.8, 22      
21-Oct-2018 10:28:00 , 40.515 , -70.8796, 132.1 , -16.86, -0.128,  0, 0      
22-Oct-2018 14:24:00 , 40.359 , -70.886, 109.2 , -17.58, -0.161,  0, 0      
23-Oct-2018 08:25:00 , 40.8639 , -70.8813, NaN , NaN, NaN,  0, 0      
23-Oct-2018 09:23:00 , 41.0283 , -70.883, NaN , NaN, NaN,  0, 0      
23-Oct-2018 09:25:00 , 41.0343 , -70.883, NaN , NaN, NaN,  0, 0      
21-Oct-2018 12:17:00 , 40.7104 , -70.8837, 95.83 , 0.2604, 0.00272,  2.3, 16      
21-Oct-2018 14:21:00 , 40.863 , -70.884, 131.1 , 12.84, 0.0979,  3, 16      
21-Oct-2018 14:26:00 , 40.863 , -70.885, 142.7 , -20.32, -0.142,  0, 0      
21-Oct-2018 17:56:00 , 41.197 , -70.883, 115.3 , -18.43, -0.16,  3.4, 10      
