20-Jul-2018 17:23:00 , 41.2006 , -70.8853, 126 , 16.58, 0.132    
20-Jul-2018 22:57:00 , 41.0305 , -70.8808, 129.8 , 21.71, 0.167    
20-Jul-2018 22:57:00 , 41.0305 , -70.8808, 108.6 , 21.72, 0.2    
20-Jul-2018 23:14:00 , 41.0325 , -70.8784, 125.3 , 16.56, 0.132    
20-Jul-2018 23:15:00 , 41.0327 , -70.8783, 117.8 , 16.75, 0.142    
21-Jul-2018 01:15:00 , 41.0301 , -70.77, 108.9 , 18.32, 0.168    
21-Jul-2018 00:32:00 , 41.0255 , -70.6631, 79.23 , 13.89, 0.175    
21-Jul-2018 00:48:00 , 41.0297 , -70.7203, 90.99 , 15.34, 0.169    
21-Jul-2018 02:58:00 , 41.0305 , -70.9913, 109.9 , 18.6, 0.169    
21-Jul-2018 02:04:00 , 41.0309 , -70.8408, 111.4 , 14.7, 0.132    
21-Jul-2018 02:15:00 , 41.0281 , -70.8813, 151.5 , 15.44, 0.102    
21-Jul-2018 02:30:00 , 41.0271 , -70.9367, 117.9 , 15.87, 0.135    
21-Jul-2018 03:39:00 , 41.0281 , -71.0544, 128.9 , 16.97, 0.132    
21-Jul-2018 04:03:00 , 41.0244 , -71.0869, 135.9 , 16.79, 0.124    
21-Jul-2018 06:39:00 , 40.8636 , -70.8828, 67.61 , 17.97, 0.266    
21-Jul-2018 11:04:00 , 40.7009 , -70.7728, 123.9 , 17.11, 0.138    
21-Jul-2018 10:23:00 , 40.6926 , -70.67, 100.1 , 15.46, 0.155    
21-Jul-2018 11:43:00 , 40.7017 , -70.8282, 108.4 , 14.79, 0.136    
21-Jul-2018 11:58:00 , 40.7002 , -70.8836, 132.7 , 13.76, 0.104    
21-Jul-2018 12:37:00 , 40.6971 , -70.9933, 136.4 , 19.65, 0.144    
21-Jul-2018 12:14:00 , 40.6987 , -70.9438, 122.9 , 16.35, 0.133    
21-Jul-2018 13:32:00 , 40.6966 , -71.1029, 115.8 , 18.42, 0.159    
21-Jul-2018 15:13:00 , 40.7019 , -70.8767, 144.2 , 21.94, 0.152    
21-Jul-2018 15:15:00 , 40.7021 , -70.8763, 185.2 , 21.99, 0.119    
21-Jul-2018 14:51:00 , 40.6987 , -70.8802, 140.4 , 20.38, 0.145    
21-Jul-2018 14:51:00 , 40.6987 , -70.8802, 133.2 , 20.3, 0.152    
21-Jul-2018 17:23:00 , 40.5167 , -70.881, 165.7 , 42.81, 0.258    
21-Jul-2018 21:39:00 , 40.3645 , -70.7708, 93.16 , 21.07, 0.226    
21-Jul-2018 23:17:00 , 40.3645 , -70.9891, 150.6 , 33.72, 0.224    
22-Jul-2018 02:08:00 , 40.3656 , -70.8886, 152.8 , 29.07, 0.19    
21-Jul-2018 20:03:00 , 40.3688 , -70.7773, 103.2 , 23.36, 0.226    
21-Jul-2018 22:26:00 , 40.3651 , -70.8437, 139.2 , 20.18, 0.145    
21-Jul-2018 22:36:00 , 40.364 , -70.8805, 159.7 , 21.9, 0.137    
21-Jul-2018 22:51:00 , 40.3631 , -70.9359, 108 , 24.56, 0.227    
22-Jul-2018 00:44:00 , 40.3583 , -71.0987, 141.4 , 29.72, 0.21    
22-Jul-2018 05:00:00 , 40.2339 , -70.8924, 163.3 , 31.65, 0.194    
22-Jul-2018 09:27:00 , 40.1453 , -70.7594, 114.9 , 27.91, 0.243    
22-Jul-2018 09:28:00 , 40.1453 , -70.7596, 126.4 , 27.63, 0.219    
22-Jul-2018 08:58:00 , 40.1388 , -70.7586, NaN , NaN, NaN    
22-Jul-2018 13:38:00 , 40.0938 , -70.7791, 171.6 , 47.71, 0.278    
22-Jul-2018 12:49:00 , 40.0963 , -70.6644, 159.9 , 26.4, 0.165    
22-Jul-2018 14:32:00 , 40.0988 , -70.8033, 188.5 , 42.34, 0.225    
22-Jul-2018 14:58:00 , 40.0986 , -70.8883, 199.1 , 42.04, 0.211    
22-Jul-2018 15:13:00 , 40.0975 , -70.9373, 189.3 , 42.6, 0.225    
22-Jul-2018 17:00:00 , 40.1054 , -71.0956, 111.4 , 33.93, 0.304    
22-Jul-2018 18:17:00 , 40.0997 , -70.8767, 188.5 , 46.77, 0.248    
22-Jul-2018 21:46:00 , 39.9496 , -70.8845, 143.6 , 27.36, 0.191    
23-Jul-2018 08:08:00 , 39.774 , -70.77, 85.11 , 23.81, 0.28    
23-Jul-2018 07:10:00 , 39.7734 , -70.6714, 89.72 , 22.89, 0.255    
23-Jul-2018 09:15:00 , 39.7728 , -70.8233, 68.6 , 20.61, 0.301    
23-Jul-2018 09:39:00 , 39.776 , -70.8928, 143.1 , 25.56, 0.179    
23-Jul-2018 09:58:00 , 39.7762 , -70.9486, 116.8 , 27.99, 0.24    
23-Jul-2018 10:21:00 , 39.7725 , -70.9876, 80.99 , 28.81, 0.356    
23-Jul-2018 11:45:00 , 39.7726 , -71.1002, 150.2 , 25.91, 0.173    
23-Jul-2018 14:04:00 , 39.7638 , -70.8577, 123.6 , 29.18, 0.236    
23-Jul-2018 14:06:00 , 39.7635 , -70.8569, 130.3 , 28.85, 0.221    
23-Jul-2018 12:59:00 , 39.7716 , -70.8794, 118.4 , 30.58, 0.258    
23-Jul-2018 12:59:00 , 39.7716 , -70.8794, 133.2 , 30.74, 0.231    
23-Jul-2018 17:30:00 , 39.9412 , -70.7678, 133.1 , 20.61, 0.155    
23-Jul-2018 19:20:00 , 40.141 , -70.7642, 95.75 , 23.65, 0.247    
23-Jul-2018 20:59:00 , 40.3669 , -70.767, 154.2 , 34.65, 0.225    
23-Jul-2018 22:17:00 , 40.5217 , -70.8844, 204.9 , 44.42, 0.217    
24-Jul-2018 00:18:00 , 40.8643 , -70.8841, 167.2 , 36.41, 0.218    
24-Jul-2018 01:28:00 , 40.697 , -70.883, 240.8 , 57.82, 0.24    
24-Jul-2018 03:39:00 , 40.3651 , -70.8763, 149.6 , 25.59, 0.171    
24-Jul-2018 04:33:00 , 40.2267 , -70.8796, 87.96 , 24.09, 0.274    
24-Jul-2018 05:21:00 , 40.1016 , -70.8736, 129.5 , 29.56, 0.228    
24-Jul-2018 07:30:00 , 39.7741 , -70.8789, 119.4 , 19.15, 0.16    
24-Jul-2018 11:39:00 , 39.9487 , -70.8789, 258.6 , 41.21, 0.159    
24-Jul-2018 13:05:00 , 40.105 , -70.8891, 167.8 , 38.6, 0.23    
24-Jul-2018 14:04:00 , 40.228 , -70.8892, 157.2 , 24.16, 0.154    
24-Jul-2018 15:33:00 , 40.3676 , -70.8875, 169.2 , 25.57, 0.151    
24-Jul-2018 16:50:00 , 40.5148 , -70.8794, 182.4 , 30.77, 0.169    
24-Jul-2018 18:26:00 , 40.6976 , -70.8805, 252.1 , 47.78, 0.19    
24-Jul-2018 19:52:00 , 40.8627 , -70.8775, 147.3 , 32.33, 0.22    
24-Jul-2018 21:08:00 , 41.0273 , -70.8858, 169.6 , 30.93, 0.182    
24-Jul-2018 23:06:00 , 41.1967 , -70.8824, 328.6 , 34.16, 0.104    
25-Jul-2018 01:23:00 , 41.3247 , -70.5852, 203.9 , 15.65, 0.0768    
25-Jul-2018 01:16:00 , 41.3239 , -70.5859, 192.2 , 17.07, 0.0888    
25-Jul-2018 01:16:00 , 41.3239 , -70.5859, 195.8 , 17.58, 0.0898    
