8/20/2019 19:02,41.1969,-70.8813,129.8,21.13,0.163,5,16,0,
8/22/2019 4:23,40.1264,-70.7817,30.77,4.97,0.162,5,20,0,
8/22/2019 8:22,40.0988,-70.6686,31.6,5.217,0.165,0,0,0,
8/21/2019 0:48,41.0237,-70.8716,227.3,23.55,0.104,0,0,0,changed this depth from 2 to zero
8/22/2019 0:03,40.213,-70.8893,48.02,7.474,0.156,5,17,0,changed this depth to > 0 and start time to 00:03:10
8/21/2019 19:19,40.3673,-70.8748,108.3,30.67,0.283,0,0,0,
8/22/2019 8:56,40.0976,-70.7709,42.96,4.815,0.112,0,0,0,
8/21/2019 8:39,40.8737,-70.8634,139.1,14.43,0.104,0,0,0,
8/21/2019 2:36,41.0287,-70.7703,169.4,32,0.189,0,0,0,
8/22/2019 11:37,40.1005,-71.1114,77.78,14.09,0.181,0,0,0,
8/22/2019 4:23,40.1264,-70.7817,47.3,4.746,0.1,5,20,0,
8/21/2019 0:35,41.0243,-70.8721,211.8,17.98,0.0849,5,14,0,
8/21/2019 7:38,40.8626,-70.8816,106.9,34.11,0.319,2.5,14,0,
8/21/2019 0:50,41.0236,-70.8715,259.5,25.05,0.0965,0,0,0,
8/24/2019 5:17,40.6976,-70.8969,111.5,29.88,0.268,2,17,0,
8/24/2019 1:28,40.3685,-70.8754,78.19,17.28,0.221,5,5,0,
8/24/2019 5:17,40.6976,-70.8969,134.7,28.59,0.212,2,17,0,
8/24/2019 2:50,40.5125,-70.8823,101,22.66,0.224,2,18,0,
8/24/2019 5:35,40.698,-70.9018,97.05,29.74,0.306,0,0,0,
8/22/2019 19:34,39.9334,-70.7751,45.45,3.979,0.0875,5,5,0,
8/21/2019 20:27,40.3594,-70.8754,90.42,19.57,0.216,2,19,0,
8/22/2019 23:45,40.3643,-71.029,42.65,3.432,0.0805,5,3,0,changed date (time unchanged) to 8/22 (cast 16)
8/24/2019 5:34,40.698,-70.9015,124.8,28.15,0.225,0,0,0,
8/22/2019 16:55,39.9379,-70.8861,23.25,3.706,0.159,5,17,0,
8/21/2019 0:35,41.0243,-70.8721,206.5,17.67,0.0856,5,14,0,
8/23/2019 16:00,40.1081,-70.8845,16.79,6.322,0.377,0,0,0,
8/22/2019 12:57,40.0935,-70.8875,33.32,6.535,0.196,2.4,17,0,
8/22/2019 4:55,40.1132,-70.7777,40.85,4.79,0.117,0,0,0,
8/22/2019 16:55,39.9379,-70.8861,18.67,3.252,0.174,5,17,0,
8/23/2019 15:45,40.1047,-70.8826,59.99,9.711,0.162,2.8,5,0,
8/23/2019 0:57,39.7723,-70.8796,28.28,2.888,0.102,5,24,0,
8/23/2019 21:31,40.3623,-70.7242,133.8,28.84,0.216,0,0,0,
8/25/2019 1:50,41.1725,-70.8834,107.4,24.48,0.228,0,0,0,
8/22/2019 23:06,39.7717,-70.8836,31.66,3.681,0.116,0,0,0,
8/24/2019 0:04,40.3626,-71.1005,56.76,7.253,0.128,0,0,0,
8/24/2019 10:31,40.697,-71.0553,93.9,16.7,0.178,0,0,0,
8/22/2019 11:18,40.0977,-71.0503,71.94,13.63,0.189,0,0,0,
8/21/2019 2:02,41.0305,-70.6581,134.8,45.97,0.341,0,0,0,
8/23/2019 21:01,40.3631,-70.6543,111.5,28.05,0.251,0,0,0,
8/24/2019 23:15,41.0302,-70.8819,205.1,49.4,0.241,0,0,0,
8/23/2019 22:25,40.3604,-70.8291,123.8,26.35,0.213,0,0,0,
8/24/2019 8:43,40.7015,-70.8284,109.1,25.84,0.237,0,0,0,
8/24/2019 10:49,40.6959,-71.102,30.05,-48.96,-1.63,0,0,1,
8/23/2019 18:01,40.2201,-70.8799,110.2,28.71,0.261,0,0,0,
8/24/2019 7:55,40.6966,-70.7756,115,-57.52,-0.5,5,3,1,
8/23/2019 13:51,40.0124,-70.8801,71.87,-70.08,-0.975,0,0,1,
8/21/2019 5:09,41.0307,-71.0666,100.1,38.05,0.38,0,0,0,
8/22/2019 22:51,39.7678,-70.8347,33.96,3.836,0.113,0,0,0,
8/21/2019 17:33,40.5145,-70.8743,108.2,30.1,0.278,0,0,0,
8/22/2019 10:33,40.0985,-70.9897,37.61,7.969,0.212,0,0,0,
8/24/2019 7:23,40.696,-70.7215,90.64,24.66,0.272,0,0,0,
8/22/2019 10:18,40.0979,-70.9395,45.56,8.251,0.181,0,0,0,
8/23/2019 21:51,40.1376,-70.8866,139.6,34.81,0.249,5,5,1,changed cast start time to 21:51 for cast 19
8/25/2019 4:24,41.318,-70.5844, NaN , NaN, NaN,4,7,0,
8/23/2019 23:16,41.0313,-70.8819,105.7,20.89,0.198,2,5,0,changed date (time unchanged) to 8/23 (cast 20)
8/22/2019 9:44,40.1002,-70.8222,30.82,4.551,0.148,0,0,0,
8/21/2019 15:14,40.6994,-70.8789,136.2,55.84,0.41,0,0,0,
8/21/2019 2:22,41.0314,-70.7214,119.1,36,0.302,0,0,0,
8/22/2019 10:03,40.0984,-70.8879,31.5,6.214,0.197,0,0,0,
8/23/2019 22:38,40.3603,-70.8771,83.07,23.93,0.288,0,0,0,
8/21/2019 13:24,40.8418,-70.878,27.71,36.25,1.31,0,0,0,
8/24/2019 9:43,40.6973,-70.9947,86.56,21.64,0.25,3,3,0,
8/24/2019 6:58,40.6939,-70.6507,80,22.54,0.282,0,0,0,
8/21/2019 5:22,41.0314,-71.1118,92.16,37.16,0.403,0,0,0,
8/22/2019 21:59,39.7717,-70.7738,18.67,3.824,0.205,5,3,0,
8/22/2019 8:39,40.0988,-70.7218,16.4,4.319,0.263,0,0,0,
8/21/2019 3:53,41.0329,-70.9363,82.54,31.53,0.382,0,0,0,
8/24/2019 3:11,40.5159,-70.8844,108,22.88,0.212,0,0,0,
8/24/2019 9:08,40.7003,-70.9016,107.4,27.42,0.255,0,0,0,
8/23/2019 22:53,40.3613,-70.9322,83.71,20.31,0.243,0,0,0,
8/23/2019 16:00,40.1081,-70.8845,50.25,10.44,0.208,0,0,0,
8/21/2019 4:10,41.0299,-70.9932,95,42.59,0.448,0,0,0,
8/21/2019 3:21,41.0327,-70.8228,136.3,18.84,0.138,0,0,0,
8/22/2019 23:22,39.773,-70.9362,43.62,3.367,0.0772,0,0,0,
8/24/2019 9:20,40.6989,-70.9448,76.39,25.73,0.337,0,0,0,
8/24/2019 13:38,40.4158,-70.8932,65.04,-34.05,-0.524,0,0,1,
8/22/2019 22:18,39.7676,-70.7725,14.93,4.025,0.27,0,0,0,
8/22/2019 12:47,40.0949,-70.8841,29.51,6.928,0.235,0,0,0,
8/24/2019 12:08,40.6696,-70.8922,159.2,-121.9,-0.765,0,0,1,
8/24/2019 19:32,40.7596,-70.8764,164.8,-95.62,-0.58,0,0,1,
8/24/2019 16:23,40.5176,-70.8888,139.3,24.91,0.179,0,0,0,
8/24/2019 15:06,40.4206,-70.8931,162.7,20.67,0.127,0,0,0,
8/24/2019 21:36,40.9127,-70.8771,236.3,-115.2,-0.488,0,0,1,
8/22/2019 18:59,39.9399,-70.8523,25.9,3.76,0.145,0,0,0,
8/24/2019 18:03,40.6439,-70.8791,182.2,48.99,0.269,0,0,0,
8/22/2019 16:23,39.9981,-70.8846,10.08,17.31,1.72,0,0,1,
8/22/2019 20:30,39.8812,-70.7998,32.8,4.689,0.143,0,0,0,
8/23/2019 18:28,40.254,-70.8815,126.1,37.39,0.296,0,0,0,
8/22/2019 16:32,39.9762,-70.8838,27.12,3.905,0.144,0,0,0,
8/22/2019 17:29,39.9342,-70.8849,14.81,2.852,0.193,0,0,0,
8/24/2019 22:38,40.9877,-70.8816,172.2,-117.3,-0.681,0,0,1,
8/24/2019 0:06,40.3642,-71.1062,111.7,32.49,0.291,0,0,1,
8/22/2019 13:37,40.0854,-70.8996,32.13,6.781,0.211,0,0,0,
8/24/2019 20:55,40.8641,-70.8783,138.8,35.86,0.258,0,0,0,
