03-Feb-2021 18:52:00 , 41.1993 , -70.8809, 73.89 , 18.78, 0.254  5 14 0 
04-Feb-2021 01:50:00 , 41.0298 , -70.8875, 61.87 , -15.32, -0.248  5 15 0 
04-Feb-2021 08:06:00 , 40.6968 , -70.6578, 117.4 , 21.09, 0.18  0 0 0 
04-Feb-2021 08:26:00 , 40.6962 , -70.7235, 85.12 , 23.97, 0.282  0 0 0 
04-Feb-2021 08:53:00 , 40.6976 , -70.7734, 91.87 , 21.66, 0.236  5 3 0 
04-Feb-2021 09:38:00 , 40.6972 , -70.8293, 96.28 , 23.76, 0.247  0 0 0 
04-Feb-2021 09:55:00 , 40.6966 , -70.8837, 211.3 , 27.47, 0.13  0 0 0 
04-Feb-2021 10:13:00 , 40.6959 , -70.9417, 102.4 , 22.75, 0.222  0 0 0 
04-Feb-2021 10:36:00 , 40.6971 , -70.9925, 133.9 , 17.97, 0.134  5 2 0 
04-Feb-2021 11:41:00 , 40.6965 , -71.1007, 205.1 , 24.75, 0.121  0 0 0 
04-Feb-2021 12:58:00 , 40.6975 , -70.884, 260.4 , 39.1, 0.15  5 15 0 
04-Feb-2021 12:58:00 , 40.6975 , -70.884, 197 , 40.98, 0.208  5 15 0 
04-Feb-2021 13:14:00 , 40.6964 , -70.8883, 231.6 , 38.29, 0.165  0 0 0 
04-Feb-2021 15:46:00 , 40.5125 , -70.8844, 177.4 , 5.296, 0.0299  5 11 0 
04-Feb-2021 21:05:00 , 40.2225 , -70.8842, 223.6 , 1.018, 0.00455  0 0 0 
05-Feb-2021 00:48:00 , 39.9405 , -70.8903, 172.1 , -58.5, -0.34  5 20 1 
05-Feb-2021 08:10:00 , 39.7726 , -70.6722, 124.8 , -107.4, -0.86  0 0 0 
05-Feb-2021 08:23:00 , 39.7737 , -70.7183, 124.8 , -137, -1.1  0 0 0 
05-Feb-2021 08:47:00 , 39.7731 , -70.7746, 144.4 , -110.2, -0.764  5 5 1 
05-Feb-2021 09:48:00 , 39.7725 , -70.8259, 230.7 , -115, -0.498  0 0 0 
05-Feb-2021 10:05:00 , 39.7734 , -70.8857, 195.4 , -108.7, -0.556  0 0 0 
05-Feb-2021 10:05:00 , 39.7734 , -70.8857, 195.4 , -108.7, -0.556  0 0 0 
05-Feb-2021 10:05:00 , 39.7734 , -70.8857, 195.4 , -108.7, -0.556  0 0 0 
05-Feb-2021 10:05:00 , 39.7734 , -70.8857, 195.4 , -108.7, -0.556  0 0 0 
05-Feb-2021 10:19:00 , 39.7735 , -70.9358, 87.32 , -103.8, -1.19  0 0 0 
05-Feb-2021 10:41:00 , 39.7743 , -70.9918, 140.9 , -78.11, -0.554  5 7 0 
05-Feb-2021 13:08:00 , 39.7725 , -70.8816, 153.7 , -75.51, -0.491  5 17 1 
05-Feb-2021 13:08:00 , 39.7725 , -70.8816, 155.3 , -75.8, -0.488  5 17 1 
05-Feb-2021 13:46:00 , 39.7705 , -70.8726, 102.9 , -78.89, -0.767  0 0 0 
05-Feb-2021 13:46:00 , 39.7705 , -70.8726, 102.9 , -78.89, -0.767  0 0 0 
05-Feb-2021 13:46:00 , 39.7705 , -70.8726, 102.9 , -78.89, -0.767  0 0 0 
05-Feb-2021 13:46:00 , 39.7705 , -70.8726, 102.9 , -78.89, -0.767  0 0 0 
05-Feb-2021 13:48:00 , 39.7704 , -70.8723, 137.8 , -74.48, -0.541  0 0 0 
06-Feb-2021 00:41:00 , 39.9336 , -70.7753, 139 , -40.51, -0.291  5 5 0 
06-Feb-2021 08:30:00 , 40.1013 , -70.6425, 730.4 , -6.771, -0.00927  0 0 1 
06-Feb-2021 08:56:00 , 40.099 , -70.7288, 232.4 , -17.47, -0.0752  0 0 0 
06-Feb-2021 09:28:00 , 40.1002 , -70.7912, 505.2 , -19.54, -0.0387  0 0 1 
06-Feb-2021 09:46:00 , 40.1027 , -70.8391, 189.6 , -31.82, -0.168  0 0 0 
06-Feb-2021 09:46:00 , 40.1027 , -70.8391, 189.6 , -31.82, -0.168  0 0 0 
06-Feb-2021 09:46:00 , 40.1027 , -70.8391, 189.6 , -31.82, -0.168  0 0 0 
06-Feb-2021 09:46:00 , 40.1027 , -70.8391, 189.6 , -31.82, -0.168  0 0 0 
06-Feb-2021 09:59:00 , 40.1043 , -70.874, 177.5 , -29.04, -0.164  0 0 0 
06-Feb-2021 09:59:00 , 40.1043 , -70.874, 177.5 , -29.04, -0.164  0 0 0 
06-Feb-2021 09:59:00 , 40.1043 , -70.874, 177.5 , -29.04, -0.164  0 0 0 
06-Feb-2021 09:59:00 , 40.1043 , -70.874, 177.5 , -29.04, -0.164  0 0 0 
06-Feb-2021 10:54:00 , 40.2227 , -70.8923, 59.83 , -7.248, -0.121  0 0 1 
06-Feb-2021 12:02:00 , 40.3539 , -70.8922, 115.7 , -0.9302, -0.00804  0 0 1 
06-Feb-2021 13:09:00 , 40.511 , -70.8672, 251.4 , 0.7742, 0.00308  0 0 0 
06-Feb-2021 16:10:00 , 40.8635 , -70.8825, 483.8 , -23.41, -0.0484  5 14 0 
06-Feb-2021 16:10:00 , 40.8635 , -70.8825, 902.5 , -24.19, -0.0268  5 14 1 
06-Feb-2021 16:24:00 , 40.8597 , -70.8833, 1277 , -25.99, -0.0203  0 0 1 
06-Feb-2021 16:26:00 , 40.8591 , -70.8837, 868.7 , -25.28, -0.0291  0 0 1 
06-Feb-2021 19:00:00 , 41.0258 , -70.8812, 161.9 , -40.43, -0.25  0 0 0 
06-Feb-2021 21:19:00 , 41.1637 , -70.8929, 155.8 , 22.37, 0.144  5 13 1 
07-Feb-2021 00:41:00 , 41.3203 , -70.5765, 112.6 , -3.567, -0.0317  5 6 0 
07-Feb-2021 02:17:00 , 41.2342 , -70.7026, 85.88 , -37.32, -0.435  0 0 1 
07-Feb-2021 05:34:00 , 41.0294 , -70.6671, 234.4 , -1.14, -0.00486  0 0 0 
07-Feb-2021 05:34:00 , 41.0294 , -70.6671, 234.4 , -1.14, -0.00486  0 0 0 
07-Feb-2021 05:34:00 , 41.0294 , -70.6671, 234.4 , -1.14, -0.00486  0 0 0 
07-Feb-2021 05:34:00 , 41.0294 , -70.6671, 234.4 , -1.14, -0.00486  0 0 0 
07-Feb-2021 05:57:00 , 41.0307 , -70.7174, 111.8 , -8.037, -0.0719  0 0 0 
07-Feb-2021 06:23:00 , 41.0297 , -70.7709, 170.7 , -37.1, -0.217  5 3 0 
07-Feb-2021 07:01:00 , 41.0307 , -70.8254, 136.6 , -45.65, -0.334  0 0 0 
07-Feb-2021 07:32:00 , 41.0314 , -70.933, 799.1 , -0.2962, -0.000371  0 0 1 
07-Feb-2021 08:04:00 , 41.0306 , -70.9921, 132.6 , 6.793, 0.0512  5 2 0 
07-Feb-2021 08:55:00 , 41.0296 , -71.1037, 76.35 , 32.03, 0.42  0 0 0 
07-Feb-2021 10:11:00 , 41.0321 , -70.8847, 99.43 , -32.99, -0.332  5 10 0 
07-Feb-2021 11:15:00 , 40.994 , -70.8776, 150.6 , -24.75, -0.164  0 0 0 
07-Feb-2021 11:27:00 , 40.9659 , -70.879, 76.63 , -4.395, -0.0574  0 0 1 
07-Feb-2021 11:40:00 , 40.9325 , -70.8807, 84.67 , -45.99, -0.543  0 0 1 
07-Feb-2021 11:53:00 , 40.8994 , -70.8829, 98.07 , -51.15, -0.522  0 0 0 
07-Feb-2021 12:07:00 , 40.865 , -70.8837, 92.56 , -40.55, -0.438  0 0 0 
07-Feb-2021 13:19:00 , 40.8635 , -70.7703, 111.4 , -33.58, -0.302  0 0 0 
07-Feb-2021 13:45:00 , 40.9117 , -70.7714, 147.9 , -49.33, -0.334  0 0 0 
07-Feb-2021 14:35:00 , 41.0433 , -70.7742, 199 , -50.12, -0.252  0 0 0 
07-Feb-2021 14:57:00 , 41.1021 , -70.7765, 165.2 , 13.18, 0.0798  0 0 1 
07-Feb-2021 17:16:00 , 41.2037 , -70.9945, 141.2 , 30.02, 0.213  0 0 0 
07-Feb-2021 18:19:00 , 41.0447 , -70.9954, 113 , 42.91, 0.38  0 0 1 
07-Feb-2021 19:01:00 , 40.9429 , -70.995, 88.32 , -17.42, -0.197  0 0 1 
07-Feb-2021 19:32:00 , 40.8649 , -70.9963, 177.1 , -37.06, -0.209  0 0 0 
07-Feb-2021 20:45:00 , 40.8612 , -70.8903, 128.6 , -45.63, -0.355  0 0 0 
07-Feb-2021 21:19:00 , 40.9384 , -70.8882, 195.1 , -40.87, -0.209  0 0 1 
07-Feb-2021 22:33:00 , 41.1106 , -70.8845, 139.3 , 29.36, 0.211  0 0 0 
07-Feb-2021 22:40:00 , 41.1277 , -70.8858, 195.2 , 36.91, 0.189  0 0 0 
07-Feb-2021 22:52:00 , 41.1572 , -70.8871, 170.2 , 19.13, 0.112  0 0 0 
07-Feb-2021 23:07:00 , 41.1943 , -70.8877, 92.89 , 2.623, 0.0282  0 0 0 
