16-Feb-2022 20:25:00 , 41.0498 , -70.884, 110.4 , 43.01, 0.389,  0, 0,  , 449, 0   
16-Feb-2022 21:18:00 , 41.0123 , -70.884, 118.6 , 34.34, 0.29,  0, 0,  , 439, 0   
16-Feb-2022 21:20:00 , 41.0103 , -70.884, 129.8 , 33.01, 0.254,  0, 0,  , 444, 0   
16-Feb-2022 23:17:00 , 40.8763 , -70.8843, 152.3 , 25.59, 0.168,  0, 0,  , 458, 0   
16-Feb-2022 23:19:00 , 40.8743 , -70.884, 112.9 , 25.69, 0.228,  0, 0,  , 468, 0   
17-Feb-2022 02:45:00 , 40.697 , -70.881, 188.4 , -10.91, -0.0579,  2, 18,  , 486, 0   
17-Feb-2022 02:46:00 , 40.697 , -70.881, 176.1 , -8.828, -0.0501,  0, 0,  , 518, 0   
17-Feb-2022 02:47:00 , 40.697 , -70.881, 97.23 , -9.035, -0.0929,  0, 0,  , 517, 0   
17-Feb-2022 05:40:00 , 40.514 , -70.881, 78.68 , -7.471, -0.095,  2.9, 12,  , 471, 0   
17-Feb-2022 08:16:00 , 40.355 , -70.8329, 82.19 , -9.489, -0.115,  2, 18,  , 499, 0   
17-Feb-2022 10:25:00 , 40.367 , -70.777, 132 , 11.23, 0.0851,  2, 1,  , 526, 0   
17-Feb-2022 10:25:00 , 40.367 , -70.777, 121.2 , 8.951, 0.0739,  2, 1,  , 523, 0   
17-Feb-2022 11:32:00 , 40.363 , -70.9426, 236.9 , 9.302, 0.0393,  0, 0,  , 540, 0   
17-Feb-2022 11:34:00 , 40.363 , -70.9509, 79.1 , 10.12, 0.128,  0, 0,  , 514, 0   
17-Feb-2022 13:26:00 , 40.363 , -70.881, 65.29 , 4.011, 0.0614,  2.7, 17,  , 550, 0   
17-Feb-2022 16:54:00 , 40.2083 , -70.8813, 147.9 , 46.77, 0.316,  0, 0,  , 575, 0   
17-Feb-2022 16:56:00 , 40.2063 , -70.881, 163.4 , 45.1, 0.276,  0, 0,  , 571, 0   
17-Feb-2022 18:28:00 , 40.1326 , -70.8108, 129.6 , 45.89, 0.354,  0, 0,  , 570, 0   
17-Feb-2022 18:30:00 , 40.1296 , -70.8066, 134.6 , 47.29, 0.351,  0, 0,  , 569, 0   
16-Feb-2022 18:35:00 , 40.1206 , -70.7939, 130 , 46.38, 0.357,  2, 12,  , 419, 0   
16-Feb-2022 18:35:00 , 40.1206 , -70.7939, 124.6 , 46.86, 0.376,  2, 12,  , 462, 0   
17-Feb-2022 18:55:00 , 40.0858 , -70.7473, 216.2 , 49.3, 0.228,  0, 0,  , 580, 0   
17-Feb-2022 19:58:00 , 39.9298 , -70.7494, 133.3 , 28.21, 0.212,  0, 0,  , 642, 0   
17-Feb-2022 20:28:00 , 39.8526 , -70.8202, 141.1 , 43.74, 0.31,  0, 0,  , 436, 0   
17-Feb-2022 22:18:00 , 39.773 , -70.88, 187.3 , -54.93, -0.293,  3.5, 18,  , 613, 0   
18-Feb-2022 04:50:00 , 40.09 , -70.866, 124.2 , 48.66, 0.392,  2, 21,  , 659, 0   
18-Feb-2022 04:50:00 , 40.09 , -70.866, 214.5 , 51.14, 0.238,  0, 0,  , 823, 0   
18-Feb-2022 04:50:00 , 40.09 , -70.866, 472.9 , 50.34, 0.106,  2, 21,  , 617, 1   
18-Feb-2022 04:52:00 , 40.09 , -70.866, 169.4 , 52.11, 0.308,  0, 0,  , 822, 0   
18-Feb-2022 08:18:00 , 39.951 , -70.876, 165.6 , 24.22, 0.146,  7, 19,  , 819, 0   
18-Feb-2022 08:18:00 , 39.951 , -70.876, 188.1 , 24.2, 0.129,  7, 19,  , 815, 0   
18-Feb-2022 20:12:00 , 40.093 , -70.773, 186.9 , 2.476, 0.0132,  4, 3,  , 813, 0   
18-Feb-2022 20:12:00 , 40.093 , -70.773, 246.1 , 2.542, 0.0103,  4, 3,  , 812, 0   
19-Feb-2022 00:43:00 , 40.09 , -70.895, 159.3 , 14.89, 0.0935,  0, 0,  , 683, 0   
19-Feb-2022 00:44:00 , 40.09 , -70.895, 112.9 , 13.5, 0.12,  0, 0,  , 721, 0   
19-Feb-2022 03:38:00 , 40.1333 , -70.783, 144.1 , 21.23, 0.147,  6.5, 18,  , 684, 0   
19-Feb-2022 03:38:00 , 40.1333 , -70.783, 162 , 21.03, 0.13,  6.5, 18,  , 681, 0   
19-Feb-2022 03:40:00 , 40.133 , -70.783, 193 , 20.33, 0.105,  0, 0,  , 714, 0   
19-Feb-2022 03:41:00 , 40.133 , -70.7837, 133.8 , 19.22, 0.144,  0, 0,  , 703, 0   
19-Feb-2022 06:16:00 , 40.223 , -70.888, 199.3 , 20.39, 0.102,  2.5, 18,  , 685, 0   
19-Feb-2022 06:16:00 , 40.223 , -70.888, 165.8 , 22.11, 0.133,  2.5, 18,  , 719, 0   
19-Feb-2022 18:33:00 , 40.5157 , -70.872, 106.2 , 3.46, 0.0326,  0, 0,  , 791, 0   
19-Feb-2022 18:35:00 , 40.5187 , -70.872, 170.2 , 2.438, 0.0143,  0, 0,  , 806, 0   
19-Feb-2022 23:47:00 , 40.861 , -70.882, 175 , 48.3, 0.276,  6.7, 12,  , 802, 0   
19-Feb-2022 23:47:00 , 40.861 , -70.882, 176.6 , 48.3, 0.273,  6.7, 12,  , 804, 0   
20-Feb-2022 01:23:00 , 41.027 , -70.886, 325.5 , 72.38, 0.222,  7.1, 13,  , 753, 0   
20-Feb-2022 01:23:00 , 41.027 , -70.886, 597.1 , 33.24, 0.0557,  7.1, 13,  , 752, 1   
20-Feb-2022 01:25:00 , 41.027 , -70.886, 627.6 , 69.14, 0.11,  0, 0,  , 715, 0   
20-Feb-2022 01:26:00 , 41.027 , -70.886, 235 , 67.91, 0.289,  0, 0,  , 729, 0   
20-Feb-2022 02:45:00 , 41.028 , -70.664, 203 , 37.87, 0.187,  0, 0,  , 139, 0   
20-Feb-2022 02:46:00 , 41.028 , -70.6647, 141.1 , 40.43, 0.286,  0, 0,  , 186, 0   
20-Feb-2022 05:50:00 , 41.03 , -70.8757, 242.3 , 60.96, 0.252,  0, 0,  , 129, 0   
20-Feb-2022 07:22:00 , 41.03 , -70.9917, 131 , 53.35, 0.407,  0, 0,  , 147, 0   
20-Feb-2022 07:28:00 , 41.03 , -70.9997, 140.8 , 54.17, 0.385,  0, 0,  , 120, 0   
20-Feb-2022 08:29:00 , 41.029 , -71.1024, 239 , 56.9, 0.238,  0, 0,  , 163, 0   
20-Feb-2022 13:09:00 , 40.695 , -70.775, 537.5 , 10.43, 0.0194,  4.8, 3,  , 177, 1   
20-Feb-2022 15:09:00 , 40.696 , -70.995, 224.6 , 11.55, 0.0514,  3, 6,  , 200, 0   
20-Feb-2022 16:33:00 , 40.695 , -70.8887, 122.3 , 11.17, 0.0913,  3.4, 7,  , 219, 0   
20-Feb-2022 16:33:00 , 40.695 , -70.8887, 130.2 , 10.11, 0.0777,  3.4, 7,  , 225, 0   
20-Feb-2022 16:33:00 , 40.695 , -70.8887, 160.3 , 11.76, 0.0734,  0, 0,  , 213, 0   
20-Feb-2022 16:34:00 , 40.695 , -70.889, 1.608 , 9.934, 6.18,  0, 0,  , 216, 0   
20-Feb-2022 20:55:00 , 40.8167 , -70.884, 124.4 , 50.76, 0.408,  0, 0,  , 251, 1   
20-Feb-2022 20:57:00 , 40.8197 , -70.884, 159.3 , 54.9, 0.345,  0, 0,  , 319, 1   
20-Feb-2022 21:30:00 , 40.8697 , -70.8833, 56.21 , 69.74, 1.24,  0, 0,  , 254, 0   
20-Feb-2022 22:07:00 , 40.9277 , -70.884, 144.2 , 39.66, 0.275,  0, 0,  , 321, 0   
21-Feb-2022 02:48:00 , 40.859 , -70.881, 95.37 , 24.45, 0.256,  5, 5,  , 336, 0   
21-Feb-2022 02:48:00 , 40.859 , -70.881, 166.6 , 23.7, 0.142,  5, 5,  , 335, 0   
21-Feb-2022 04:50:00 , 40.857 , -70.879, 174.3 , 76.1, 0.437,  4.8, 5,  , 297, 1   
21-Feb-2022 09:01:00 , 41.0261 , -70.884, 186.5 , 54.33, 0.291,  0, 0,  , 325, 0   
21-Feb-2022 09:03:00 , 41.0321 , -70.884, 141.2 , 47.55, 0.337,  0, 0,  , 350, 0   
21-Feb-2022 09:21:00 , 41.0901 , -70.884, 156.6 , 49.61, 0.317,  0, 0,  , 327, 0   
21-Feb-2022 09:22:00 , 41.0938 , -70.884, 99.06 , 47.94, 0.484,  0, 0,  , 328, 0   
21-Feb-2022 09:54:00 , 41.1968 , -70.884, 139 , 28.36, 0.204,  0, 0,  , 329, 0   
21-Feb-2022 09:55:00 , 41.2001 , -70.884, 148.6 , 21.92, 0.148,  0, 0,  , 343, 0   
21-Feb-2022 11:45:00 , 41.324 , -70.563, 70.26 , 2.246, 0.032,  2, 6,  , 358, 0   
21-Feb-2022 11:45:00 , 41.324 , -70.563, 129.7 , 2.795, 0.0216,  2, 6,  , 349, 0   
