31-Jan-2018 19:23:00 , 41.1965 , -70.8794, 137.7 , 59.68, 0.433    
01-Feb-2018 00:29:00 , 41.0286 , -70.6532, 37.73 , -16.29, -0.432    
01-Feb-2018 01:06:00 , 41.0307 , -70.6962, 86.59 , -4.71, -0.0544    
01-Feb-2018 01:25:00 , 41.0237 , -70.7586, 103.9 , 7.266, 0.0699    
01-Feb-2018 02:04:00 , 41.021 , -70.8869, 80.08 , 19.34, 0.241    
01-Feb-2018 02:43:00 , 41.027 , -71.0112, 129 , 28.64, 0.222    
01-Feb-2018 02:59:00 , 41.0315 , -71.0596, 108.4 , 38.56, 0.356    
01-Feb-2018 03:32:00 , 41.0272 , -71.0977, 104.9 , 49.16, 0.469    
01-Feb-2018 05:40:00 , 41.0219 , -70.8727, 140 , 26.66, 0.19    
01-Feb-2018 05:40:00 , 41.0219 , -70.8727, 91.01 , 28.65, 0.315    
01-Feb-2018 05:51:00 , 41.019 , -70.8708, 118.8 , 23.58, 0.198    
01-Feb-2018 05:53:00 , 41.0184 , -70.8706, 82.32 , 23.64, 0.287    
01-Feb-2018 09:18:00 , 40.8593 , -70.8839, 146 , 11.72, 0.0803    
01-Feb-2018 13:48:00 , 40.6931 , -70.6569, 90.81 , 17.85, 0.197    
01-Feb-2018 14:38:00 , 40.6887 , -70.6994, 99.08 , 17.77, 0.179    
01-Feb-2018 15:04:00 , 40.6909 , -70.7639, 80.1 , 21.32, 0.266    
01-Feb-2018 15:27:00 , 40.692 , -70.8228, 141.3 , 23.47, 0.166    
01-Feb-2018 15:45:00 , 40.6927 , -70.8696, 165.3 , 16.76, 0.101    
01-Feb-2018 16:14:00 , 40.6944 , -70.9446, 84.21 , 20.64, 0.245    
01-Feb-2018 16:35:00 , 40.6943 , -70.9989, 134.9 , 16.68, 0.124    
01-Feb-2018 17:00:00 , 40.6964 , -71.0636, 106.5 , 31.22, 0.293    
01-Feb-2018 17:31:00 , 40.6919 , -71.0979, 76.2 , 26.24, 0.344    
01-Feb-2018 19:16:00 , 40.6972 , -70.8855, 91.15 , 22.84, 0.251    
01-Feb-2018 19:16:00 , 40.6972 , -70.8855, 61.46 , 22.22, 0.362    
01-Feb-2018 19:33:00 , 40.6923 , -70.8842, 171.2 , 24.86, 0.145    
01-Feb-2018 19:35:00 , 40.6917 , -70.8841, 191.6 , 24.5, 0.128    
01-Feb-2018 23:33:00 , 40.5245 , -70.8935, 134.1 , -1.676, -0.0125    
02-Feb-2018 03:59:00 , 40.3612 , -70.6634, 61.87 , -31.31, -0.506    
02-Feb-2018 04:41:00 , 40.3583 , -70.6978, 85.57 , -21.96, -0.257    
02-Feb-2018 05:00:00 , 40.3603 , -70.7591, 39.73 , -9.422, -0.237    
02-Feb-2018 05:18:00 , 40.3577 , -70.8164, 95.31 , -3.437, -0.0361    
02-Feb-2018 05:40:00 , 40.3534 , -70.8872, 54.78 , -8.291, -0.151    
02-Feb-2018 05:59:00 , 40.357 , -70.9504, 36.68 , -10.11, -0.276    
02-Feb-2018 06:16:00 , 40.3609 , -71.0071, 80.31 , -1.28, -0.0159    
02-Feb-2018 06:58:00 , 40.3617 , -71.1034, 3.543 , -7.258, -2.05    
02-Feb-2018 09:14:00 , 40.3591 , -70.8796, 116.3 , -9.291, -0.0799    
02-Feb-2018 15:15:00 , 40.2147 , -70.8941, 90.98 , -13.38, -0.147    
02-Feb-2018 19:26:00 , 40.1193 , -70.8071, 99.46 , -4.006, -0.0403    
02-Feb-2018 19:28:00 , 40.1186 , -70.8078, 47.99 , -6.04, -0.126    
03-Feb-2018 00:25:00 , 40.0963 , -70.6647, 129.6 , -11.93, -0.0921    
03-Feb-2018 01:16:00 , 40.0973 , -70.7048, 143.1 , -14.07, -0.0983    
03-Feb-2018 01:42:00 , 40.0966 , -70.7584, 31.84 , -1.485, -0.0466    
03-Feb-2018 02:13:00 , 40.0964 , -70.828, 113.9 , -13.58, -0.119    
03-Feb-2018 02:45:00 , 40.102 , -70.8884, 121.2 , -5.548, -0.0458    
03-Feb-2018 03:12:00 , 40.1019 , -70.9395, 82.27 , 2.896, 0.0352    
03-Feb-2018 04:24:00 , 40.0965 , -71.0582, 42.26 , 12.87, 0.305    
03-Feb-2018 07:56:00 , 40.0647 , -70.8866, 19.03 , -7.322, -0.385    
03-Feb-2018 09:35:00 , 39.9379 , -70.878, 33.12 , -8.565, -0.259    
03-Feb-2018 13:32:00 , 39.775 , -70.7034, 92.14 , -64.59, -0.701    
03-Feb-2018 13:49:00 , 39.7753 , -70.7608, 90.02 , -19.19, -0.213    
03-Feb-2018 14:08:00 , 39.7766 , -70.826, 114.2 , -17.65, -0.155    
03-Feb-2018 14:24:00 , 39.7796 , -70.8823, 84.72 , -7.753, -0.0915    
03-Feb-2018 14:43:00 , 39.7834 , -70.9484, 107.3 , -2.313, -0.0216    
03-Feb-2018 14:58:00 , 39.7793 , -71.0014, 20.81 , -12.74, -0.612    
03-Feb-2018 15:17:00 , 39.7773 , -71.0687, 87.51 , -70.92, -0.81    
03-Feb-2018 15:42:00 , 39.7719 , -71.1011, 62.73 , -82.13, -1.31    
03-Feb-2018 17:14:00 , 39.7729 , -70.9187, 87.46 , -0.8905, -0.0102    
03-Feb-2018 17:45:00 , 39.7688 , -70.8859, 34.6 , -2.362, -0.0683    
03-Feb-2018 18:19:00 , 39.7633 , -70.8899, 62.08 , -3.104, -0.05    
03-Feb-2018 18:21:00 , 39.7631 , -70.8898, 89.57 , -4.093, -0.0457    
03-Feb-2018 21:13:00 , 39.9282 , -70.7682, 109.5 , -1.483, -0.0135    
03-Feb-2018 22:10:00 , 39.9334 , -70.8479, 66.75 , 3.163, 0.0474    
03-Feb-2018 22:38:00 , 39.9324 , -70.8881, 54.61 , -9.903, -0.181    
03-Feb-2018 23:23:00 , 39.9234 , -70.8861, 36.96 , -10.25, -0.277    
04-Feb-2018 01:22:00 , 40.0059 , -70.9003, 112 , 14.55, 0.13    
04-Feb-2018 03:13:00 , 40.0859 , -70.8574, 88.34 , -9.854, -0.112    
04-Feb-2018 03:13:00 , 40.0859 , -70.8574, 79.11 , -10.67, -0.135    
04-Feb-2018 03:47:00 , 40.0795 , -70.847, 12.11 , -11.57, -0.955    
04-Feb-2018 03:49:00 , 40.0789 , -70.8465, 42.68 , -10.64, -0.249    
04-Feb-2018 07:38:00 , 40.2936 , -70.8081, 34.05 , -41.44, -1.22    
04-Feb-2018 07:57:00 , 40.3276 , -70.7878, 89.81 , -14.05, -0.156    
04-Feb-2018 08:47:00 , 40.3533 , -70.7629, 91.87 , -16.06, -0.175    
04-Feb-2018 09:15:00 , 40.3864 , -70.7802, 46.68 , -14.16, -0.303    
04-Feb-2018 09:31:00 , 40.4134 , -70.7983, 21.09 , -16.92, -0.802    
04-Feb-2018 09:49:00 , 40.4441 , -70.8187, 8.904 , -2.762, -0.31    
04-Feb-2018 10:13:00 , 40.482 , -70.8485, 94.02 , 4.261, 0.0453    
04-Feb-2018 10:30:00 , 40.5085 , -70.8705, 78.91 , 4.391, 0.0557    
04-Feb-2018 11:05:00 , 40.5267 , -70.8827, 83.81 , 4.318, 0.0515    
04-Feb-2018 11:45:00 , 40.6032 , -70.8816, 101.6 , 5.276, 0.0519    
04-Feb-2018 12:11:00 , 40.6694 , -70.883, 40.63 , 13.59, 0.334    
04-Feb-2018 12:37:00 , 40.6998 , -70.8815, 88.13 , 17.82, 0.202    
04-Feb-2018 12:37:00 , 40.6998 , -70.8815, 157.7 , 17.43, 0.111    
04-Feb-2018 12:44:00 , 40.708 , -70.8811, 54.54 , 17.79, 0.326    
04-Feb-2018 12:45:00 , 40.7092 , -70.8811, 18.16 , 17.8, 0.98    
04-Feb-2018 14:17:00 , 40.8623 , -70.8818, 167.2 , 32.92, 0.197    
04-Feb-2018 15:34:00 , 40.9195 , -70.8819, 140.8 , 51.37, 0.365    
04-Feb-2018 18:19:00 , 41.0297 , -70.8817, 189.8 , 94.76, 0.499    
04-Feb-2018 20:15:00 , 41.1353 , -70.881, 211.2 , 72.26, 0.342    
04-Feb-2018 21:27:00 , 41.1984 , -70.8859, 137.4 , 54.1, 0.394    
05-Feb-2018 00:04:00 , 41.3224 , -70.5761, 68.12 , 33.93, 0.498    
