"","cruiseid","datetime_utc_matlab","latitude_matlab","longitude_matlab","gop","ncp","ncp_per_gop","depth","niskin","quality","cruise_t0","cruise_day"
"1","en627",2019-02-01 21:39:00,41.1939,-70.8843,NA,NA,NA,5,7,0,2019-02-01 21:39:00,0
"2","en627",2019-02-01 21:39:00,41.1939,-70.8843,NA,NA,NA,12,2,0,2019-02-01 21:39:00,0
"3","en627",2019-02-02 01:25:00,41.0309,-70.6707,NA,NA,NA,0,0,0,2019-02-01 21:39:00,0.156944444444444
"4","en627",2019-02-02 01:43:00,41.0329,-70.7297,NA,NA,NA,0,0,0,2019-02-01 21:39:00,0.169444444444444
"5","en627",2019-02-02 02:18:00,41.0288,-70.7637,55.25,31.34,0.567,5,2,0,2019-02-01 21:39:00,0.19375
"6","en627",2019-02-02 03:00:00,41.0262,-70.8385,85.02,NA,NA,0,0,0,2019-02-01 21:39:00,0.222916666666667
"7","en627",2019-02-02 03:15:00,41.0283,-70.8862,27.71,34.15,1.23,0,0,0,2019-02-01 21:39:00,0.233333333333333
"8","en627",2019-02-02 03:34:00,41.0272,-70.9396,104.3,29.19,0.28,0,0,0,2019-02-01 21:39:00,0.246527777777778
"9","en627",2019-02-02 04:03:00,41.0259,-70.9907,92.08,22.6,0.245,5,2,0,2019-02-01 21:39:00,0.266666666666667
"10","en627",2019-02-02 04:56:00,41.0076,-71.0594,82.3,20.02,0.243,0,0,0,2019-02-01 21:39:00,0.303472222222222
"11","en627",2019-02-02 05:12:00,41.0297,-71.1048,60.88,22.04,0.362,0,0,0,2019-02-01 21:39:00,0.314583333333333
"12","en627",2019-02-02 06:29:00,41.0284,-70.8817,48.74,30.96,0.635,5,9,0,2019-02-01 21:39:00,0.368055555555556
"13","en627",2019-02-02 06:29:00,41.0284,-70.8817,70.94,30.78,0.434,5,9,0,2019-02-01 21:39:00,0.368055555555556
"14","en627",2019-02-02 06:29:00,41.0284,-70.8817,59.66,9.062,0.152,40,1,0,2019-02-01 21:39:00,0.368055555555556
"15","en627",2019-02-02 06:43:00,41.0254,-70.8788,48.07,29.52,0.614,0,0,0,2019-02-01 21:39:00,0.377777777777778
"16","en627",2019-02-02 06:45:00,41.025,-70.8784,72.49,29.26,0.404,0,0,0,2019-02-01 21:39:00,0.379166666666667
"17","en627",2019-02-02 10:02:00,40.8629,-70.8846,64.39,5.634,0.0875,5,7,0,2019-02-01 21:39:00,0.515972222222222
"18","en627",2019-02-02 14:29:00,40.6959,-70.6688,31.89,-11.1,-0.348,0,0,0,2019-02-01 21:39:00,0.701388888888889
"19","en627",2019-02-02 14:45:00,40.6974,-70.7201,41.47,-6.003,-0.145,0,0,0,2019-02-01 21:39:00,0.7125
"20","en627",2019-02-02 15:14:00,40.6937,-70.7695,7.293,-3.996,-0.548,5,7,0,2019-02-01 21:39:00,0.732638888888889
"21","en627",2019-02-02 15:53:00,40.6897,-70.8288,6.314,1.964,0.311,0,0,0,2019-02-01 21:39:00,0.759722222222222
"22","en627",2019-02-02 16:08:00,40.6904,-70.881,-1.779,2.855,-1.6,0,0,0,2019-02-01 21:39:00,0.770138888888889
"23","en627",2019-02-02 16:25:00,40.6938,-70.9402,38.93,12.45,0.32,0,0,0,2019-02-01 21:39:00,0.781944444444444
"24","en627",2019-02-02 16:57:00,40.6946,-70.9877,58.15,12.55,0.216,5,3,0,2019-02-01 21:39:00,0.804166666666667
"25","en627",2019-02-02 17:36:00,40.6953,-71.0531,62.74,18.93,0.302,0,0,0,2019-02-01 21:39:00,0.83125
"26","en627",2019-02-02 17:51:00,40.6962,-71.1062,80.2,19.99,0.249,0,0,0,2019-02-01 21:39:00,0.841666666666667
"27","en627",2019-02-02 19:51:00,40.6977,-70.886,54.33,13.54,0.249,5,9,0,2019-02-01 21:39:00,0.925
"28","en627",2019-02-02 19:59:00,40.6975,-70.8832,83.83,13.06,0.156,5,9,0,2019-02-01 21:39:00,0.930555555555556
"29","en627",2019-02-02 20:12:00,40.6981,-70.8786,113,11.3,0.1,0,0,0,2019-02-01 21:39:00,0.939583333333333
"30","en627",2019-02-02 20:14:00,40.6981,-70.8778,51.6,12.13,0.235,0,0,0,2019-02-01 21:39:00,0.940972222222222
"31","en627",2019-02-02 23:26:00,40.5089,-70.8806,30.19,-10.84,-0.359,5,9,0,2019-02-01 21:39:00,1.07430555555556
"32","en627",2019-02-03 04:59:00,40.362,-70.663,58.2,-7.654,-0.132,0,0,0,2019-02-01 21:39:00,1.30555555555556
"33","en627",2019-02-03 05:23:00,40.363,-70.7218,25.84,-2.338,-0.0905,0,0,0,2019-02-01 21:39:00,1.32222222222222
"34","en627",2019-02-03 06:10:00,40.3548,-70.7638,65.04,-2.483,-0.0382,5,1,0,2019-02-01 21:39:00,1.35486111111111
"35","en627",2019-02-03 07:10:00,40.3612,-70.8397,51,1.653,0.0324,0,0,0,2019-02-01 21:39:00,1.39652777777778
"36","en627",2019-02-03 07:27:00,40.3631,-70.8857,47.17,6.197,0.131,0,0,0,2019-02-01 21:39:00,1.40833333333333
"37","en627",2019-02-03 07:48:00,40.3628,-70.942,30.98,10.87,0.351,0,0,0,2019-02-01 21:39:00,1.42291666666667
"38","en627",2019-02-03 08:18:00,40.3621,-70.9946,30.82,7.251,0.235,5,1,0,2019-02-01 21:39:00,1.44375
"39","en627",2019-02-03 09:16:00,40.3613,-71.102,24.32,1.853,0.0762,0,0,0,2019-02-01 21:39:00,1.48402777777778
"40","en627",2019-02-03 10:47:00,40.3624,-70.8873,27.97,5.71,0.204,5,10,0,2019-02-01 21:39:00,1.54722222222222
"41","en627",2019-02-03 11:06:00,40.3639,-70.8921,49.06,-2.883,-0.0588,0,0,0,2019-02-01 21:39:00,1.56041666666667
"42","en627",2019-02-03 13:51:00,40.2282,-70.8874,47.07,17.24,0.366,5,10,0,2019-02-01 21:39:00,1.675
"43","en627",2019-02-03 17:42:00,40.1351,-70.764,71.48,11.67,0.163,5,10,0,2019-02-01 21:39:00,1.83541666666667
"44","en627",2019-02-03 17:42:00,40.1351,-70.764,35.21,12.11,0.344,5,10,0,2019-02-01 21:39:00,1.83541666666667
"45","en627",2019-02-03 18:08:00,40.1349,-70.7623,56.69,8.715,0.154,0,0,0,2019-02-01 21:39:00,1.85347222222222
"46","en627",2019-02-03 18:10:00,40.1349,-70.7622,72.7,8.867,0.122,0,0,0,2019-02-01 21:39:00,1.85486111111111
"47","en627",2019-02-03 20:57:00,40.0968,-70.6611,59.16,25.49,0.431,0,0,0,2019-02-01 21:39:00,1.97083333333333
"48","en627",2019-02-03 21:43:00,40.0991,-70.7715,51.95,21.55,0.415,5,4,0,2019-02-01 21:39:00,2.00277777777778
"49","en627",2019-02-03 22:31:00,40.1003,-70.8237,33.02,26.65,0.807,0,0,0,2019-02-01 21:39:00,2.03611111111111
"50","en627",2019-02-03 22:46:00,40.0999,-70.8804,117.3,30.59,0.261,0,0,0,2019-02-01 21:39:00,2.04652777777778
"51","en627",2019-02-03 23:01:00,40.0985,-70.9353,62.69,18.51,0.295,0,0,0,2019-02-01 21:39:00,2.05694444444444
"52","en627",2019-02-03 23:29:00,40.0987,-70.9913,53.15,31.08,0.585,5,4,0,2019-02-01 21:39:00,2.07638888888889
"53","en627",2019-02-04 00:27:00,40.0994,-71.0498,107.7,22.98,0.213,0,0,0,2019-02-01 21:39:00,2.11666666666667
"54","en627",2019-02-04 00:42:00,40.0987,-71.1007,59.7,23.91,0.4,0,0,0,2019-02-01 21:39:00,2.12708333333333
"55","en627",2019-02-04 01:52:00,40.0982,-70.8859,68.54,31.68,0.462,5,11,0,2019-02-01 21:39:00,2.17569444444444
"56","en627",2019-02-04 06:42:00,39.9376,-70.885,54.18,32.03,0.591,5,10,0,2019-02-01 21:39:00,2.37708333333333
"57","en627",2019-02-04 12:47:00,39.7746,-70.8835,92.77,35.12,0.379,5,12,0,2019-02-01 21:39:00,2.63055555555556
"58","en627",2019-02-04 14:49:00,39.7745,-70.6624,145.9,57.51,0.394,0,0,0,2019-02-01 21:39:00,2.71527777777778
"59","en627",2019-02-04 15:05:00,39.7736,-70.72,135.7,56.41,0.416,0,0,0,2019-02-01 21:39:00,2.72638888888889
"60","en627",2019-02-04 15:27:00,39.774,-70.7738,119.1,41.89,0.352,5,5,0,2019-02-01 21:39:00,2.74166666666667
"61","en627",2019-02-04 16:20:00,39.7716,-70.8305,86.01,34.49,0.401,0,0,0,2019-02-01 21:39:00,2.77847222222222
"62","en627",2019-02-04 16:34:00,39.7722,-70.8819,107.3,45.94,0.428,0,0,0,2019-02-01 21:39:00,2.78819444444444
"63","en627",2019-02-04 16:49:00,39.7743,-70.9375,147.6,48.89,0.331,0,0,0,2019-02-01 21:39:00,2.79861111111111
"64","en627",2019-02-04 17:17:00,39.7749,-70.9915,146,52.64,0.36,5,3,0,2019-02-01 21:39:00,2.81805555555556
"65","en627",2019-02-04 18:15:00,39.7734,-71.05,127.4,54.19,0.425,0,0,0,2019-02-01 21:39:00,2.85833333333333
"66","en627",2019-02-04 18:29:00,39.7746,-71.1032,114.1,61.16,0.536,0,0,0,2019-02-01 21:39:00,2.86805555555556
"67","en627",2019-02-05 02:42:00,39.7747,-70.5215,57.31,-71.37,-1.25,5,12,0,2019-02-01 21:39:00,3.21041666666667
"68","en627",2019-02-05 06:13:00,39.775,-70.8847,106,35.1,0.331,5,6,0,2019-02-01 21:39:00,3.35694444444444
"69","en627",2019-02-05 06:40:00,39.779,-70.886,85.31,37.34,0.438,0,0,0,2019-02-01 21:39:00,3.37569444444444
"70","en627",2019-02-05 07:24:00,39.8596,-70.8848,45.64,49.38,1.08,5,1,0,2019-02-01 21:39:00,3.40625
"71","en627",2019-02-05 07:24:00,39.8596,-70.8848,57.29,48.99,0.855,5,1,0,2019-02-01 21:39:00,3.40625
"72","en627",2019-02-05 07:51:00,39.8628,-70.8826,84.47,49.56,0.587,0,0,0,2019-02-01 21:39:00,3.425
"73","en627",2019-02-05 07:52:00,39.8628,-70.8825,64.75,48.01,0.741,0,0,0,2019-02-01 21:39:00,3.42569444444444
"74","en627",2019-02-05 08:33:00,39.9366,-70.8816,105.3,51.8,0.492,5,1,0,2019-02-01 21:39:00,3.45416666666667
"75","en627",2019-02-05 09:43:00,39.9385,-70.7747,74.34,21.17,0.285,5,1,0,2019-02-01 21:39:00,3.50277777777778
"76","en627",2019-02-05 12:32:00,40.1005,-70.8874,110.9,39.8,0.359,5,1,0,2019-02-01 21:39:00,3.62013888888889
"77","en627",2019-02-05 14:38:00,40.2271,-70.884,51.86,33.32,0.643,5,1,0,2019-02-01 21:39:00,3.70763888888889
"78","en627",2019-02-05 15:59:00,40.3642,-70.889,49.56,-2.02,-0.0408,5,1,0,2019-02-01 21:39:00,3.76388888888889
"79","en627",2019-02-05 19:04:00,40.5133,-70.8846,60.34,14.5,0.24,5,4,0,2019-02-01 21:39:00,3.89236111111111
"80","en627",2019-02-05 21:16:00,40.6954,-70.8783,39.46,34.78,0.882,5,1,0,2019-02-01 21:39:00,3.98402777777778
"81","en627",2019-02-05 22:51:00,40.862,-70.8839,9.087,33.04,3.64,5,1,0,2019-02-01 21:39:00,4.05
"82","en627",2019-02-06 00:21:00,41.0285,-70.8841,36.82,36.25,0.985,5,1,0,2019-02-01 21:39:00,4.1125
"83","en627",2019-02-06 01:42:00,41.1952,-70.883,70.5,19.42,0.275,5,1,0,2019-02-01 21:39:00,4.16875
"84","en627",2019-02-06 04:23:00,41.3203,-70.5724,NA,NA,NA,5,11,0,2019-02-01 21:39:00,4.28055555555556
"85","en627",2019-02-06 04:23:00,41.3203,-70.5724,NA,NA,NA,5,11,0,2019-02-01 21:39:00,4.28055555555556
"86","en627",2019-02-06 04:30:00,41.3194,-70.573,NA,NA,NA,0,0,0,2019-02-01 21:39:00,4.28541666666667
"87","en627",2019-02-06 04:31:00,41.3193,-70.5731,NA,NA,NA,0,0,0,2019-02-01 21:39:00,4.28611111111111
"88","en627",2019-02-06 06:54:00,41.1807,-70.8939,NA,NA,NA,0,0,0,2019-02-01 21:39:00,4.38541666666667
